,job_id,build_target,build_tool,build_canceled_open_pr_on_branch,errors,failures,problems,warnings,skipped_words,lines,words,exceptions,error_classes,tests_total,tests_passed,tests_failed,tests_skipped,failed_tasks
0,211029693,BUILD,['maven'],False,0.0,1853.0,4.0,1106.0,1855.0,18586.0,121749.0,"['BufferUnderflow', 'Timeout', 'InstanceNotFound', 'Expected', 'IllegalState', 'IllegalState', 'IllegalState', 'Interrupted', 'IllegalState', 'Expected', 'IllegalArgument', 'NullPointer', 'IllegalArgument', 'SQL', 'Expected', 'SQL', 'Expected', 'SQL', 'Expected', 'Expected', 'IllegalState', 'Expected', 'set', 'Runtime', 'Runtime', 'Runtime', 'Expected', 'Runtime', 'Expected', 'Runtime', 'Runtime', 'Runtime', 'IllegalState', 'IllegalState', 'IllegalState', 'IllegalState', 'Email', 'Expected', 'Messaging', 'Connect', 'SSLHandshake', 'IllegalArgument', 'Expected', 'IllegalArgument', 'Expected', 'Runtime', 'Runtime', 'IllegalArgument', 'Runtime', 'Elasticsearch', 'IllegalState', 'InvalidProtocolBuffer', 'Runtime', 'Runtime', 'NullPointer', 'Sonar', 'InstanceNotFound', 'Interrupted', 'Runtime', 'RejectedExecution', 'IllegalState', 'Expected', 'Channel']","['Authentication', 'Authentication', 'Authentication', 'Authentication', 'Authentication', 'Authentication']",10795.0,10794.0,0.0,1.0,[]
1,203856912,,[],False,0.0,0.0,0.0,0.0,0.0,10.0,17.0,[],[],0.0,0.0,0.0,0.0,[]
2,315270346,BUILD,['maven'],False,0.0,2160.0,4.0,417.0,2167.0,24727.0,165264.0,"['InstanceNotFound', 'Expected', 'IllegalArgument', 'NullPointer', 'IllegalArgument', 'Duplications', 'Channel', 'Expected', 'Timeout', 'IllegalState', 'IllegalState', 'Expected', 'PicoLifecycle', 'Runtime', 'monitorAndThrowReflectionLifecycle', 'Expected', 'Runtime', 'monitorAndThrowReflectionLifecycle', 'PicoLifecycle', 'Runtime', 'monitorAndThrowReflectionLifecycle', 'Expected', 'Runtime', 'monitorAndThrowReflectionLifecycle', 'PicoLifecycle', 'Runtime', 'monitorAndThrowReflectionLifecycle', 'Expected', 'Runtime', 'monitorAndThrowReflectionLifecycle', 'PicoLifecycle', 'Runtime', 'monitorAndThrowReflectionLifecycle', 'Expected', 'Runtime', 'monitorAndThrowReflectionLifecycle', 'IllegalState', 'Runtime', 'IllegalState', 'SQL', 'Expected', 'SQL', 'Expected', 'SQL', 'Expected', 'IllegalState', 'Channel', 'Runtime', 'Runtime', 'IllegalArgument', 'Expected', 'Runtime', 'Runtime', 'IllegalArgument', 'Runtime', 'Elasticsearch', 'IllegalArgument', 'ClassNotFound', 'ClassNotFound', 'Expected', 'IllegalState', 'Expected', 'IllegalState', 'InvalidProtocolBuffer', 'Runtime', 'Expected', 'Runtime', 'Expected', 'IllegalArgument', 'Expected', 'Runtime', 'Expected', 'Email', 'Expected', 'MailConnect', 'Connect', 'SSLHandshake', 'Runtime', 'Runtime', 'IllegalState', 'Expected', 'IllegalState', 'Expected', 'IllegalArgument', 'Expected', 'InstanceNotFound', 'Runtime', 'Runtime', 'Runtime', 'IllegalArgument', 'Runtime', 'Elasticsearch', 'Runtime', 'Runtime', 'Runtime', 'Interrupted', 'NullPointer', 'Runtime', 'IllegalState', 'Expected', 'IllegalState', 'Expected', 'Runtime', 'Expected', 'Runtime', 'Expected', 'Runtime', 'Expected', 'IllegalState', 'Expected', 'IllegalState', 'Expected', 'IllegalState', 'Expected', 'IllegalState', 'IllegalState', 'Expected', 'IllegalState', 'Expected', 'IllegalArgument', 'IllegalArgument', 'set']",[],5138.0,5137.0,0.0,1.0,[]
3,195942390,CI,['maven'],False,0.0,1871.0,4.0,389.0,1977.0,22677.0,164159.0,"['BufferUnderflow', 'InstanceNotFound', 'Expected', 'Timeout', 'IllegalState', 'IllegalArgument', 'IllegalArgument', 'IllegalArgument', 'IllegalArgument', 'IllegalState', 'IllegalArgument', 'IllegalArgument', 'NullPointer', 'IllegalArgument', 'SQL', 'Expected', 'SQL', 'Expected', 'SQL', 'Expected', 'Runtime', 'InstanceNotFound', 'Runtime', 'Runtime', 'Expected', 'IllegalArgument', 'Expected', 'IllegalState', 'InvalidProtocolBuffer', 'Email', 'Expected', 'Messaging', 'Connect', 'SSLHandshake', 'IllegalArgument', 'Expected', 'Interrupted', 'IllegalState', 'IllegalState', 'IllegalState', 'IllegalState', 'NullPointer', 'Sonar', 'Runtime', 'Runtime', 'set', 'Runtime', 'Runtime', 'Runtime', 'IllegalState', 'Runtime', 'Expected', 'Runtime', 'Expected', 'Runtime', 'Runtime', 'IllegalArgument', 'Runtime', 'Elasticsearch', 'RejectedExecution', 'IllegalArgument', 'ClosedByInterrupt', 'IllegalState', 'Expected', 'UnsupportedOperation']","['Authentication', 'Authentication', 'Authentication', 'Authentication', 'Authentication', 'Authentication']",3453.0,3452.0,0.0,1.0,[]
4,289397419,BUILD,[],False,0.0,0.0,0.0,0.0,0.0,535.0,1989.0,[],[],0.0,0.0,0.0,0.0,[]
5,88797480,,['maven'],False,38.0,55.0,7.0,247.0,188.0,19870.0,133873.0,"['BufferUnderflow', 'LifecycleExecution', 'MojoExecution', 'MojoExecution', 'LifecycleExecution', 'MojoExecution', 'MojoExecution', 'Runner', 'IllegalState', 'handleHttp', 'Runner', 'IllegalState', 'handleHttp', 'RaiseMessage', 'Runner', 'Runner', 'Runner', 'IllegalState', 'handleHttp', 'Runner', 'IllegalState', 'Runner', 'IllegalState', 'Runner', 'IllegalState', 'Runner', 'IllegalArgument', 'Runner', 'IllegalState', 'handleHttp', 'Runner', 'IllegalState', 'handleHttp', 'IllegalState', 'IO', 'Runner', 'IllegalState', 'Runner', 'Runner', 'Runner', 'IllegalState', 'Runner', 'IllegalState', 'Runner', 'IllegalState', 'IllegalState', 'Runner', 'IllegalState', 'Runtime', 'IllegalBlockSize', 'IllegalBlockSize']",[],69.0,65.0,0.0,4.0,[]
6,96075021,IT,['maven'],False,1.0,3.0,3.0,37.0,87.0,4464.0,28058.0,['BufferUnderflow'],[],2.0,2.0,0.0,0.0,[]
7,204275355,,[],False,0.0,1.0,0.0,0.0,0.0,128.0,687.0,[],[],0.0,0.0,0.0,0.0,[]
8,74539240,,,False,,,,,,,,,,,,,,
9,145538661,,[],False,0.0,4.0,0.0,0.0,0.0,134.0,762.0,[],[],0.0,0.0,0.0,0.0,[]
10,126640968,WEB,['mocha'],False,0.0,7.0,0.0,0.0,0.0,506.0,7408.0,[],[],0.0,0.0,0.0,0.0,[]
11,74196548,,[],False,0.0,1.0,0.0,0.0,0.0,81.0,1787.0,[],[],0.0,0.0,0.0,0.0,[]
12,121699412,IT,['maven'],False,3.0,15.0,4.0,44.0,62.0,13967.0,102549.0,['BufferUnderflow'],[],61.0,61.0,0.0,0.0,[]
13,208106046,WEB_TESTS,"['yarn', 'node']",False,0.0,0.0,0.0,1.0,0.0,325.0,5049.0,[],[],306.0,306.0,0.0,0.0,[]
14,75059861,,['maven'],False,0.0,1290.0,0.0,51.0,1292.0,4805.0,35581.0,"['BufferUnderflow', 'MaximumCyclesToFound']",[],810.0,810.0,0.0,0.0,[]
15,93321181,,[],False,0.0,1.0,0.0,0.0,0.0,83.0,1820.0,[],[],0.0,0.0,0.0,0.0,[]
16,197642605,,[],False,0.0,0.0,0.0,0.0,0.0,10.0,17.0,[],[],0.0,0.0,0.0,0.0,[]
17,75570057,,['maven'],False,27.0,498.0,1.0,21.0,494.0,2328.0,16565.0,"['BufferUnderflow', 'LifecycleExecution', 'CompilationFailure']",[],181.0,181.0,0.0,0.0,[]
18,93322893,IT,['maven'],False,1.0,27.0,3.0,37.0,627.0,19105.0,138449.0,"['BufferUnderflow', 'IO', 'UnrecoverableKey', 'Lifecycle', 'Lifecycle', 'IO', 'UnrecoverableKey', 'Runtime', 'Lifecycle', 'Lifecycle', 'Lifecycle', 'Lifecycle', 'Socket', 'Message', 'RackInitialization', 'NullPointer', 'RackInitialization', 'NullPointer', 'IllegalState', 'Socket', 'Socket', 'Socket', 'Runner', 'IllegalState', 'IllegalState', 'IllegalState', 'IllegalState', 'IllegalState', 'Sonar', 'Runner', 'IllegalState', 'IllegalState', 'IllegalState', 'IllegalState', 'IllegalState', 'Sonar', 'Runner', 'IllegalState', 'IllegalState', 'IllegalState', 'IllegalState', 'IllegalState', 'Sonar', 'Runner', 'IllegalState', 'IllegalState', 'IllegalState', 'IllegalState', 'IllegalState', 'Sonar', 'NoHttpResponse', 'NoHttpResponse', 'NoHttpResponse', 'NoHttpResponse', 'NoHttpResponse', 'NoHttpResponse']",[],69.0,69.0,0.0,0.0,[]
19,141011911,CI,['maven'],False,2.0,1579.0,4.0,41.0,1603.0,5867.0,42427.0,['BufferUnderflow'],[],2171.0,2170.0,0.0,1.0,[]
20,78774661,,['maven'],False,3.0,27.0,0.0,52.0,88.0,5996.0,38575.0,"['BufferUnderflow', 'MaximumCyclesToFound', 'IO', 'UnrecoverableKey', 'Lifecycle', 'Lifecycle', 'IO', 'UnrecoverableKey', 'Runtime', 'Lifecycle', 'Lifecycle', 'Lifecycle', 'Lifecycle', 'Socket', 'Message', 'RackInitialization', 'NullPointer', 'RackInitialization', 'NullPointer', 'IllegalState', 'NoSuchDirectory', 'NoHttpResponse', 'NoHttpResponse', 'NoHttpResponse', 'NoHttpResponse', 'NoHttpResponse', 'NoHttpResponse']",[],25.0,25.0,0.0,0.0,[]
21,169224020,WEB,['jest'],False,0.0,1.0,0.0,0.0,0.0,259.0,4726.0,[],[],249.0,249.0,0.0,0.0,[]
22,114529003,IT,['maven'],False,9.0,32.0,8.0,138.0,182.0,15566.0,110977.0,"['BufferUnderflow', 'LifecycleExecution', 'MojoExecution', 'MojoExecution', 'Runner', 'Runner', 'RaiseMessage', 'Runner', 'Runner', 'Runner', 'Http', 'IllegalState', 'IO', 'Runner', 'IllegalState', 'Runner', 'Runner']",[],51.0,46.0,0.0,5.0,[]
23,216273908,,[],False,0.0,0.0,0.0,0.0,0.0,78.0,220.0,[],[],0.0,0.0,0.0,0.0,[]
24,267214757,BUILD,['maven'],False,0.0,2007.0,7.0,92.0,1974.0,26597.0,188657.0,"['BufferUnderflow', 'IllegalState', 'InstanceNotFound', 'Expected', 'Timeout', 'IllegalState', 'Expected', 'EOF', 'Authentication', 'EOF', 'EOF', 'EOF', 'IO', 'EOF', 'IO', 'IllegalArgument', 'IllegalState', 'IllegalState', 'IllegalState', 'NullPointer', 'IllegalArgument', 'Duplications', 'Channel', 'IllegalState', 'Expected', 'SQL', 'Expected', 'SQL', 'Expected', 'SQL', 'Expected', 'UnsupportedOperation', 'IllegalState', 'Channel', 'Message', 'Message', 'Runtime', 'Runtime', 'Interrupted', 'ClassNotFound', 'ClassNotFound', 'InstanceNotFound', 'Email', 'Expected', 'MailConnect', 'Connect', 'SSLHandshake', 'Runtime', 'Runtime', 'Runtime', 'Expected', 'Runtime', 'Expected', 'IllegalArgument', 'Expected', 'Runtime', 'Runtime', 'Runtime', 'IllegalArgument', 'Runtime', 'Elasticsearch', 'IllegalArgument', 'Runtime', 'Runtime', 'Runtime', 'Runtime', 'IllegalArgument', 'Expected', 'NullPointer', 'Sonar', 'Expected', 'IllegalState', 'InvalidProtocolBuffer', 'IllegalState', 'Expected', 'Runtime', 'IllegalState', 'Expected', 'IllegalState', 'Expected', 'Runtime', 'Expected', 'Runtime', 'Expected', 'Runtime', 'Expected', 'IllegalState', 'Expected', 'IllegalState', 'Expected', 'IllegalState', 'IllegalState', 'Expected', 'IllegalState', 'Expected', 'RejectedExecution', 'RejectedExecution']","['Authentication', 'Authentication', 'Authentication', 'Authentication', 'Authentication', 'Authentication']",3677.0,3676.0,0.0,1.0,[]
25,123054873,,,False,,,,,,,,,,,,,,
26,75423905,,['maven'],False,3.0,3.0,0.0,52.0,73.0,2792.0,16056.0,"['BufferUnderflow', 'MaximumCyclesToFound']",[],2.0,2.0,0.0,0.0,[]
27,73852318,,['maven'],False,0.0,3.0,0.0,53.0,71.0,2746.0,16623.0,"['BufferUnderflow', 'MaximumCyclesToFound']",[],7.0,7.0,0.0,0.0,[]
28,116850423,IT,['maven'],False,9.0,34.0,8.0,137.0,190.0,16250.0,117115.0,"['BufferUnderflow', 'LifecycleExecution', 'MojoExecution', 'MojoExecution', 'Runner', 'Runner', 'RaiseMessage', 'Runner', 'Runner', 'Runner', 'Http', 'IllegalState', 'IO', 'Runner', 'IllegalState', 'Runner', 'Runner', 'Runner', 'IllegalState', 'Runner', 'IllegalState']",[],51.0,47.0,0.0,4.0,[]
29,95337410,WEB,['mocha'],False,0.0,6.0,0.0,0.0,0.0,394.0,9148.0,[],[],0.0,0.0,0.0,0.0,[]
30,66405051,,['maven'],False,0.0,47.0,0.0,180.0,48.0,5258.0,34661.0,"['BufferUnderflow', 'MaximumCyclesToFound', 'BufferUnderflow', 'Socket', 'NotImplemented', 'NestableRuntime']",[],0.0,0.0,0.0,0.0,[]
31,94651541,WEB,['mocha'],False,0.0,6.0,0.0,0.0,0.0,405.0,10233.0,[],[],0.0,0.0,0.0,0.0,[]
32,280408898,WEB_TESTS,[],True,0.0,0.0,0.0,0.0,0.0,595.0,2270.0,[],[],0.0,0.0,0.0,0.0,[]
33,112925626,IT,['maven'],False,3.0,4.0,4.0,43.0,48.0,4072.0,22388.0,['BufferUnderflow'],[],0.0,0.0,0.0,0.0,[]
34,116349433,IT,[],False,0.0,1.0,2.0,30.0,22.0,1839.0,10489.0,['BufferUnderflow'],[],0.0,0.0,0.0,0.0,[]
35,114280785,IT,['maven'],False,3.0,5.0,8.0,86.0,47.0,4647.0,25808.0,['BufferUnderflow'],[],0.0,0.0,0.0,0.0,[]
36,168544095,CI,['maven'],False,2.0,1809.0,10.0,940.0,1970.0,20637.0,147800.0,"['BufferUnderflow', 'IllegalState', 'Timeout', 'InstanceNotFound', 'Expected', 'IllegalArgument', 'IllegalArgument', 'IllegalArgument', 'IllegalArgument', 'IllegalState', 'IllegalArgument', 'NullPointer', 'IllegalArgument', 'IllegalArgument', 'SQL', 'Expected', 'SQL', 'Expected', 'SQL', 'Expected', 'Interrupted', 'Unauthorized', 'Expected', 'Unauthorized', 'Expected', 'Unauthorized', 'Expected', 'Runtime', 'Runtime', 'Runtime', 'IllegalState', 'InvalidProtocolBuffer', 'Email', 'Expected', 'Messaging', 'Connect', 'SSLHandshake', 'Runtime', 'Runtime', 'Expected', 'IllegalArgument', 'Expected', 'UnsupportedOperation', 'Expected', 'IllegalArgument', 'Expected', 'IllegalArgument', 'set', 'IllegalState', 'IllegalState', 'IllegalState', 'IllegalState', 'Runtime', 'Runtime', 'IllegalState', 'NullPointer', 'Sonar', 'InstanceNotFound', 'IllegalArgument', 'Expected', 'IllegalArgument', 'Expected', 'Runtime', 'Expected', 'Runtime', 'Expected', 'Runtime', 'IllegalArgument', 'RejectedExecution', 'IllegalState', 'Expected']","['Authentication', 'Authentication', 'Authentication', 'Authentication', 'Authentication', 'Authentication']",2347.0,2346.0,0.0,1.0,[]
37,68493276,,['maven'],False,0.0,47.0,0.0,180.0,45.0,5234.0,34220.0,"['BufferUnderflow', 'MaximumCyclesToFound', 'BufferUnderflow', 'NotImplemented', 'NestableRuntime']",[],0.0,0.0,0.0,0.0,[]
38,72784685,,['maven'],False,7.0,5.0,0.0,53.0,56.0,4134.0,27169.0,"['BufferUnderflow', 'MaximumCyclesToFound']",[],0.0,0.0,0.0,0.0,[]
39,71961984,,['maven'],False,0.0,4.0,0.0,53.0,54.0,2074.0,12776.0,"['BufferUnderflow', 'MaximumCyclesToFound']",[],8.0,8.0,0.0,0.0,[]
40,112040845,,,False,,,,,,,,,,,,,,
41,132269364,IT,['maven'],False,8.0,34.0,8.0,138.0,185.0,12414.0,87352.0,"['BufferUnderflow', 'LifecycleExecution', 'MojoExecution', 'MojoExecution', 'Runner', 'Runner', 'RaiseMessage', 'Runner', 'Runner', 'Runner', 'Http', 'IllegalState', 'IO', 'Runner', 'IllegalState', 'Runner', 'Runner', 'Runner', 'IllegalState', 'Runner', 'IllegalState']",[],40.0,35.0,0.0,5.0,[]
42,105137155,POSTGRES,['maven'],False,2.0,373.0,10.0,528.0,391.0,6389.0,40225.0,"['BufferUnderflow', 'MaximumCyclesToFound', 'Starting', 'Analysis', 'ArtifactTransferFailed', 'ArtifactMetadataRetrieval', 'CycleDetectedInPluginGraph', 'InvalidParameter', 'DuplicateParameter', 'InvalidPluginDescriptor', 'MojoFailure', 'DuplicateMojoDescriptor', 'ArtifactNotFound', 'OverConstrainedVersion', 'InvalidArtifactRT', 'ArtifactResolution', 'PlexusCipher', 'Email', 'Document', 'SecDispatcher', 'JsonIO', 'DuplicateRealm', 'ClassWorld', 'VersionRangeResolution', 'Repository', 'CommandLineTimeOut', 'ReadOnlyFolder', 'UnresolvableModel', 'SettingsBuilding', 'BufferUnderflow']",[],605.0,580.0,0.0,25.0,[]
43,130000028,CI,['maven'],False,2.0,1517.0,2.0,845.0,1521.0,6622.0,46597.0,['BufferUnderflow'],[],2207.0,2207.0,0.0,0.0,[]
44,69882592,,['maven'],False,0.0,3.0,0.0,53.0,25.0,2421.0,13880.0,"['BufferUnderflow', 'MaximumCyclesToFound']",[],10.0,10.0,0.0,0.0,[]
45,191556144,WEB,"['yarn', 'node']",False,0.0,0.0,0.0,1.0,0.0,335.0,6519.0,[],[],274.0,274.0,0.0,0.0,[]
46,74256862,,['maven'],False,3.0,3.0,0.0,52.0,71.0,2747.0,15791.0,"['BufferUnderflow', 'MaximumCyclesToFound']",[],2.0,2.0,0.0,0.0,[]
47,204135881,WEB_TESTS,"['yarn', 'node']",False,0.0,0.0,0.0,1.0,0.0,336.0,7052.0,[],[],306.0,306.0,0.0,0.0,[]
48,86572829,,[],False,0.0,6.0,0.0,0.0,0.0,290.0,9969.0,[],[],0.0,0.0,0.0,0.0,[]
49,266792465,,[],False,0.0,1.0,0.0,0.0,0.0,491.0,1861.0,[],[],0.0,0.0,0.0,0.0,[]
50,80306010,,['maven'],False,3.0,1350.0,0.0,51.0,1352.0,4895.0,35631.0,"['BufferUnderflow', 'MaximumCyclesToFound']",[],825.0,825.0,0.0,0.0,[]
51,117759664,IT,['maven'],False,9.0,34.0,8.0,137.0,190.0,15242.0,109381.0,"['BufferUnderflow', 'LifecycleExecution', 'MojoExecution', 'MojoExecution', 'Runner', 'Runner', 'RaiseMessage', 'Runner', 'Runner', 'Runner', 'Http', 'IllegalState', 'IO', 'Runner', 'IllegalState', 'Runner', 'Runner', 'Runner', 'IllegalState', 'Runner', 'IllegalState']",[],50.0,46.0,0.0,4.0,[]
52,85114019,,['maven'],False,12.0,19.0,46.0,738.0,87.0,4180.0,25183.0,"['BufferUnderflow', 'IllegalState', 'IllegalState', 'IllegalState', 'NullPointer', 'NullPointer', 'IllegalState', 'IllegalState', 'IllegalState', 'IllegalState', 'IllegalState', 'IllegalState', 'LifecycleExecution', 'MojoFailure']",[],11.0,0.0,11.0,0.0,[]
53,210588769,WEB_TESTS,"['yarn', 'jest']",False,0.0,0.0,0.0,1.0,0.0,337.0,5105.0,[],[],326.0,326.0,0.0,0.0,[]
54,103791606,IT,['maven'],False,9.0,5.0,4.0,32.0,42.0,1534.0,8957.0,"['BufferUnderflow', 'LifecycleExecution', 'MojoExecution']",[],0.0,0.0,0.0,0.0,[]
55,113065959,IT,['maven'],False,9.0,32.0,8.0,137.0,182.0,15558.0,111037.0,"['BufferUnderflow', 'LifecycleExecution', 'MojoExecution', 'MojoExecution', 'Runner', 'Runner', 'RaiseMessage', 'Runner', 'Runner', 'Runner', 'Http', 'IllegalState', 'IO', 'Runner', 'IllegalState', 'Runner', 'Runner']",[],51.0,46.0,0.0,5.0,[]
56,139762534,CI,['maven'],False,2.0,1639.0,6.0,33.0,1718.0,14880.0,116170.0,"['BufferUnderflow', 'InstanceNotFound', 'Expected', 'IllegalState', 'Timeout', 'IllegalArgument', 'IllegalArgument', 'IllegalArgument', 'IllegalArgument', 'IllegalState', 'IllegalArgument', 'IllegalArgument', 'NullPointer', 'IllegalArgument', 'SQL', 'Expected', 'SQL', 'Expected', 'SQL', 'Expected', 'Runtime', 'Runtime', 'Email', 'Expected', 'Messaging', 'Connect', 'Email', 'Expected', 'Messaging', 'Connect', 'SSLHandshake', 'Email', 'Expected', 'Messaging', 'SSLHandshake', 'getSSL', 'getSSL', 'Interrupted', 'Runtime', 'Runtime', 'Runtime', 'Runtime', 'set', 'IllegalArgument', 'Expected', 'UnsupportedOperation', 'Expected', 'IllegalArgument', 'Expected', 'IllegalArgument', 'IllegalState', 'NullPointer', 'Sonar', 'InstanceNotFound', 'IllegalState', 'IllegalState', 'IllegalState', 'IllegalArgument', 'Expected', 'IllegalArgument', 'Expected', 'IllegalArgument', 'RejectedExecution', 'IllegalState', 'Expected']","['Authentication', 'Authentication', 'Authentication', 'Authentication', 'Authentication', 'Authentication']",2178.0,2177.0,0.0,1.0,[]
57,153230327,CI,['maven'],False,0.0,529.0,10.0,45.0,574.0,3829.0,29138.0,"['BufferUnderflow', 'InstanceNotFound', 'Expected', 'IllegalState', 'Timeout', 'IllegalArgument', 'IllegalArgument', 'IllegalArgument', 'IllegalArgument', 'IllegalState', 'IllegalArgument', 'NullPointer', 'IllegalArgument', 'IllegalArgument']",[],1313.0,1312.0,0.0,1.0,[]
58,205060235,WEB_TESTS,"['yarn', 'node']",False,0.0,0.0,0.0,1.0,0.0,327.0,5050.0,[],[],306.0,306.0,0.0,0.0,[]
59,190246079,WEB,"['yarn', 'node']",False,0.0,0.0,0.0,1.0,0.0,333.0,5541.0,[],[],272.0,272.0,0.0,0.0,[]
60,215591723,BUILD,['maven'],False,0.0,1922.0,4.0,80.0,2118.0,24276.0,182531.0,"['BufferUnderflow', 'IllegalState', 'InstanceNotFound', 'Expected', 'IllegalState', 'IllegalState', 'Interrupted', 'IllegalState', 'EOF', 'EOF', 'EOF', 'EOF', 'EOF', 'IllegalState', 'Expected', 'IllegalArgument', 'NullPointer', 'IllegalArgument', 'SQL', 'Expected', 'SQL', 'Expected', 'SQL', 'Expected', 'IllegalState', 'Expected', 'Runtime', 'Runtime', 'Runtime', 'Runtime', 'IllegalArgument', 'Runtime', 'Elasticsearch', 'Interrupted', 'Runtime', 'Expected', 'Runtime', 'Expected', 'IllegalState', 'IllegalState', 'IllegalState', 'IllegalState', 'IllegalArgument', 'Expected', 'Runtime', 'Runtime', 'Email', 'Expected', 'Messaging', 'Connect', 'SSLHandshake', 'Runtime', 'Runtime', 'Expected', 'InstanceNotFound', 'set', 'IllegalArgument', 'Expected', 'NullPointer', 'Sonar', 'Runtime', 'Runtime', 'IllegalState', 'InvalidProtocolBuffer', 'RejectedExecution', 'IllegalState', 'Expected', 'UnsupportedOperation', 'Channel']","['Authentication', 'Authentication', 'Authentication', 'Authentication', 'Authentication', 'Authentication']",9689.0,9688.0,0.0,1.0,[]
61,243630679,WEB_TESTS,"['yarn', 'jest']",False,0.0,0.0,0.0,1.0,0.0,402.0,4378.0,[],[],544.0,544.0,0.0,0.0,[]
62,57453689,,['maven'],False,12.0,991.0,1.0,1.0,973.0,3635.0,25717.0,"['ElasticsearchTimeout', 'NoNodeAvailable', 'ElasticsearchTimeout', 'ElasticsearchTimeout', 'Message', 'ClusterBlock', 'indexBlocked', 'ClusterBlock', 'indexBlocked', 'ClusterBlock', 'indexBlocked', 'ClusterBlock', 'indexBlocked', 'ClusterBlock', 'indexBlocked', 'ClusterBlock', 'indexBlocked', 'ClusterBlock', 'indexBlocked', 'ClusterBlock', 'indexBlocked', 'ClusterBlock', 'indexBlocked', 'ClusterBlock', 'indexBlocked', 'ClusterBlock', 'indexBlocked', 'ClusterBlock', 'indexBlocked', 'ClusterBlock', 'indexBlocked', 'IllegalState', 'globalBlocked', 'IllegalState', 'globalBlocked', 'IllegalState', 'globalBlocked', 'ClusterBlock', 'indexBlocked', 'ClusterBlock', 'indexBlocked', 'ClusterBlock', 'indexBlocked', 'ClusterBlock', 'indexBlocked', 'ClusterBlock', 'indexBlocked', 'LifecycleExecution', 'MojoFailure']",[],2936.0,2910.0,26.0,0.0,[]
63,134752444,IT,['maven'],False,20.0,51.0,9.0,137.0,189.0,15589.0,108219.0,"['BufferUnderflow', 'LifecycleExecution', 'MojoExecution', 'MojoExecution', 'Connection', 'Connection', 'Connection', 'Connection', 'Connection', 'Runner', 'Runner', 'RaiseMessage', 'Runner', 'Runner', 'Runner', 'Http', 'IllegalState', 'IO', 'Connection', 'Runner', 'IllegalState', 'Runner', 'Runner', 'Runner', 'IllegalState', 'Runner', 'IllegalState', 'Connection', 'Connection', 'LifecycleExecution', 'MojoFailure']",[],50.0,37.0,9.0,4.0,[]
64,123018739,IT,['maven'],False,2.0,19.0,4.0,44.0,126.0,17618.0,135685.0,['BufferUnderflow'],[],70.0,70.0,0.0,0.0,[]
65,144404002,IT,['maven'],False,2.0,22.0,4.0,43.0,145.0,20173.0,158438.0,['BufferUnderflow'],[],78.0,78.0,0.0,0.0,[]
66,137490572,,,False,,,,,,,,,,,,,,
67,74556627,,['maven'],False,0.0,67.0,4.0,496.0,112.0,5375.0,33701.0,"['BufferUnderflow', 'MaximumCyclesToFound', 'JsonIO', 'Document', 'Analysis', 'DuplicateRealm', 'ClassWorld', 'SettingsBuilding', 'VersionRangeResolution', 'Repository', 'Starting', 'UnresolvableModel', 'ArtifactTransferFailed', 'ArtifactMetadataRetrieval', 'CycleDetectedInPluginGraph', 'CommandLineTimeOut', 'SecDispatcher', 'ArtifactNotFound', 'OverConstrainedVersion', 'InvalidArtifactRT', 'ArtifactResolution', 'MaximumCyclesToFound', 'InvalidParameter', 'DuplicateParameter', 'InvalidPluginDescriptor', 'MojoFailure', 'DuplicateMojoDescriptor', 'BufferUnderflow', 'PlexusCipher']",[],492.0,469.0,0.0,23.0,[]
68,80648896,,['maven'],False,3.0,67.0,4.0,496.0,112.0,5465.0,33021.0,"['BufferUnderflow', 'MaximumCyclesToFound', 'JsonIO', 'Document', 'Analysis', 'DuplicateRealm', 'ClassWorld', 'SettingsBuilding', 'VersionRangeResolution', 'Repository', 'Starting', 'UnresolvableModel', 'ArtifactTransferFailed', 'ArtifactMetadataRetrieval', 'CycleDetectedInPluginGraph', 'CommandLineTimeOut', 'SecDispatcher', 'ArtifactNotFound', 'OverConstrainedVersion', 'InvalidArtifactRT', 'ArtifactResolution', 'MaximumCyclesToFound', 'InvalidParameter', 'DuplicateParameter', 'InvalidPluginDescriptor', 'MojoFailure', 'DuplicateMojoDescriptor', 'BufferUnderflow', 'PlexusCipher']",[],502.0,479.0,0.0,23.0,[]
