,from_tag,to_tag,buildid
35817,6.3.2,6.4,216368598
35818,6.3.2,6.4,216368612
35819,6.3.2,6.4,216375794
35820,6.3.2,6.4,216375804
35821,6.3.2,6.4,216375807
35822,6.3.2,6.4,216380589
35823,6.3.2,6.4,216380707
35824,6.3.2,6.4,216386445
35825,6.3.2,6.4,216386500
35826,6.3.2,6.4,216387011
35827,6.3.2,6.4,216387082
35828,6.3.2,6.4,80655281
35829,6.3.2,6.4,80663347
35830,6.3.2,6.4,80667647
35831,6.3.2,6.4,80669896
35832,6.3.2,6.4,80673585
35833,6.3.2,6.4,80779389
35834,6.3.2,6.4,80780606
35835,6.3.2,6.4,80781866
35836,6.3.2,6.4,80781883
35837,6.3.2,6.4,80781941
35838,6.3.2,6.4,80782107
35839,6.3.2,6.4,80782119
35840,6.3.2,6.4,80783688
35841,6.3.2,6.4,80783712
35842,6.3.2,6.4,80790294
35843,6.3.2,6.4,80794218
35844,6.3.2,6.4,80794232
35845,6.3.2,6.4,80797962
35846,6.3.2,6.4,80797972
35847,6.3.2,6.4,80797988
35848,6.3.2,6.4,80802175
35849,6.3.2,6.4,80813052
35850,6.3.2,6.4,80818442
35851,6.3.2,6.4,80823717
35852,6.3.2,6.4,80830578
35853,6.3.2,6.4,80838283
35854,6.3.2,6.4,80843230
35855,6.3.2,6.4,80843242
35856,6.3.2,6.4,80843376
35857,6.3.2,6.4,80860609
35858,6.3.2,6.4,80860855
35859,6.3.2,6.4,80865442
35860,6.3.2,6.4,80865500
35861,6.3.2,6.4,80973870
35862,6.3.2,6.4,80974372
35863,6.3.2,6.4,80978371
35864,6.3.2,6.4,80978743
35865,6.3.2,6.4,80984842
35866,6.3.2,6.4,80985122
35867,6.3.2,6.4,80985396
35868,6.3.2,6.4,80987846
35869,6.3.2,6.4,80987984
35870,6.3.2,6.4,80988062
35871,6.3.2,6.4,81011496
35872,6.3.2,6.4,81013888
35873,6.3.2,6.4,81013898
35874,6.3.2,6.4,81014211
35875,6.3.2,6.4,81014841
35876,6.3.2,6.4,81014863
35877,6.3.2,6.4,81015125
35878,6.3.2,6.4,81015146
35879,6.3.2,6.4,81016277
35880,6.3.2,6.4,81018506
35881,6.3.2,6.4,81018550
35882,6.3.2,6.4,81019776
35883,6.3.2,6.4,81021707
35884,6.3.2,6.4,81035456
35885,6.3.2,6.4,81036692
35886,6.3.2,6.4,81036898
35887,6.3.2,6.4,81036908
35888,6.3.2,6.4,81038383
35889,6.3.2,6.4,81131124
35890,6.3.2,6.4,81340573
35891,6.3.2,6.4,81340585
35892,6.3.2,6.4,81342004
35893,6.3.2,6.4,136438868
35894,6.3.2,6.4,136441066
35895,6.3.2,6.4,136441104
35896,6.3.2,6.4,136441325
35897,6.3.2,6.4,136441341
35898,6.3.2,6.4,136445384
35899,6.3.2,6.4,136445397
35900,6.3.2,6.4,136453365
35901,6.3.2,6.4,136453377
35902,6.3.2,6.4,136454697
35903,6.3.2,6.4,136454709
35904,6.3.2,6.4,136469379
35905,6.3.2,6.4,136483548
35906,6.3.2,6.4,136599687
35907,6.3.2,6.4,136629195
35908,6.3.2,6.4,136631943
35909,6.3.2,6.4,136642533
35910,6.3.2,6.4,136643786
35911,6.3.2,6.4,136643803
35912,6.3.2,6.4,136644893
35913,6.3.2,6.4,136646666
35914,6.3.2,6.4,136647076
35915,6.3.2,6.4,136647089
35916,6.3.2,6.4,136655843
35917,6.3.2,6.4,136673095
35918,6.3.2,6.4,136692780
35919,6.3.2,6.4,136692792
35920,6.3.2,6.4,136695577
35921,6.3.2,6.4,136696223
35922,6.3.2,6.4,136696238
35923,6.3.2,6.4,136699560
35924,6.3.2,6.4,136699601
35925,6.3.2,6.4,136699909
35926,6.3.2,6.4,136699961
35927,6.3.2,6.4,136709984
35928,6.3.2,6.4,136710010
35929,6.3.2,6.4,136715716
35930,6.3.2,6.4,136715745
35931,6.3.2,6.4,136723068
35932,6.3.2,6.4,136726117
35933,6.3.2,6.4,136726130
35934,6.3.2,6.4,136731710
35935,6.3.2,6.4,136744179
35936,6.3.2,6.4,136744201
35937,6.3.2,6.4,136796283
35938,6.3.2,6.4,136798473
35939,6.3.2,6.4,136856583
35940,6.3.2,6.4,137006798
35941,6.3.2,6.4,137153276
35942,6.3.2,6.4,137169669
35943,6.3.2,6.4,137169677
35944,6.3.2,6.4,137172976
35945,6.3.2,6.4,137173503
35946,6.3.2,6.4,137176520
35947,6.3.2,6.4,137184695
35948,6.3.2,6.4,137184705
35949,6.3.2,6.4,137185041
35950,6.3.2,6.4,137187415
35951,6.3.2,6.4,137194467
35952,6.3.2,6.4,137202553
35953,6.3.2,6.4,137202564
35954,6.3.2,6.4,137203938
35955,6.3.2,6.4,137203948
35956,6.3.2,6.4,137208112
35957,6.3.2,6.4,137208122
35958,6.3.2,6.4,137208815
35959,6.3.2,6.4,137208823
35960,6.3.2,6.4,137236368
35961,6.3.2,6.4,137236380
35962,6.3.2,6.4,137238811
35963,6.3.2,6.4,137238823
35964,6.3.2,6.4,137240949
35965,6.3.2,6.4,137240957
35966,6.3.2,6.4,137254532
35967,6.3.2,6.4,137272275
35968,6.3.2,6.4,137273266
35969,6.3.2,6.4,90978462
35970,6.3.2,6.4,91066677
35971,6.3.2,6.4,91183240
35972,6.3.2,6.4,91309797
35973,6.3.2,6.4,91331715
35974,6.3.2,6.4,91331739
35975,6.3.2,6.4,91336226
35976,6.3.2,6.4,91336239
35977,6.3.2,6.4,91336279
35978,6.3.2,6.4,91336290
35979,6.3.2,6.4,91340467
35980,6.3.2,6.4,91380396
35981,6.3.2,6.4,91386152
35982,6.3.2,6.4,91388027
35983,6.3.2,6.4,91388130
35984,6.3.2,6.4,91404325
35985,6.3.2,6.4,91409070
35986,6.3.2,6.4,91412124
35987,6.3.2,6.4,91413415
35988,6.3.2,6.4,91414030
35989,6.3.2,6.4,91415611
35990,6.3.2,6.4,91422150
35991,6.3.2,6.4,91422238
35992,6.3.2,6.4,91520255
35993,6.3.2,6.4,91550158
35994,6.3.2,6.4,91551143
35995,6.3.2,6.4,91553146
35996,6.3.2,6.4,91565806
35997,6.3.2,6.4,91571695
35998,6.3.2,6.4,91571712
35999,6.3.2,6.4,91572566
36000,6.3.2,6.4,91572586
36001,6.3.2,6.4,91587216
36002,6.3.2,6.4,91587235
36003,6.3.2,6.4,91598510
36004,6.3.2,6.4,91601103
36005,6.3.2,6.4,91601616
36006,6.3.2,6.4,91602637
36007,6.3.2,6.4,91602653
36008,6.3.2,6.4,91609993
36009,6.3.2,6.4,91610277
36010,6.3.2,6.4,91613744
36011,6.3.2,6.4,91615436
36012,6.3.2,6.4,91615617
36013,6.3.2,6.4,91626470
36014,6.3.2,6.4,91626494
36015,6.3.2,6.4,91628309
36016,6.3.2,6.4,91632449
36017,6.3.2,6.4,91634919
36018,6.3.2,6.4,91634930
36019,6.3.2,6.4,91634958
36020,6.3.2,6.4,91639307
36021,6.3.2,6.4,91639324
36022,6.3.2,6.4,91639347
36023,6.3.2,6.4,91739011
36024,6.3.2,6.4,91760215
36025,6.3.2,6.4,91761724
36026,6.3.2,6.4,91766722
36027,6.3.2,6.4,91766737
36028,6.3.2,6.4,91767328
36029,6.3.2,6.4,91771305
36030,6.3.2,6.4,91772717
36031,6.3.2,6.4,91773914
36032,6.3.2,6.4,68950430
36033,6.3.2,6.4,68952177
36034,6.3.2,6.4,68952350
36035,6.3.2,6.4,68958594
36036,6.3.2,6.4,68970839
36037,6.3.2,6.4,68982783
36038,6.3.2,6.4,68995559
36039,6.3.2,6.4,69005337
36040,6.3.2,6.4,69008918
36041,6.3.2,6.4,69008942
36042,6.3.2,6.4,69011206
36043,6.3.2,6.4,69089441
36044,6.3.2,6.4,69095890
36045,6.3.2,6.4,69103984
36046,6.3.2,6.4,69103990
36047,6.3.2,6.4,69106009
36048,6.3.2,6.4,69106022
36049,6.3.2,6.4,69106373
36050,6.3.2,6.4,69110181
36051,6.3.2,6.4,69110194
36052,6.3.2,6.4,69123881
36053,6.3.2,6.4,69124325
36054,6.3.2,6.4,69247958
36055,6.3.2,6.4,69247964
36056,6.3.2,6.4,69255836
36057,6.3.2,6.4,69256544
36058,6.3.2,6.4,69258273
36059,6.3.2,6.4,69266717
36060,6.3.2,6.4,69266726
36061,6.3.2,6.4,69275215
36062,6.3.2,6.4,69275241
36063,6.3.2,6.4,69277724
36064,6.3.2,6.4,69277733
36065,6.3.2,6.4,69279608
36066,6.3.2,6.4,69279634
36067,6.3.2,6.4,69279768
36068,6.3.2,6.4,69279778
36069,6.3.2,6.4,69280859
36070,6.3.2,6.4,69280873
36071,6.3.2,6.4,69288687
36072,6.3.2,6.4,69296104
36073,6.3.2,6.4,69297457
36074,6.3.2,6.4,69300212
36075,6.3.2,6.4,69306152
36076,6.3.2,6.4,69310223
36077,6.3.2,6.4,69312643
36078,6.3.2,6.4,69321066
36079,6.3.2,6.4,69323138
36080,6.3.2,6.4,69326125
36081,6.3.2,6.4,69330160
36082,6.3.2,6.4,69332176
36083,6.3.2,6.4,69342296
36084,6.3.2,6.4,69358292
36085,6.3.2,6.4,69360341
36086,6.3.2,6.4,69401801
36087,6.3.2,6.4,69411909
36088,6.3.2,6.4,69412352
36089,6.3.2,6.4,69412361
36090,6.3.2,6.4,69415272
36091,6.3.2,6.4,69417317
36092,6.3.2,6.4,190570709
36093,6.3.2,6.4,190599168
36094,6.3.2,6.4,190599506
36095,6.3.2,6.4,190599684
36096,6.3.2,6.4,190611438
36097,6.3.2,6.4,190614652
36098,6.3.2,6.4,190617761
36099,6.3.2,6.4,190618345
36100,6.3.2,6.4,190623317
36101,6.3.2,6.4,190629480
36102,6.3.2,6.4,190629487
36103,6.3.2,6.4,190630950
36104,6.3.2,6.4,190654408
36105,6.3.2,6.4,190660324
36106,6.3.2,6.4,190663900
36107,6.3.2,6.4,190663952
36108,6.3.2,6.4,190670539
36109,6.3.2,6.4,190670570
36110,6.3.2,6.4,190695531
36111,6.3.2,6.4,190695545
36112,6.3.2,6.4,190727526
36113,6.3.2,6.4,190727531
36114,6.3.2,6.4,190727610
36115,6.3.2,6.4,190873166
36116,6.3.2,6.4,190873171
36117,6.3.2,6.4,190882447
36118,6.3.2,6.4,190882456
36119,6.3.2,6.4,190887840
36120,6.3.2,6.4,190892541
36121,6.3.2,6.4,190892604
36122,6.3.2,6.4,190893122
36123,6.3.2,6.4,190893127
36124,6.3.2,6.4,190893945
36125,6.3.2,6.4,190893957
36126,6.3.2,6.4,190896711
36127,6.3.2,6.4,190896802
36128,6.3.2,6.4,190899116
36129,6.3.2,6.4,190899119
36130,6.3.2,6.4,190899294
36131,6.3.2,6.4,190899719
36132,6.3.2,6.4,190899724
36133,6.3.2,6.4,190899765
36134,6.3.2,6.4,190899813
36135,6.3.2,6.4,190900576
36136,6.3.2,6.4,190900579
36137,6.3.2,6.4,190905494
36138,6.3.2,6.4,190911653
36139,6.3.2,6.4,190912634
36140,6.3.2,6.4,190912640
36141,6.3.2,6.4,190912694
36142,6.3.2,6.4,190920313
36143,6.3.2,6.4,190958425
36144,6.3.2,6.4,190958439
36145,6.3.2,6.4,207307858
36146,6.3.2,6.4,207307870
36147,6.3.2,6.4,207308052
36148,6.3.2,6.4,207308071
36149,6.3.2,6.4,207317645
36150,6.3.2,6.4,207317652
36151,6.3.2,6.4,207318812
36152,6.3.2,6.4,207320087
36153,6.3.2,6.4,207320098
36154,6.3.2,6.4,207320911
36155,6.3.2,6.4,207320932
36156,6.3.2,6.4,207338336
36157,6.3.2,6.4,207338348
36158,6.3.2,6.4,207339741
36159,6.3.2,6.4,207343555
36160,6.3.2,6.4,207343558
36161,6.3.2,6.4,207347469
36162,6.3.2,6.4,207347472
36163,6.3.2,6.4,207347986
36164,6.3.2,6.4,207355267
36165,6.3.2,6.4,207358632
36166,6.3.2,6.4,207358664
36167,6.3.2,6.4,207360727
36168,6.3.2,6.4,207365808
36169,6.3.2,6.4,207365835
36170,6.3.2,6.4,207387670
36171,6.3.2,6.4,207391418
36172,6.3.2,6.4,207392002
36173,6.3.2,6.4,207393013
36174,6.3.2,6.4,207394334
36175,6.3.2,6.4,207394348
36176,6.3.2,6.4,207408803
36177,6.3.2,6.4,207412992
36178,6.3.2,6.4,207413019
36179,6.3.2,6.4,207414632
36180,6.3.2,6.4,207415775
36181,6.3.2,6.4,207415817
36182,6.3.2,6.4,207416872
36183,6.3.2,6.4,207418015
36184,6.3.2,6.4,207419176
36185,6.3.2,6.4,207428720
36186,6.3.2,6.4,207433767
36187,6.3.2,6.4,238047385
36188,6.3.2,6.4,238337391
36189,6.3.2,6.4,238385655
36190,6.3.2,6.4,238637729
36191,6.3.2,6.4,238649048
36192,6.3.2,6.4,238660391
36193,6.3.2,6.4,218118200
36194,6.3.2,6.4,218118215
36195,6.3.2,6.4,218120826
36196,6.3.2,6.4,218121013
36197,6.3.2,6.4,218122200
36198,6.3.2,6.4,218129251
36199,6.3.2,6.4,218129271
36200,6.3.2,6.4,218346691
36201,6.3.2,6.4,218346698
36202,6.3.2,6.4,218346710
36203,6.3.2,6.4,218349614
36204,6.3.2,6.4,218361604
36205,6.3.2,6.4,218361617
36206,6.3.2,6.4,218361690
36207,6.3.2,6.4,218402036
36208,6.3.2,6.4,218407230
36209,6.3.2,6.4,218436043
36210,6.3.2,6.4,218436070
36211,6.3.2,6.4,218436119
36212,6.3.2,6.4,218457134
36213,6.3.2,6.4,218474595
36214,6.3.2,6.4,218502265
36215,6.3.2,6.4,218540725
36216,6.3.2,6.4,218608371
36217,6.3.2,6.4,218608394
36218,6.3.2,6.4,218773249
36219,6.3.2,6.4,218782606
36220,6.3.2,6.4,218782615
36221,6.3.2,6.4,218882811
36222,6.3.2,6.4,218882823
36223,6.3.2,6.4,218901792
36224,6.3.2,6.4,218902034
36225,6.3.2,6.4,218963731
36226,6.3.2,6.4,218963736
36227,6.3.2,6.4,219201642
36228,6.3.2,6.4,219201667
36229,6.3.2,6.4,219213679
36230,6.3.2,6.4,219213689
36231,6.3.2,6.4,219217084
36232,6.3.2,6.4,219217731
36233,6.3.2,6.4,219250510
36234,6.3.2,6.4,219250521
36235,6.3.2,6.4,219252193
36236,6.3.2,6.4,219252211
36237,6.3.2,6.4,219261415
36238,6.3.2,6.4,219261428
36239,6.3.2,6.4,219283854
36240,6.3.2,6.4,219283865
36241,6.3.2,6.4,219306463
36242,6.3.2,6.4,219306832
36243,6.3.2,6.4,176756621
36244,6.3.2,6.4,176756666
36245,6.3.2,6.4,176756724
36246,6.3.2,6.4,176798120
36247,6.3.2,6.4,176942452
36248,6.3.2,6.4,176958421
36249,6.3.2,6.4,176958760
36250,6.3.2,6.4,176960117
36251,6.3.2,6.4,176962372
36252,6.3.2,6.4,176962378
36253,6.3.2,6.4,176974816
36254,6.3.2,6.4,176984609
36255,6.3.2,6.4,177027940
36256,6.3.2,6.4,177028441
36257,6.3.2,6.4,177029581
36258,6.3.2,6.4,177042581
36259,6.3.2,6.4,177042586
36260,6.3.2,6.4,177042720
36261,6.3.2,6.4,177045310
36262,6.3.2,6.4,177591371
36263,6.3.2,6.4,177591554
36264,6.3.2,6.4,177592691
36265,6.3.2,6.4,177592704
36266,6.3.2,6.4,177592772
36267,6.3.2,6.4,177593551
36268,6.3.2,6.4,177601703
36269,6.3.2,6.4,177647538
36270,6.3.2,6.4,177888883
36271,6.3.2,6.4,177933935
36272,6.3.2,6.4,177961162
36273,6.3.2,6.4,178136029
36274,6.3.2,6.4,178136172
36275,6.3.2,6.4,178140388
36276,6.3.2,6.4,178140396
36277,6.3.2,6.4,178225471
36278,6.3.2,6.4,178225474
36279,6.3.2,6.4,178284677
36280,6.3.2,6.4,178515982
36281,6.3.2,6.4,178554914
36282,6.3.2,6.4,178773656
36283,6.3.2,6.4,178811736
36284,6.3.2,6.4,178811909
36285,6.3.2,6.4,178813717
36286,6.3.2,6.4,178813720
36287,6.3.2,6.4,178832481
36288,6.3.2,6.4,178832486
36289,6.3.2,6.4,178862779
36290,6.3.2,6.4,178862788
36291,6.3.2,6.4,178865361
36292,6.3.2,6.4,178867396
36293,6.3.2,6.4,178867404
36294,6.3.2,6.4,178881891
36295,6.3.2,6.4,137273295
36296,6.3.2,6.4,137275901
36297,6.3.2,6.4,137286445
36298,6.3.2,6.4,137286459
36299,6.3.2,6.4,137287785
36300,6.3.2,6.4,137287793
36301,6.3.2,6.4,137409302
36302,6.3.2,6.4,137436153
36303,6.3.2,6.4,137436161
36304,6.3.2,6.4,137451737
36305,6.3.2,6.4,137455799
36306,6.3.2,6.4,137455809
36307,6.3.2,6.4,137460282
36308,6.3.2,6.4,137460292
36309,6.3.2,6.4,137479552
36310,6.3.2,6.4,137479564
36311,6.3.2,6.4,137483261
36312,6.3.2,6.4,137484602
36313,6.3.2,6.4,137489028
36314,6.3.2,6.4,137489036
36315,6.3.2,6.4,137489198
36316,6.3.2,6.4,137493412
36317,6.3.2,6.4,137493420
36318,6.3.2,6.4,137500530
36319,6.3.2,6.4,137500538
36320,6.3.2,6.4,137509148
36321,6.3.2,6.4,137510888
36322,6.3.2,6.4,137510905
36323,6.3.2,6.4,137511942
36324,6.3.2,6.4,137511954
36325,6.3.2,6.4,137517624
36326,6.3.2,6.4,137517640
36327,6.3.2,6.4,137523448
36328,6.3.2,6.4,137523465
36329,6.3.2,6.4,137524300
36330,6.3.2,6.4,137529678
36331,6.3.2,6.4,137530079
36332,6.3.2,6.4,137533758
36333,6.3.2,6.4,137534577
36334,6.3.2,6.4,137537470
36335,6.3.2,6.4,137537486
36336,6.3.2,6.4,137540769
36337,6.3.2,6.4,137540784
36338,6.3.2,6.4,137563259
36339,6.3.2,6.4,137563421
36340,6.3.2,6.4,137563433
36341,6.3.2,6.4,137563481
36342,6.3.2,6.4,137576745
36343,6.3.2,6.4,137577754
36344,6.3.2,6.4,137587177
36345,6.3.2,6.4,137606341
36346,6.3.2,6.4,137612666
36347,6.3.2,6.4,137691854
36348,6.3.2,6.4,137712172
36349,6.3.2,6.4,137717687
36350,6.3.2,6.4,137722746
36351,6.3.2,6.4,137731541
36352,6.3.2,6.4,137731553
36353,6.3.2,6.4,137736066
36354,6.3.2,6.4,137736074
36355,6.3.2,6.4,137736086
36356,6.3.2,6.4,137738053
36357,6.3.2,6.4,137738410
36358,6.3.2,6.4,137738671
36359,6.3.2,6.4,137738682
36360,6.3.2,6.4,137740875
36361,6.3.2,6.4,137740883
36362,6.3.2,6.4,137740924
36363,6.3.2,6.4,137740938
36364,6.3.2,6.4,137742651
36365,6.3.2,6.4,137743001
36366,6.3.2,6.4,137745574
36367,6.3.2,6.4,137745594
36368,6.3.2,6.4,137753762
36369,6.3.2,6.4,137755338
36370,6.3.2,6.4,137756168
36371,6.3.2,6.4,137765999
36372,6.3.2,6.4,137767111
36373,6.3.2,6.4,137774330
36374,6.3.2,6.4,137788146
36375,6.3.2,6.4,137788591
36376,6.4,6.5,241946099
36377,6.4,6.5,241952022
36378,6.4,6.5,241952044
36379,6.4,6.5,241955852
36380,6.4,6.5,241956721
36381,6.4,6.5,241956741
36382,6.4,6.5,241963248
36383,6.4,6.5,241974640
36384,6.4,6.5,241974654
36385,6.4,6.5,241975118
36386,6.4,6.5,241989339
36387,6.4,6.5,241989357
36388,6.4,6.5,241990944
36389,6.4,6.5,241990954
36390,6.4,6.5,241995832
36391,6.4,6.5,241995841
36392,6.4,6.5,242001790
36393,6.4,6.5,242001806
36394,6.4,6.5,242002316
36395,6.4,6.5,242002336
36396,6.4,6.5,242002817
36397,6.4,6.5,242002827
36398,6.4,6.5,242007975
36399,6.4,6.5,242008093
36400,6.4,6.5,242012612
36401,6.4,6.5,242012633
36402,6.4,6.5,242019365
36403,6.4,6.5,242019394
36404,6.4,6.5,242024729
36405,6.4,6.5,242024738
36406,6.4,6.5,242033171
36407,6.4,6.5,242033227
36408,6.4,6.5,242033597
36409,6.4,6.5,242033612
36410,6.4,6.5,242042259
36411,6.4,6.5,242042262
36412,6.4,6.5,242048095
36413,6.4,6.5,242048147
36414,6.4,6.5,242051624
36415,6.4,6.5,242051629
36416,6.4,6.5,242065264
36417,6.4,6.5,242065378
36418,6.4,6.5,242066140
36419,6.4,6.5,242066364
36420,6.4,6.5,242077796
36421,6.4,6.5,242077829
36422,6.4,6.5,242081301
36423,6.4,6.5,242084780
36424,6.4,6.5,242084804
36425,6.4,6.5,242133285
36426,6.4,6.5,242133301
36427,6.4,6.5,242182257
36428,6.4,6.5,242182364
36429,6.4,6.5,242300466
36430,6.4,6.5,242300478
36431,6.4,6.5,242303033
36432,6.4,6.5,242303054
36433,6.4,6.5,242308204
36434,6.4,6.5,242308211
36435,6.4,6.5,242318126
36436,6.4,6.5,242318171
36437,6.4,6.5,242328615
36438,6.4,6.5,242328625
36439,6.4,6.5,242332059
36440,6.4,6.5,242332064
36441,6.4,6.5,242333340
36442,6.4,6.5,242333378
36443,6.4,6.5,242340306
36444,6.4,6.5,242340357
36445,6.4,6.5,242343114
36446,6.4,6.5,242345036
36447,6.4,6.5,242351180
36448,6.4,6.5,242355214
36449,6.4,6.5,242355263
36450,6.4,6.5,242355485
36451,6.4,6.5,242358925
36452,6.4,6.5,242358952
36453,6.4,6.5,242375740
36454,6.4,6.5,242383252
36455,6.4,6.5,242383272
36456,6.4,6.5,242388649
36457,6.4,6.5,242388673
36458,6.4,6.5,242393686
36459,6.4,6.5,242393702
36460,6.4,6.5,242394891
36461,6.4,6.5,242394945
36462,6.4,6.5,242397845
36463,6.4,6.5,242397862
36464,6.4,6.5,242398853
36465,6.4,6.5,242398861
36466,6.4,6.5,242406828
36467,6.4,6.5,242406846
36468,6.4,6.5,242410136
36469,6.4,6.5,242410162
36470,6.4,6.5,242411789
36471,6.4,6.5,242414663
36472,6.4,6.5,242415036
36473,6.4,6.5,242416556
36474,6.4,6.5,246801635
36475,6.4,6.5,246811209
36476,6.4,6.5,246811212
36477,6.4,6.5,246823192
36478,6.4,6.5,246827682
36479,6.4,6.5,246828043
36480,6.4,6.5,246828047
36481,6.4,6.5,246890928
36482,6.4,6.5,246990681
36483,6.4,6.5,246990692
36484,6.4,6.5,247008943
36485,6.4,6.5,247008975
36486,6.4,6.5,247021048
36487,6.4,6.5,247021074
36488,6.4,6.5,247045609
36489,6.4,6.5,247063362
36490,6.4,6.5,247063373
36491,6.4,6.5,247066354
36492,6.4,6.5,247066378
36493,6.4,6.5,247070878
36494,6.4,6.5,247093506
36495,6.4,6.5,247093518
36496,6.4,6.5,247138375
36497,6.4,6.5,247138521
36498,6.4,6.5,247139001
36499,6.4,6.5,247139142
36500,6.4,6.5,247139604
36501,6.4,6.5,247139644
36502,6.4,6.5,247139766
36503,6.4,6.5,247139787
36504,6.4,6.5,247160550
36505,6.4,6.5,247160596
36506,6.4,6.5,247213991
36507,6.4,6.5,247214688
36508,6.4,6.5,247214691
36509,6.4,6.5,247225560
36510,6.4,6.5,247225574
36511,6.4,6.5,247401038
36512,6.4,6.5,247401043
36513,6.4,6.5,247406392
36514,6.4,6.5,247411190
36515,6.4,6.5,247411823
36516,6.4,6.5,247411856
36517,6.4,6.5,247413824
36518,6.4,6.5,247413832
36519,6.4,6.5,247414597
36520,6.4,6.5,247414607
36521,6.4,6.5,247418583
36522,6.4,6.5,247418589
36523,6.4,6.5,247421136
36524,6.4,6.5,247421152
36525,6.4,6.5,247426247
36526,6.4,6.5,247426260
36527,6.4,6.5,247448115
36528,6.4,6.5,247448132
36529,6.4,6.5,247448323
36530,6.4,6.5,247448335
36531,6.4,6.5,247451969
36532,6.4,6.5,247451987
36533,6.4,6.5,131467601
36534,6.4,6.5,248094326
36535,6.4,6.5,248094402
36536,6.4,6.5,248116512
36537,6.4,6.5,248116534
36538,6.4,6.5,248248676
36539,6.4,6.5,248248743
36540,6.4,6.5,248248780
36541,6.4,6.5,248248792
36542,6.4,6.5,248249193
36543,6.4,6.5,248249205
36544,6.4,6.5,248249269
36545,6.4,6.5,248281645
36546,6.4,6.5,248283796
36547,6.4,6.5,248283812
36548,6.4,6.5,248284012
36549,6.4,6.5,248292928
36550,6.4,6.5,248292937
36551,6.4,6.5,248302446
36552,6.4,6.5,248303320
36553,6.4,6.5,248314222
36554,6.4,6.5,248339141
36555,6.4,6.5,248339512
36556,6.4,6.5,248346258
36557,6.4,6.5,248346990
36558,6.4,6.5,248347351
36559,6.4,6.5,248347484
36560,6.4,6.5,248350941
36561,6.4,6.5,248351470
36562,6.4,6.5,248353645
36563,6.4,6.5,248353917
36564,6.4,6.5,248361506
36565,6.4,6.5,248361516
36566,6.4,6.5,248366470
36567,6.4,6.5,248366549
36568,6.4,6.5,248376862
36569,6.4,6.5,248376890
36570,6.4,6.5,248378294
36571,6.4,6.5,248378315
36572,6.4,6.5,248379044
36573,6.4,6.5,248379053
36574,6.4,6.5,248383868
36575,6.4,6.5,248383873
36576,6.4,6.5,248383996
36577,6.4,6.5,248384008
36578,6.4,6.5,248393251
36579,6.4,6.5,248393282
36580,6.4,6.5,248394651
36581,6.4,6.5,248394673
36582,6.4,6.5,248407679
36583,6.4,6.5,248407707
36584,6.4,6.5,248414955
36585,6.4,6.5,248423004
36586,6.4,6.5,248435660
36587,6.4,6.5,248482079
36588,6.4,6.5,248509304
36589,6.4,6.5,248654001
36590,6.4,6.5,248654591
36591,6.4,6.5,248654609
36592,6.4,6.5,248655034
36593,6.4,6.5,248655043
36594,6.4,6.5,248659718
36595,6.4,6.5,248659723
36596,6.4,6.5,248663905
36597,6.4,6.5,248663913
36598,6.4,6.5,248664013
36599,6.4,6.5,248664016
36600,6.4,6.5,248666482
36601,6.4,6.5,248666525
36602,6.4,6.5,248667009
36603,6.4,6.5,248667033
36604,6.4,6.5,248671873
36605,6.4,6.5,248671881
36606,6.4,6.5,248676958
36607,6.4,6.5,248676961
36608,6.4,6.5,248685531
36609,6.4,6.5,248685548
36610,6.4,6.5,248690307
36611,6.4,6.5,248694700
36612,6.4,6.5,248694708
36613,6.4,6.5,248695816
36614,6.4,6.5,248696342
36615,6.4,6.5,248696353
36616,6.4,6.5,248699811
36617,6.4,6.5,248700224
36618,6.4,6.5,248700259
36619,6.4,6.5,248702336
36620,6.4,6.5,248702379
36621,6.4,6.5,248713700
36622,6.4,6.5,248713709
36623,6.4,6.5,121239363
36624,6.4,6.5,121244468
36625,6.4,6.5,121248904
36626,6.4,6.5,121329436
36627,6.4,6.5,245285855
36628,6.4,6.5,245286382
36629,6.4,6.5,245302487
36630,6.4,6.5,245302507
36631,6.4,6.5,245310501
36632,6.4,6.5,245310541
36633,6.4,6.5,245314897
36634,6.4,6.5,245314953
36635,6.4,6.5,245350100
36636,6.4,6.5,245350113
36637,6.4,6.5,245354420
36638,6.4,6.5,245354458
36639,6.4,6.5,245354968
36640,6.4,6.5,245355031
36641,6.4,6.5,245355063
36642,6.4,6.5,245356672
36643,6.4,6.5,245356675
36644,6.4,6.5,245361143
36645,6.4,6.5,245361150
36646,6.4,6.5,245377929
36647,6.4,6.5,245377989
36648,6.4,6.5,245380543
36649,6.4,6.5,245380912
36650,6.4,6.5,245380931
36651,6.4,6.5,245381960
36652,6.4,6.5,245381978
36653,6.4,6.5,245384882
36654,6.4,6.5,245384918
36655,6.4,6.5,245385280
36656,6.4,6.5,245391814
36657,6.4,6.5,245391830
36658,6.4,6.5,245402723
36659,6.4,6.5,245402728
36660,6.4,6.5,245408007
36661,6.4,6.5,245408031
36662,6.4,6.5,245426638
36663,6.4,6.5,245426744
36664,6.4,6.5,245429631
36665,6.4,6.5,245429659
36666,6.4,6.5,245662820
36667,6.4,6.5,245670115
36668,6.4,6.5,245670120
36669,6.4,6.5,245678861
36670,6.4,6.5,245678877
36671,6.4,6.5,245679338
36672,6.4,6.5,245683462
36673,6.4,6.5,245685708
