,from_tag,to_tag,buildid
2854,5.3,5.4,99254355
2855,5.3,5.4,99256904
2856,5.3,5.4,99373347
2857,5.3,5.4,108533076
2858,5.3,5.4,108533703
2859,5.3,5.4,108534684
2860,5.3,5.4,108578048
2861,5.3,5.4,108590651
2862,5.3,5.4,108777156
2863,5.3,5.4,108783686
2864,5.3,5.4,108785739
2865,5.3,5.4,108820113
2866,5.3,5.4,110915109
2867,5.3,5.4,111476087
2868,5.3,5.4,111495335
2869,5.3,5.4,111495799
2870,5.3,5.4,111496382
2871,5.3,5.4,111496505
2872,5.3,5.4,114601915
2873,5.3,5.4,106419994
2874,5.3,5.4,106441326
2875,5.3,5.4,106478832
2876,5.3,5.4,106489537
2877,5.3,5.4,106490020
2878,5.3,5.4,106492357
2879,5.3,5.4,106494241
2880,5.3,5.4,106501532
2881,5.3,5.4,106501912
2882,5.3,5.4,106520521
2883,5.3,5.4,106641249
2884,5.3,5.4,106675244
2885,5.3,5.4,106676989
2886,5.3,5.4,106679178
2887,5.3,5.4,106679620
2888,5.3,5.4,106689857
2889,5.3,5.4,106695178
2890,5.3,5.4,106696811
2891,5.3,5.4,106700740
2892,5.3,5.4,106702945
2893,5.3,5.4,106711621
2894,5.3,5.4,106721363
2895,5.3,5.4,106737774
2896,5.3,5.4,106744337
2897,5.3,5.4,106762030
2898,5.3,5.4,106764801
2899,5.3,5.4,106767546
2900,5.3,5.4,106769741
2901,5.3,5.4,106778172
2902,5.3,5.4,106779744
2903,5.3,5.4,106789941
2904,5.3,5.4,106791577
2905,5.3,5.4,106897685
2906,5.3,5.4,106926422
2907,5.3,5.4,106926768
2908,5.3,5.4,106932787
2909,5.3,5.4,106942818
2910,5.3,5.4,109384385
2911,5.3,5.4,110144290
2912,5.3,5.4,110153224
2913,5.3,5.4,107719996
2914,5.3,5.4,107722745
2915,5.3,5.4,107722929
2916,5.3,5.4,107724294
2917,5.3,5.4,107725958
2918,5.3,5.4,107726134
2919,5.3,5.4,107731380
2920,5.3,5.4,107732978
2921,5.3,5.4,107741265
2922,5.3,5.4,107932718
2923,5.3,5.4,107973205
2924,5.3,5.4,108003128
2925,5.3,5.4,108003831
2926,5.3,5.4,108020617
2927,5.3,5.4,108279089
2928,5.3,5.4,112818372
2929,5.3,5.4,112830621
2930,5.3,5.4,106946811
2931,5.3,5.4,106951587
2932,5.3,5.4,106955144
2933,5.3,5.4,106976066
2934,5.3,5.4,106990555
2935,5.3,5.4,107015375
2936,5.3,5.4,107018517
2937,5.3,5.4,107019737
2938,5.3,5.4,107021796
2939,5.3,5.4,107026278
2940,5.3,5.4,107031017
2941,5.3,5.4,107031088
2942,5.3,5.4,107033608
2943,5.3,5.4,107033682
2944,5.3,5.4,107035714
2945,5.3,5.4,107150824
2946,5.3,5.4,107175039
2947,5.3,5.4,107175636
2948,5.3,5.4,107176296
2949,5.3,5.4,107176559
2950,5.3,5.4,107177260
2951,5.3,5.4,107188216
2952,5.3,5.4,107189171
2953,5.3,5.4,107190172
2954,5.3,5.4,107192054
2955,5.3,5.4,107203577
2956,5.3,5.4,107204468
2957,5.3,5.4,107204797
2958,5.3,5.4,107213207
2959,5.3,5.4,107234635
2960,5.3,5.4,107240069
2961,5.3,5.4,107248303
2962,5.3,5.4,107251529
2963,5.3,5.4,107263858
2964,5.3,5.4,107268436
2965,5.3,5.4,107270874
2966,5.3,5.4,107387146
2967,5.3,5.4,107533981
2968,5.3,5.4,113688760
2969,5.3,5.4,113722159
2970,5.3,5.4,113722173
2971,5.3,5.4,114230011
2972,5.3,5.4,114455466
2973,5.4,5.5,118266315
2974,5.4,5.5,118278779
2975,5.4,5.5,118318683
2976,5.4,5.5,118341878
2977,5.4,5.5,118401447
2978,5.4,5.5,118422334
2979,5.4,5.5,118436825
2980,5.4,5.5,118440973
2981,5.4,5.5,118461049
2982,5.4,5.5,118465579
2983,5.4,5.5,118466284
2984,5.4,5.5,118473081
2985,5.4,5.5,118473917
2986,5.4,5.5,118478274
2987,5.4,5.5,118479163
2988,5.4,5.5,118480083
2989,5.4,5.5,118483503
2990,5.4,5.5,118488683
2991,5.4,5.5,118492292
2992,5.4,5.5,118496542
2993,5.4,5.5,118497304
2994,5.4,5.5,118498880
2995,5.4,5.5,118505266
2996,5.4,5.5,118512643
2997,5.4,5.5,118513653
2998,5.4,5.5,118513710
2999,5.4,5.5,118515305
3000,5.4,5.5,118530692
3001,5.4,5.5,118621438
3002,5.4,5.5,118764777
3003,5.4,5.5,118907429
3004,5.4,5.5,119143125
3005,5.4,5.5,119179780
3006,5.4,5.5,119190746
3007,5.4,5.5,119191088
3008,5.4,5.5,119199302
3009,5.4,5.5,119214390
3010,5.4,5.5,119214417
3011,5.4,5.5,115044670
3012,5.4,5.5,115052020
3013,5.4,5.5,115057230
3014,5.4,5.5,115070226
3015,5.4,5.5,115071514
3016,5.4,5.5,115075767
3017,5.4,5.5,115082168
3018,5.4,5.5,115086640
3019,5.4,5.5,115101758
3020,5.4,5.5,115103126
3021,5.4,5.5,115150358
3022,5.4,5.5,115229656
3023,5.4,5.5,115271175
3024,5.4,5.5,115282253
3025,5.4,5.5,115285708
3026,5.4,5.5,115293400
3027,5.4,5.5,115308831
3028,5.4,5.5,115310316
3029,5.4,5.5,115326475
3030,5.4,5.5,115328633
3031,5.4,5.5,115332571
3032,5.4,5.5,115334577
3033,5.4,5.5,115344602
3034,5.4,5.5,115347596
3035,5.4,5.5,115348902
3036,5.4,5.5,115350949
3037,5.4,5.5,115356761
3038,5.4,5.5,115360112
3039,5.4,5.5,115472574
3040,5.4,5.5,115616961
3041,5.4,5.5,115697638
3042,5.4,5.5,115770370
3043,5.4,5.5,115801022
3044,5.4,5.5,115805898
3045,5.4,5.5,115814613
3046,5.4,5.5,115833703
3047,5.4,5.5,115849189
3048,5.4,5.5,116958504
3049,5.4,5.5,117058366
3050,5.4,5.5,117207369
3051,5.4,5.5,117365990
3052,5.4,5.5,117436930
3053,5.4,5.5,117446798
3054,5.4,5.5,117450365
3055,5.4,5.5,117451406
3056,5.4,5.5,117458185
3057,5.4,5.5,117498026
3058,5.4,5.5,117498251
3059,5.4,5.5,117505625
3060,5.4,5.5,117621850
3061,5.4,5.5,117659878
3062,5.4,5.5,117661016
3063,5.4,5.5,117661067
3064,5.4,5.5,117661757
3065,5.4,5.5,117661877
3066,5.4,5.5,117661936
3067,5.4,5.5,117664507
3068,5.4,5.5,117666357
3069,5.4,5.5,117668646
3070,5.4,5.5,117704978
3071,5.4,5.5,117705305
3072,5.4,5.5,117706529
3073,5.4,5.5,117713208
3074,5.4,5.5,117717192
3075,5.4,5.5,117722859
3076,5.4,5.5,117762312
3077,5.4,5.5,117877317
3078,5.4,5.5,117914470
3079,5.4,5.5,120100892
3080,5.4,5.5,120106859
3081,5.4,5.5,120555787
3082,5.4,5.5,120614173
3083,5.4,5.5,120623467
3084,5.4,5.5,120648318
3085,5.4,5.5,120823842
3086,5.4,5.5,120823868
3087,5.4,5.5,120837912
3088,5.4,5.5,120845517
3089,5.4,5.5,120850097
3090,5.4,5.5,120857032
3091,5.4,5.5,120861460
3092,5.4,5.5,120873433
3093,5.4,5.5,120877495
3094,5.4,5.5,120900441
3095,5.4,5.5,120918123
3096,5.4,5.5,120950436
3097,5.4,5.5,121090205
3098,5.4,5.5,121092506
3099,5.4,5.5,121095894
3100,5.4,5.5,121107654
3101,5.4,5.5,121130322
3102,5.4,5.5,121136000
3103,5.4,5.5,121136068
3104,5.4,5.5,121136514
3105,5.4,5.5,121142949
3106,5.4,5.5,121142993
3107,5.4,5.5,121146631
3108,5.4,5.5,121154139
3109,5.4,5.5,121154167
3110,5.4,5.5,121162238
3111,5.4,5.5,121244468
3112,5.4,5.5,121248904
3113,5.4,5.5,121329436
3114,5.4,5.5,123003714
3115,5.4,5.5,123029783
3116,5.4,5.5,123057410
3117,5.4,5.5,123063195
3118,5.4,5.5,123073468
3119,5.4,5.5,123073514
3120,5.4,5.5,123105118
3121,5.4,5.5,123262721
3122,5.4,5.5,123264532
3123,5.4,5.5,123267009
3124,5.4,5.5,123304106
3125,5.4,5.5,123319856
3126,5.4,5.5,123434314
3127,5.4,5.5,123755707
3128,5.4,5.5,123848431
3129,5.4,5.5,123855662
3130,5.4,5.5,123857416
3131,5.4,5.5,124104329
3132,5.4,5.5,124131487
3133,5.4,5.5,116032649
3134,5.4,5.5,116077341
3135,5.4,5.5,116087649
3136,5.4,5.5,116089077
3137,5.4,5.5,116089530
3138,5.4,5.5,116089576
3139,5.4,5.5,116121541
3140,5.4,5.5,116134560
3141,5.4,5.5,116134743
3142,5.4,5.5,116137062
3143,5.4,5.5,116137518
3144,5.4,5.5,116143985
3145,5.4,5.5,116148166
3146,5.4,5.5,116152263
3147,5.4,5.5,116289840
3148,5.4,5.5,116325093
3149,5.4,5.5,116325919
3150,5.4,5.5,116337715
3151,5.4,5.5,116344456
3152,5.4,5.5,116355754
3153,5.4,5.5,116356860
3154,5.4,5.5,116358300
3155,5.4,5.5,116365852
3156,5.4,5.5,116368684
3157,5.4,5.5,116370010
3158,5.4,5.5,116370075
3159,5.4,5.5,116372196
3160,5.4,5.5,116383445
3161,5.4,5.5,116385353
3162,5.4,5.5,116394375
3163,5.4,5.5,116400444
3164,5.4,5.5,116412848
3165,5.4,5.5,116422177
3166,5.4,5.5,116432422
3167,5.4,5.5,116454657
3168,5.4,5.5,116547409
3169,5.4,5.5,116575455
3170,5.4,5.5,116588587
3171,5.4,5.5,116636086
3172,5.4,5.5,116636212
3173,5.4,5.5,116636426
3174,5.4,5.5,116636538
3175,5.4,5.5,116661540
3176,5.4,5.5,116809067
3177,5.4,5.5,116839128
3178,5.4,5.5,116844054
3179,5.4,5.5,116844134
3180,5.4,5.5,116850418
3181,5.4,5.5,116948645
3182,5.4,5.5,116950423
3183,5.4,5.5,117915846
3184,5.4,5.5,117925353
3185,5.4,5.5,117930465
3186,5.4,5.5,117931144
3187,5.4,5.5,117933975
3188,5.4,5.5,117953454
3189,5.4,5.5,117955206
3190,5.4,5.5,117967928
3191,5.4,5.5,118062578
3192,5.4,5.5,118062631
3193,5.4,5.5,118077703
3194,5.4,5.5,118144824
3195,5.4,5.5,118174568
3196,5.4,5.5,118180224
3197,5.4,5.5,118183909
3198,5.4,5.5,118186050
3199,5.4,5.5,118195939
3200,5.4,5.5,118200056
3201,5.4,5.5,118215563
3202,5.4,5.5,118234855
3203,5.4,5.5,118245029
3204,5.4,5.5,118252666
3205,5.4,5.5,118252767
3206,5.4,5.5,121388089
3207,5.4,5.5,121390323
3208,5.4,5.5,121402327
3209,5.4,5.5,121407499
3210,5.4,5.5,121407521
3211,5.4,5.5,121419754
3212,5.4,5.5,121433907
3213,5.4,5.5,121638621
3214,5.4,5.5,121642468
3215,5.4,5.5,121653358
3216,5.4,5.5,121693750
3217,5.4,5.5,122182629
3218,5.4,5.5,122184449
3219,5.4,5.5,122188124
3220,5.4,5.5,122188168
3221,5.4,5.5,122194001
3222,5.4,5.5,122195997
3223,5.4,5.5,122198750
3224,5.4,5.5,122212387
3225,5.4,5.5,122250385
3226,5.4,5.5,122271743
3227,5.4,5.5,122272070
3228,5.4,5.5,122280543
3229,5.4,5.5,122282149
3230,5.4,5.5,122282924
3231,5.4,5.5,122436135
3232,5.4,5.5,122455660
3233,5.4,5.5,122743667
3234,5.4,5.5,122762494
3235,5.4,5.5,122766980
3236,5.4,5.5,122768390
3237,5.4,5.5,122997417
3238,5.4,5.5,119241100
3239,5.4,5.5,119247070
3240,5.4,5.5,119273699
3241,5.4,5.5,119275487
3242,5.4,5.5,119308066
3243,5.4,5.5,119308076
3244,5.4,5.5,119426262
3245,5.4,5.5,119456695
3246,5.4,5.5,119461687
3247,5.4,5.5,119470012
3248,5.4,5.5,119479410
3249,5.4,5.5,119479569
3250,5.4,5.5,119481120
3251,5.4,5.5,119481491
3252,5.4,5.5,119488244
3253,5.4,5.5,119488268
3254,5.4,5.5,119493502
3255,5.4,5.5,119498242
3256,5.4,5.5,119508196
3257,5.4,5.5,119526056
3258,5.4,5.5,119530645
3259,5.4,5.5,119572720
3260,5.4,5.5,119708925
3261,5.4,5.5,119739814
3262,5.4,5.5,119757461
3263,5.4,5.5,119758617
3264,5.4,5.5,119767560
3265,5.4,5.5,119775142
3266,5.4,5.5,119775152
3267,5.4,5.5,119788610
3268,5.4,5.5,119801429
3269,5.4,5.5,119809577
3270,5.4,5.5,119818070
3271,5.4,5.5,119827349
3272,5.4,5.5,119827380
3273,5.4,5.5,120011356
3274,5.4,5.5,120043592
3275,5.4,5.5,120092537
3276,5.4,5.5,120094560
3277,5.4,5.5,108495405
3278,5.4,5.5,108500138
3279,5.4,5.5,108529851
3280,5.4,5.5,108538842
3281,5.4,5.5,108555544
3282,5.4,5.5,108571207
3283,5.4,5.5,108572983
3284,5.4,5.5,108702882
3285,5.4,5.5,108725711
3286,5.4,5.5,108729321
3287,5.4,5.5,108729347
3288,5.4,5.5,108768410
3289,5.4,5.5,108773860
3290,5.4,5.5,108945211
3291,5.4,5.5,109105106
3292,5.4,5.5,109265455
3293,5.4,5.5,109285109
3294,5.4,5.5,109291977
3295,5.4,5.5,109292003
3296,5.4,5.5,109343070
3297,5.4,5.5,109346793
3298,5.4,5.5,124183748
3299,5.4,5.5,124186268
3300,5.4,5.5,124186791
3301,5.4,5.5,124227488
3302,5.4,5.5,124242986
3303,5.4,5.5,124618132
3304,5.4,5.5,124618223
3305,5.4,5.5,125524935
3306,5.4,5.5,125546450
3307,5.4,5.5,125596712
3308,5.4,5.5,125763772
3309,5.4,5.5,125766848
3310,5.4,5.5,125770289
3311,5.4,5.5,125774353
3312,5.4,5.5,126305431
3313,5.4,5.5,110915902
3314,5.4,5.5,110943034
3315,5.4,5.5,110948116
3316,5.4,5.5,110952821
3317,5.4,5.5,110972703
3318,5.4,5.5,110976265
3319,5.4,5.5,111000410
3320,5.4,5.5,111027013
3321,5.4,5.5,111044880
3322,5.4,5.5,111145278
3323,5.4,5.5,111153276
3324,5.4,5.5,111161104
3325,5.4,5.5,111163275
3326,5.4,5.5,111165673
3327,5.4,5.5,111384012
3328,5.4,5.5,111479257
3329,5.4,5.5,111481410
3330,5.4,5.5,111486138
3331,5.4,5.5,111496994
3332,5.4,5.5,111497137
3333,5.4,5.5,111526186
3334,5.4,5.5,111655854
3335,5.4,5.5,111679300
3336,5.4,5.5,111699524
3337,5.4,5.5,111704535
3338,5.4,5.5,111712651
3339,5.4,5.5,111713318
3340,5.4,5.5,114455614
3341,5.4,5.5,114456042
3342,5.4,5.5,114467002
3343,5.4,5.5,114467708
3344,5.4,5.5,114468067
3345,5.4,5.5,114475857
3346,5.4,5.5,114480228
3347,5.4,5.5,114481451
3348,5.4,5.5,114493064
3349,5.4,5.5,114503195
3350,5.4,5.5,114507012
3351,5.4,5.5,114509900
3352,5.4,5.5,114573813
3353,5.4,5.5,114601898
3354,5.4,5.5,114608459
3355,5.4,5.5,114613349
3356,5.4,5.5,114689427
3357,5.4,5.5,114720793
3358,5.4,5.5,114731277
3359,5.4,5.5,114739372
3360,5.4,5.5,114740268
3361,5.4,5.5,114746687
3362,5.4,5.5,114747884
3363,5.4,5.5,114779784
3364,5.4,5.5,114784900
3365,5.4,5.5,114797715
3366,5.4,5.5,114806755
3367,5.4,5.5,114834575
3368,5.4,5.5,114836298
3369,5.4,5.5,114837668
3370,5.4,5.5,114851386
3371,5.4,5.5,114966539
3372,5.4,5.5,115010383
3373,5.4,5.5,115010550
3374,5.4,5.5,115013847
3375,5.4,5.5,115018694
3376,5.4,5.5,115026205
3377,5.4,5.5,112949018
3378,5.4,5.5,113026788
3379,5.4,5.5,113052933
3380,5.4,5.5,113058545
3381,5.4,5.5,113068959
3382,5.4,5.5,113076274
3383,5.4,5.5,113078749
3384,5.4,5.5,113087810
3385,5.4,5.5,113115619
3386,5.4,5.5,113118663
3387,5.4,5.5,113120493
3388,5.4,5.5,113127006
3389,5.4,5.5,113129885
3390,5.4,5.5,113131714
3391,5.4,5.5,113163601
3392,5.4,5.5,113176249
3393,5.4,5.5,113305964
3394,5.4,5.5,113354404
3395,5.4,5.5,113359458
3396,5.4,5.5,113361629
3397,5.4,5.5,113363474
3398,5.4,5.5,113368822
3399,5.4,5.5,113395753
3400,5.4,5.5,113431615
3401,5.4,5.5,113432662
3402,5.4,5.5,113456736
3403,5.4,5.5,113565802
3404,5.4,5.5,113600709
3405,5.4,5.5,109355465
3406,5.4,5.5,109357320
3407,5.4,5.5,109383713
3408,5.4,5.5,109387797
3409,5.4,5.5,109396912
3410,5.4,5.5,109511870
3411,5.4,5.5,109536018
3412,5.4,5.5,109618006
3413,5.4,5.5,109618984
3414,5.4,5.5,109631594
3415,5.4,5.5,109633214
3416,5.4,5.5,109634395
3417,5.4,5.5,109770472
3418,5.4,5.5,109807629
3419,5.4,5.5,109817056
3420,5.4,5.5,109820341
3421,5.4,5.5,109822084
3422,5.4,5.5,109835114
3423,5.4,5.5,109837601
3424,5.4,5.5,109837770
3425,5.4,5.5,109865118
3426,5.4,5.5,109872949
3427,5.4,5.5,109873210
3428,5.4,5.5,109875725
3429,5.4,5.5,110031984
3430,5.4,5.5,110067921
3431,5.4,5.5,110093785
3432,5.4,5.5,110101965
3433,5.4,5.5,110102166
3434,5.4,5.5,110102213
3435,5.4,5.5,110118139
3436,5.4,5.5,110155456
3437,5.4,5.5,110165106
3438,5.4,5.5,110172166
3439,5.4,5.5,110292181
3440,5.4,5.5,110314434
3441,5.4,5.5,110317918
3442,5.4,5.5,110337212
3443,5.4,5.5,110337320
3444,5.4,5.5,110341061
3445,5.4,5.5,110346112
3446,5.4,5.5,110537956
3447,5.4,5.5,110696385
3448,5.4,5.5,110869302
3449,5.4,5.5,110912405
3450,5.4,5.5,110912487
3451,5.4,5.5,110912716
3452,5.4,5.5,107973640
3453,5.4,5.5,107995051
3454,5.4,5.5,108001130
3455,5.4,5.5,108018906
3456,5.4,5.5,108033630
3457,5.4,5.5,108192171
3458,5.4,5.5,108312622
3459,5.4,5.5,108314482
3460,5.4,5.5,108330584
3461,5.4,5.5,108367416
3462,5.4,5.5,108446022
3463,5.4,5.5,126305439
3464,5.4,5.5,126375802
3465,5.4,5.5,127242850
3466,5.4,5.5,111917948
3467,5.4,5.5,111951583
3468,5.4,5.5,111955588
3469,5.4,5.5,111963305
3470,5.4,5.5,111964735
3471,5.4,5.5,111966138
3472,5.4,5.5,112037897
3473,5.4,5.5,112037926
3474,5.4,5.5,112039698
3475,5.4,5.5,112043966
3476,5.4,5.5,112180852
3477,5.4,5.5,112345913
3478,5.4,5.5,112503410
3479,5.4,5.5,112539768
3480,5.4,5.5,112545656
3481,5.4,5.5,112546822
3482,5.4,5.5,112559161
3483,5.4,5.5,112560436
3484,5.4,5.5,112561633
3485,5.4,5.5,112572076
3486,5.4,5.5,112573381
3487,5.4,5.5,112574132
3488,5.4,5.5,112581905
3489,5.4,5.5,112586462
3490,5.4,5.5,112595491
3491,5.4,5.5,112600221
3492,5.4,5.5,112601957
3493,5.4,5.5,112608128
3494,5.4,5.5,112762493
3495,5.4,5.5,112797708
3496,5.4,5.5,112798781
3497,5.4,5.5,112804510
3498,5.4,5.5,112855665
3499,5.4,5.5,112863828
3500,5.4,5.5,112876483
3501,5.4,5.5,112905414
3502,5.4,5.5,113600911
3503,5.4,5.5,113600934
3504,5.4,5.5,113663714
3505,5.4,5.5,113664540
3506,5.4,5.5,113664664
3507,5.4,5.5,113665895
3508,5.4,5.5,113694932
3509,5.4,5.5,113700153
3510,5.4,5.5,113706945
3511,5.4,5.5,113832544
3512,5.4,5.5,113991919
3513,5.4,5.5,114153487
3514,5.4,5.5,114173512
3515,5.4,5.5,114189055
3516,5.4,5.5,114190978
3517,5.4,5.5,114214452
3518,5.4,5.5,114230199
3519,5.4,5.5,114231566
3520,5.4,5.5,114232955
3521,5.4,5.5,114261540
3522,5.4,5.5,114283452
3523,5.4,5.5,114284832
3524,5.4,5.5,114424426
3525,5.5,5.6,131121829
3526,5.5,5.6,131142323
3527,5.5,5.6,131147538
3528,5.5,5.6,131149480
3529,5.5,5.6,131153533
3530,5.5,5.6,131173242
3531,5.5,5.6,131173298
3532,5.5,5.6,131178807
3533,5.5,5.6,131181136
3534,5.5,5.6,131200955
3535,5.5,5.6,131313472
3536,5.5,5.6,131342494
3537,5.5,5.6,131343925
3538,5.5,5.6,131357042
3539,5.5,5.6,131358379
3540,5.5,5.6,131370014
3541,5.5,5.6,131374949
3542,5.5,5.6,131379336
3543,5.5,5.6,131381132
3544,5.5,5.6,131381151
3545,5.5,5.6,131387131
3546,5.5,5.6,131400214
3547,5.5,5.6,131404723
3548,5.5,5.6,131418202
3549,5.5,5.6,131421382
3550,5.5,5.6,131422803
3551,5.5,5.6,131458947
3552,5.5,5.6,131488256
3553,5.5,5.6,131490054
3554,5.5,5.6,131591187
3555,5.5,5.6,131620884
3556,5.5,5.6,131622209
3557,5.5,5.6,131622225
3558,5.5,5.6,131625444
3559,5.5,5.6,131625537
3560,5.5,5.6,131631051
3561,5.5,5.6,131659502
3562,5.5,5.6,131670162
3563,5.5,5.6,131712842
3564,5.5,5.6,131726757
3565,5.5,5.6,133857525
3566,5.5,5.6,134098423
3567,5.5,5.6,134109071
3568,5.5,5.6,134211067
3569,5.5,5.6,134211184
3570,5.5,5.6,134377777
3571,5.5,5.6,134444081
3572,5.5,5.6,129942404
3573,5.5,5.6,129942461
3574,5.5,5.6,129947479
3575,5.5,5.6,129947537
3576,5.5,5.6,129955321
3577,5.5,5.6,129955973
3578,5.5,5.6,129956039
3579,5.5,5.6,129964728
3580,5.5,5.6,129972171
3581,5.5,5.6,129972219
3582,5.5,5.6,129972994
3583,5.5,5.6,129974679
3584,5.5,5.6,129974740
3585,5.5,5.6,129975039
3586,5.5,5.6,129975130
3587,5.5,5.6,129976643
3588,5.5,5.6,129976715
3589,5.5,5.6,129981431
3590,5.5,5.6,129982615
3591,5.5,5.6,129984474
3592,5.5,5.6,129991391
3593,5.5,5.6,129991522
3594,5.5,5.6,129996395
3595,5.5,5.6,129998150
3596,5.5,5.6,129998519
3597,5.5,5.6,130011991
3598,5.5,5.6,130017421
3599,5.5,5.6,130017494
3600,5.5,5.6,130017887
3601,5.5,5.6,130018918
3602,5.5,5.6,130026429
3603,5.5,5.6,130038621
3604,5.5,5.6,130057546
3605,5.5,5.6,130059827
3606,5.5,5.6,130162277
3607,5.5,5.6,130323725
3608,5.5,5.6,130482793
3609,5.5,5.6,130504155
3610,5.5,5.6,130515768
3611,5.5,5.6,130532301
3612,5.5,5.6,130532605
3613,5.5,5.6,130533603
3614,5.5,5.6,130536183
3615,5.5,5.6,130546394
3616,5.5,5.6,130555998
3617,5.5,5.6,129120450
3618,5.5,5.6,129120486
3619,5.5,5.6,129129532
3620,5.5,5.6,129129591
3621,5.5,5.6,129135067
3622,5.5,5.6,129135298
3623,5.5,5.6,129145034
3624,5.5,5.6,129147812
3625,5.5,5.6,129152026
3626,5.5,5.6,129154395
3627,5.5,5.6,129154532
3628,5.5,5.6,129175435
3629,5.5,5.6,129175558
3630,5.5,5.6,129182514
3631,5.5,5.6,129184303
3632,5.5,5.6,129198643
3633,5.5,5.6,129324735
3634,5.5,5.6,129344969
3635,5.5,5.6,129352598
3636,5.5,5.6,129354913
3637,5.5,5.6,129355001
3638,5.5,5.6,129370270
3639,5.5,5.6,129370289
3640,5.5,5.6,129370985
3641,5.5,5.6,129371005
3642,5.5,5.6,129374603
3643,5.5,5.6,129386921
3644,5.5,5.6,129387136
3645,5.5,5.6,129387208
3646,5.5,5.6,129407642
3647,5.5,5.6,129407734
3648,5.5,5.6,129419003
3649,5.5,5.6,129419128
3650,5.5,5.6,129435455
3651,5.5,5.6,123005084
3652,5.5,5.6,123006471
3653,5.5,5.6,123011157
3654,5.5,5.6,123026825
3655,5.5,5.6,123049246
3656,5.5,5.6,123058210
3657,5.5,5.6,123069788
3658,5.5,5.6,123165873
3659,5.5,5.6,123233901
3660,5.5,5.6,123264803
3661,5.5,5.6,123274523
3662,5.5,5.6,123500424
3663,5.5,5.6,123651972
3664,5.5,5.6,123805150
3665,5.5,5.6,123821439
3666,5.5,5.6,123878932
3667,5.5,5.6,123883469
3668,5.5,5.6,123887010
3669,5.5,5.6,123892511
3670,5.5,5.6,123894042
3671,5.5,5.6,123899702
3672,5.5,5.6,123908315
3673,5.5,5.6,123913882
3674,5.5,5.6,123925137
3675,5.5,5.6,124084444
3676,5.5,5.6,124116569
3677,5.5,5.6,124127428
3678,5.5,5.6,124128475
3679,5.5,5.6,132276206
3680,5.5,5.6,132298158
3681,5.5,5.6,132303429
3682,5.5,5.6,132305098
3683,5.5,5.6,132305190
3684,5.5,5.6,132313282
3685,5.5,5.6,132489879
3686,5.5,5.6,132566735
3687,5.5,5.6,132622800
3688,5.5,5.6,132768047
3689,5.5,5.6,132786320
3690,5.5,5.6,132802870
3691,5.5,5.6,132864527
3692,5.5,5.6,133119524
3693,5.5,5.6,133124373
3694,5.5,5.6,133125213
3695,5.5,5.6,133308259
3696,5.5,5.6,133315378
3697,5.5,5.6,133317360
3698,5.5,5.6,133333548
3699,5.5,5.6,133404203
3700,5.5,5.6,133404846
3701,5.5,5.6,133410227
3702,5.5,5.6,133416412
3703,5.5,5.6,133416622
3704,5.5,5.6,130558316
3705,5.5,5.6,130563066
3706,5.5,5.6,130735942
3707,5.5,5.6,130769295
3708,5.5,5.6,130771079
3709,5.5,5.6,130779757
3710,5.5,5.6,130780693
3711,5.5,5.6,130780735
3712,5.5,5.6,130781267
3713,5.5,5.6,130785506
3714,5.5,5.6,130822856
3715,5.5,5.6,130823549
3716,5.5,5.6,130827008
3717,5.5,5.6,130830693
3718,5.5,5.6,130830825
3719,5.5,5.6,130837853
3720,5.5,5.6,130868101
3721,5.5,5.6,131025247
3722,5.5,5.6,131061803
3723,5.5,5.6,131076498
3724,5.5,5.6,131080599
3725,5.5,5.6,131080696
3726,5.5,5.6,131084989
3727,5.5,5.6,131085008
3728,5.5,5.6,131086680
3729,5.5,5.6,131086693
3730,5.5,5.6,131090998
3731,5.5,5.6,131115953
3732,5.5,5.6,131116273
3733,5.5,5.6,131116895
3734,5.5,5.6,131119628
3735,5.5,5.6,131120474
3736,5.5,5.6,128452207
3737,5.5,5.6,128600885
3738,5.5,5.6,128753672
3739,5.5,5.6,128801700
3740,5.5,5.6,128836615
3741,5.5,5.6,128841082
3742,5.5,5.6,128844784
3743,5.5,5.6,128848388
3744,5.5,5.6,128859202
3745,5.5,5.6,128860374
3746,5.5,5.6,128968605
3747,5.5,5.6,128969049
3748,5.5,5.6,129026454
3749,5.5,5.6,129053839
3750,5.5,5.6,129057237
3751,5.5,5.6,129057849
3752,5.5,5.6,129068577
3753,5.5,5.6,129068638
3754,5.5,5.6,129068759
3755,5.5,5.6,129068974
3756,5.5,5.6,129069353
3757,5.5,5.6,129069489
3758,5.5,5.6,129070925
3759,5.5,5.6,129071299
3760,5.5,5.6,129077129
3761,5.5,5.6,129077982
3762,5.5,5.6,129079517
3763,5.5,5.6,129092414
3764,5.5,5.6,129114101
3765,5.5,5.6,129117987
3766,5.5,5.6,121419932
3767,5.5,5.6,121598299
3768,5.5,5.6,121642373
3769,5.5,5.6,121645578
3770,5.5,5.6,121648197
3771,5.5,5.6,121663345
3772,5.5,5.6,121694471
3773,5.5,5.6,121714909
3774,5.5,5.6,121856240
3775,5.5,5.6,121998527
3776,5.5,5.6,122152151
3777,5.5,5.6,122184001
3778,5.5,5.6,122189222
3779,5.5,5.6,122231388
3780,5.5,5.6,122253975
3781,5.5,5.6,122257573
3782,5.5,5.6,122282873
3783,5.5,5.6,122416395
3784,5.5,5.6,122435643
3785,5.5,5.6,122436034
