,from_tag,to_tag,buildid
872,5.1.2,5.2,74566999
873,5.1.2,5.2,74566999
874,5.1.2,5.2,74566999
875,5.1.2,5.2,74566999
876,5.1.2,5.2,74566999
877,5.1.2,5.2,74566999
878,5.1.2,5.2,74566999
879,5.1.2,5.2,74566999
880,5.1.2,5.2,74583201
881,5.1.2,5.2,74583201
882,5.1.2,5.2,74583201
883,5.1.2,5.2,74583201
884,5.1.2,5.2,74583201
885,5.1.2,5.2,74583201
886,5.1.2,5.2,74583201
887,5.1.2,5.2,74583201
888,5.1.2,5.2,74583201
889,5.1.2,5.2,74583201
890,5.1.2,5.2,74583201
891,5.1.2,5.2,74590631
892,5.1.2,5.2,74590631
893,5.1.2,5.2,74590631
894,5.1.2,5.2,74590631
895,5.1.2,5.2,74590631
896,5.1.2,5.2,74590631
897,5.1.2,5.2,74590631
898,5.1.2,5.2,74590631
899,5.1.2,5.2,74590631
900,5.1.2,5.2,74590631
901,5.1.2,5.2,74590631
902,5.1.2,5.2,74876169
903,5.1.2,5.2,74876169
904,5.1.2,5.2,74876169
905,5.1.2,5.2,74876169
906,5.1.2,5.2,74876169
907,5.1.2,5.2,74876169
908,5.1.2,5.2,74876169
909,5.1.2,5.2,74876169
910,5.1.2,5.2,74876169
911,5.1.2,5.2,74876169
912,5.1.2,5.2,74876169
913,5.1.2,5.2,74905248
914,5.1.2,5.2,74905248
915,5.1.2,5.2,74905248
916,5.1.2,5.2,74905248
917,5.1.2,5.2,74905248
918,5.1.2,5.2,74905248
919,5.1.2,5.2,74905248
920,5.1.2,5.2,74905248
921,5.1.2,5.2,74905248
922,5.1.2,5.2,74905248
923,5.1.2,5.2,74905248
924,5.1.2,5.2,82172811
925,5.1.2,5.2,82172811
926,5.1.2,5.2,82172811
927,5.1.2,5.2,82172811
928,5.1.2,5.2,82172811
929,5.1.2,5.2,82172811
930,5.1.2,5.2,82172811
931,5.1.2,5.2,82172811
932,5.1.2,5.2,82172811
933,5.1.2,5.2,82182411
934,5.1.2,5.2,82182411
935,5.1.2,5.2,82182411
936,5.1.2,5.2,82182411
937,5.1.2,5.2,82182411
938,5.1.2,5.2,82182411
939,5.1.2,5.2,82182411
940,5.1.2,5.2,82182411
941,5.1.2,5.2,82182411
942,5.1.2,5.2,82555963
943,5.1.2,5.2,82555963
944,5.1.2,5.2,82555963
945,5.1.2,5.2,82555963
946,5.1.2,5.2,82555963
947,5.1.2,5.2,82555963
948,5.1.2,5.2,82555963
949,5.1.2,5.2,82555963
950,5.1.2,5.2,82555963
951,5.1.2,5.2,82561364
952,5.1.2,5.2,82561364
953,5.1.2,5.2,82561364
954,5.1.2,5.2,82561364
955,5.1.2,5.2,82561364
956,5.1.2,5.2,82561364
957,5.1.2,5.2,82561364
958,5.1.2,5.2,82561364
959,5.1.2,5.2,82561364
960,5.1.2,5.2,82563121
961,5.1.2,5.2,82563121
962,5.1.2,5.2,82563121
963,5.1.2,5.2,82563121
964,5.1.2,5.2,82563121
965,5.1.2,5.2,82563121
966,5.1.2,5.2,82563121
967,5.1.2,5.2,82563121
968,5.1.2,5.2,82563121
969,5.1.2,5.2,82566364
970,5.1.2,5.2,82566364
971,5.1.2,5.2,82566364
972,5.1.2,5.2,82566364
973,5.1.2,5.2,82566364
974,5.1.2,5.2,82566364
975,5.1.2,5.2,82566364
976,5.1.2,5.2,82566364
977,5.1.2,5.2,82566364
978,5.1.2,5.2,79084973
979,5.1.2,5.2,79084973
980,5.1.2,5.2,79084973
981,5.1.2,5.2,79084973
982,5.1.2,5.2,79084973
983,5.1.2,5.2,79084973
984,5.1.2,5.2,79084973
985,5.1.2,5.2,79084973
986,5.1.2,5.2,79084973
987,5.1.2,5.2,79093515
988,5.1.2,5.2,79093515
989,5.1.2,5.2,79093515
990,5.1.2,5.2,79093515
991,5.1.2,5.2,79093515
992,5.1.2,5.2,79093515
993,5.1.2,5.2,79093515
994,5.1.2,5.2,79093515
995,5.1.2,5.2,79093515
996,5.1.2,5.2,79108885
997,5.1.2,5.2,79108885
998,5.1.2,5.2,79108885
999,5.1.2,5.2,79108885
1000,5.1.2,5.2,79108885
1001,5.1.2,5.2,79108885
1002,5.1.2,5.2,79108885
1003,5.1.2,5.2,79108885
1004,5.1.2,5.2,79108885
1005,5.1.2,5.2,79114544
1006,5.1.2,5.2,79114544
1007,5.1.2,5.2,79114544
1008,5.1.2,5.2,79114544
1009,5.1.2,5.2,79114544
1010,5.1.2,5.2,79114544
1011,5.1.2,5.2,79114544
1012,5.1.2,5.2,79114544
1013,5.1.2,5.2,79114544
1014,5.1.2,5.2,79147024
1015,5.1.2,5.2,79147024
1016,5.1.2,5.2,79147024
1017,5.1.2,5.2,79147024
1018,5.1.2,5.2,79147024
1019,5.1.2,5.2,79147024
1020,5.1.2,5.2,79147024
1021,5.1.2,5.2,79147024
1022,5.1.2,5.2,79147024
1023,5.1.2,5.2,79801526
1024,5.1.2,5.2,79801526
1025,5.1.2,5.2,79801526
1026,5.1.2,5.2,79801526
1027,5.1.2,5.2,79801526
1028,5.1.2,5.2,79801526
1029,5.1.2,5.2,79801526
1030,5.1.2,5.2,79801526
1031,5.1.2,5.2,79801526
1032,5.1.2,5.2,79803437
1033,5.1.2,5.2,79803437
1034,5.1.2,5.2,79803437
1035,5.1.2,5.2,79803437
1036,5.1.2,5.2,79803437
1037,5.1.2,5.2,79803437
1038,5.1.2,5.2,79803437
1039,5.1.2,5.2,79803437
1040,5.1.2,5.2,79803437
1041,5.1.2,5.2,77343936
1042,5.1.2,5.2,77343936
1043,5.1.2,5.2,77343936
1044,5.1.2,5.2,77343936
1045,5.1.2,5.2,77343936
1046,5.1.2,5.2,77343936
1047,5.1.2,5.2,77343936
1048,5.1.2,5.2,77343936
1049,5.1.2,5.2,77343936
1050,5.1.2,5.2,77343936
1051,5.1.2,5.2,77343936
1052,5.1.2,5.2,77343936
1053,5.1.2,5.2,77345890
1054,5.1.2,5.2,77345890
1055,5.1.2,5.2,77345890
1056,5.1.2,5.2,77345890
1057,5.1.2,5.2,77345890
1058,5.1.2,5.2,77345890
1059,5.1.2,5.2,77345890
1060,5.1.2,5.2,77345890
1061,5.1.2,5.2,77345890
1062,5.1.2,5.2,77345890
1063,5.1.2,5.2,77345890
1064,5.1.2,5.2,77345890
1065,5.1.2,5.2,77352624
1066,5.1.2,5.2,77352624
1067,5.1.2,5.2,77352624
1068,5.1.2,5.2,77352624
1069,5.1.2,5.2,77352624
1070,5.1.2,5.2,77352624
1071,5.1.2,5.2,77352624
1072,5.1.2,5.2,77352624
1073,5.1.2,5.2,77352624
1074,5.1.2,5.2,77352624
1075,5.1.2,5.2,77352624
1076,5.1.2,5.2,77352624
1077,5.1.2,5.2,77457466
1078,5.1.2,5.2,77457466
1079,5.1.2,5.2,77457466
1080,5.1.2,5.2,77457466
1081,5.1.2,5.2,77457466
1082,5.1.2,5.2,77457466
1083,5.1.2,5.2,77457466
1084,5.1.2,5.2,77457466
1085,5.1.2,5.2,77457466
1086,5.1.2,5.2,77457466
1087,5.1.2,5.2,77457466
1088,5.1.2,5.2,77457466
1089,5.1.2,5.2,77508647
1090,5.1.2,5.2,77508647
1091,5.1.2,5.2,77508647
1092,5.1.2,5.2,77508647
1093,5.1.2,5.2,77508647
1094,5.1.2,5.2,77508647
1095,5.1.2,5.2,77508647
1096,5.1.2,5.2,77508647
1097,5.1.2,5.2,77508647
1098,5.1.2,5.2,77508647
1099,5.1.2,5.2,77508647
1100,5.1.2,5.2,77508647
1101,5.1.2,5.2,77653103
1102,5.1.2,5.2,77653103
1103,5.1.2,5.2,77653103
1104,5.1.2,5.2,77653103
1105,5.1.2,5.2,77653103
1106,5.1.2,5.2,77653103
1107,5.1.2,5.2,77653103
1108,5.1.2,5.2,77653103
1109,5.1.2,5.2,77653103
1110,5.1.2,5.2,77653103
1111,5.1.2,5.2,77653103
1112,5.1.2,5.2,77653103
1113,5.1.2,5.2,77655070
1114,5.1.2,5.2,77655070
1115,5.1.2,5.2,77655070
1116,5.1.2,5.2,77655070
1117,5.1.2,5.2,77655070
1118,5.1.2,5.2,77655070
1119,5.1.2,5.2,77655070
1120,5.1.2,5.2,77655070
1121,5.1.2,5.2,77655070
1122,5.1.2,5.2,77655070
1123,5.1.2,5.2,77655070
1124,5.1.2,5.2,77655070
1125,5.1.2,5.2,77679874
1126,5.1.2,5.2,77679874
1127,5.1.2,5.2,77679874
1128,5.1.2,5.2,77679874
1129,5.1.2,5.2,77679874
1130,5.1.2,5.2,77679874
1131,5.1.2,5.2,77679874
1132,5.1.2,5.2,77679874
1133,5.1.2,5.2,77679874
1134,5.1.2,5.2,77679874
1135,5.1.2,5.2,77679874
1136,5.1.2,5.2,77679874
1137,5.1.2,5.2,77682090
1138,5.1.2,5.2,77682090
1139,5.1.2,5.2,77682090
1140,5.1.2,5.2,77682090
1141,5.1.2,5.2,77682090
1142,5.1.2,5.2,77682090
1143,5.1.2,5.2,77682090
1144,5.1.2,5.2,77682090
1145,5.1.2,5.2,77682090
1146,5.1.2,5.2,77682090
1147,5.1.2,5.2,77682090
1148,5.1.2,5.2,77682090
1149,5.1.2,5.2,77703916
1150,5.1.2,5.2,77703916
1151,5.1.2,5.2,77703916
1152,5.1.2,5.2,77703916
1153,5.1.2,5.2,77703916
1154,5.1.2,5.2,77703916
1155,5.1.2,5.2,77703916
1156,5.1.2,5.2,77703916
1157,5.1.2,5.2,77703916
1158,5.1.2,5.2,77703916
1159,5.1.2,5.2,77703916
1160,5.1.2,5.2,77703916
1161,5.1.2,5.2,78002844
1162,5.1.2,5.2,78002844
1163,5.1.2,5.2,78002844
1164,5.1.2,5.2,78002844
1165,5.1.2,5.2,78002844
1166,5.1.2,5.2,78002844
1167,5.1.2,5.2,78002844
1168,5.1.2,5.2,78002844
1169,5.1.2,5.2,78002844
1170,5.1.2,5.2,78002844
1171,5.1.2,5.2,78002844
1172,5.1.2,5.2,78002844
1173,5.1.2,5.2,77011464
1174,5.1.2,5.2,77011464
1175,5.1.2,5.2,77011464
1176,5.1.2,5.2,77011464
1177,5.1.2,5.2,77011464
1178,5.1.2,5.2,77011464
1179,5.1.2,5.2,77011464
1180,5.1.2,5.2,77011464
1181,5.1.2,5.2,77011464
1182,5.1.2,5.2,77011464
1183,5.1.2,5.2,77011464
1184,5.1.2,5.2,77011464
1185,5.1.2,5.2,77166477
1186,5.1.2,5.2,77166477
1187,5.1.2,5.2,77166477
1188,5.1.2,5.2,77166477
1189,5.1.2,5.2,77166477
1190,5.1.2,5.2,77166477
1191,5.1.2,5.2,77166477
1192,5.1.2,5.2,77166477
1193,5.1.2,5.2,77166477
1194,5.1.2,5.2,77166477
1195,5.1.2,5.2,77166477
1196,5.1.2,5.2,77166477
1197,5.1.2,5.2,77170809
1198,5.1.2,5.2,77170809
1199,5.1.2,5.2,77170809
1200,5.1.2,5.2,77170809
1201,5.1.2,5.2,77170809
1202,5.1.2,5.2,77170809
1203,5.1.2,5.2,77170809
1204,5.1.2,5.2,77170809
1205,5.1.2,5.2,77170809
1206,5.1.2,5.2,77170809
1207,5.1.2,5.2,77170809
1208,5.1.2,5.2,77170809
1209,5.1.2,5.2,77175490
1210,5.1.2,5.2,77175490
1211,5.1.2,5.2,77175490
1212,5.1.2,5.2,77175490
1213,5.1.2,5.2,77175490
1214,5.1.2,5.2,77175490
1215,5.1.2,5.2,77175490
1216,5.1.2,5.2,77175490
1217,5.1.2,5.2,77175490
1218,5.1.2,5.2,77175490
1219,5.1.2,5.2,77175490
1220,5.1.2,5.2,77175490
1221,5.1.2,5.2,77184775
1222,5.1.2,5.2,77184775
1223,5.1.2,5.2,77184775
1224,5.1.2,5.2,77184775
1225,5.1.2,5.2,77184775
1226,5.1.2,5.2,77184775
1227,5.1.2,5.2,77184775
1228,5.1.2,5.2,77184775
1229,5.1.2,5.2,77184775
1230,5.1.2,5.2,77184775
1231,5.1.2,5.2,77184775
1232,5.1.2,5.2,77184775
1233,5.1.2,5.2,77301444
1234,5.1.2,5.2,77301444
1235,5.1.2,5.2,77301444
1236,5.1.2,5.2,77301444
1237,5.1.2,5.2,77301444
1238,5.1.2,5.2,77301444
1239,5.1.2,5.2,77301444
1240,5.1.2,5.2,77301444
1241,5.1.2,5.2,77301444
1242,5.1.2,5.2,77301444
1243,5.1.2,5.2,77301444
1244,5.1.2,5.2,77301444
1245,5.1.2,5.2,77313852
1246,5.1.2,5.2,77313852
1247,5.1.2,5.2,77313852
1248,5.1.2,5.2,77313852
1249,5.1.2,5.2,77313852
1250,5.1.2,5.2,77313852
1251,5.1.2,5.2,77313852
1252,5.1.2,5.2,77313852
1253,5.1.2,5.2,77313852
1254,5.1.2,5.2,77313852
1255,5.1.2,5.2,77313852
1256,5.1.2,5.2,77313852
1257,5.1.2,5.2,77508990
1258,5.1.2,5.2,77508990
1259,5.1.2,5.2,77508990
1260,5.1.2,5.2,77508990
1261,5.1.2,5.2,77508990
1262,5.1.2,5.2,77508990
1263,5.1.2,5.2,77508990
1264,5.1.2,5.2,77508990
1265,5.1.2,5.2,77508990
1266,5.1.2,5.2,77508990
1267,5.1.2,5.2,77508990
1268,5.1.2,5.2,77508990
1269,5.1.2,5.2,77669935
1270,5.1.2,5.2,77669935
1271,5.1.2,5.2,77669935
1272,5.1.2,5.2,77669935
1273,5.1.2,5.2,77669935
1274,5.1.2,5.2,77669935
1275,5.1.2,5.2,77669935
1276,5.1.2,5.2,77669935
1277,5.1.2,5.2,77669935
1278,5.1.2,5.2,77669935
1279,5.1.2,5.2,77669935
1280,5.1.2,5.2,77669935
1281,5.1.2,5.2,77817596
1282,5.1.2,5.2,77817596
1283,5.1.2,5.2,77817596
1284,5.1.2,5.2,77817596
1285,5.1.2,5.2,77817596
1286,5.1.2,5.2,77817596
1287,5.1.2,5.2,77817596
1288,5.1.2,5.2,77817596
1289,5.1.2,5.2,77817596
1290,5.1.2,5.2,77817596
1291,5.1.2,5.2,77817596
1292,5.1.2,5.2,77817596
1293,5.1.2,5.2,77121850
1294,5.1.2,5.2,77121850
1295,5.1.2,5.2,77121850
1296,5.1.2,5.2,77121850
1297,5.1.2,5.2,77121850
1298,5.1.2,5.2,77121850
1299,5.1.2,5.2,77121850
1300,5.1.2,5.2,77121850
1301,5.1.2,5.2,77121850
1302,5.1.2,5.2,77121850
1303,5.1.2,5.2,77121850
1304,5.1.2,5.2,77121850
1305,5.1.2,5.2,77174975
1306,5.1.2,5.2,77174975
1307,5.1.2,5.2,77174975
1308,5.1.2,5.2,77174975
1309,5.1.2,5.2,77174975
1310,5.1.2,5.2,77174975
1311,5.1.2,5.2,77174975
1312,5.1.2,5.2,77174975
1313,5.1.2,5.2,77174975
1314,5.1.2,5.2,77174975
1315,5.1.2,5.2,77174975
1316,5.1.2,5.2,77174975
1317,5.1.2,5.2,77176906
1318,5.1.2,5.2,77176906
1319,5.1.2,5.2,77176906
1320,5.1.2,5.2,77176906
1321,5.1.2,5.2,77176906
1322,5.1.2,5.2,77176906
1323,5.1.2,5.2,77176906
1324,5.1.2,5.2,77176906
1325,5.1.2,5.2,77176906
1326,5.1.2,5.2,77176906
1327,5.1.2,5.2,77176906
1328,5.1.2,5.2,77176906
1329,5.1.2,5.2,77273621
1330,5.1.2,5.2,77273621
1331,5.1.2,5.2,77273621
1332,5.1.2,5.2,77273621
1333,5.1.2,5.2,77273621
1334,5.1.2,5.2,77273621
1335,5.1.2,5.2,77273621
1336,5.1.2,5.2,77273621
1337,5.1.2,5.2,77273621
1338,5.1.2,5.2,77273621
1339,5.1.2,5.2,77273621
1340,5.1.2,5.2,77273621
1341,5.1.2,5.2,78711134
1342,5.1.2,5.2,78711134
1343,5.1.2,5.2,78711134
1344,5.1.2,5.2,78711134
1345,5.1.2,5.2,78711134
1346,5.1.2,5.2,78711134
1347,5.1.2,5.2,78711134
1348,5.1.2,5.2,78711134
1349,5.1.2,5.2,78711134
1350,5.1.2,5.2,78711970
1351,5.1.2,5.2,78711970
1352,5.1.2,5.2,78711970
1353,5.1.2,5.2,78711970
1354,5.1.2,5.2,78711970
1355,5.1.2,5.2,78711970
1356,5.1.2,5.2,78711970
1357,5.1.2,5.2,78711970
1358,5.1.2,5.2,78711970
1359,5.1.2,5.2,78712676
1360,5.1.2,5.2,78712676
1361,5.1.2,5.2,78712676
1362,5.1.2,5.2,78712676
1363,5.1.2,5.2,78712676
1364,5.1.2,5.2,78712676
1365,5.1.2,5.2,78712676
1366,5.1.2,5.2,78712676
1367,5.1.2,5.2,78712676
1368,5.1.2,5.2,79145687
1369,5.1.2,5.2,79145687
1370,5.1.2,5.2,79145687
1371,5.1.2,5.2,79145687
1372,5.1.2,5.2,79145687
1373,5.1.2,5.2,79145687
1374,5.1.2,5.2,79145687
1375,5.1.2,5.2,79145687
1376,5.1.2,5.2,79145687
1377,5.1.2,5.2,79146030
1378,5.1.2,5.2,79146030
1379,5.1.2,5.2,79146030
1380,5.1.2,5.2,79146030
1381,5.1.2,5.2,79146030
1382,5.1.2,5.2,79146030
1383,5.1.2,5.2,79146030
1384,5.1.2,5.2,79146030
1385,5.1.2,5.2,79146030
1386,5.1.2,5.2,78427642
1387,5.1.2,5.2,78427642
1388,5.1.2,5.2,78427642
1389,5.1.2,5.2,78427642
1390,5.1.2,5.2,78427642
1391,5.1.2,5.2,78427642
1392,5.1.2,5.2,78427642
1393,5.1.2,5.2,78427642
1394,5.1.2,5.2,78427642
1395,5.1.2,5.2,73339426
1396,5.1.2,5.2,73339426
1397,5.1.2,5.2,73339426
1398,5.1.2,5.2,73339426
1399,5.1.2,5.2,73339426
1400,5.1.2,5.2,73339426
1401,5.1.2,5.2,73339426
1402,5.1.2,5.2,73339426
1403,5.1.2,5.2,73339426
1404,5.1.2,5.2,73339426
1405,5.1.2,5.2,73339426
1406,5.1.2,5.2,73346584
1407,5.1.2,5.2,73346584
1408,5.1.2,5.2,73346584
1409,5.1.2,5.2,73346584
1410,5.1.2,5.2,73346584
1411,5.1.2,5.2,73346584
1412,5.1.2,5.2,73346584
1413,5.1.2,5.2,73346584
1414,5.1.2,5.2,73346584
1415,5.1.2,5.2,73346584
1416,5.1.2,5.2,73346584
1417,5.1.2,5.2,73347104
1418,5.1.2,5.2,73347104
1419,5.1.2,5.2,73347104
1420,5.1.2,5.2,73347104
1421,5.1.2,5.2,73347104
1422,5.1.2,5.2,73347104
1423,5.1.2,5.2,73347104
1424,5.1.2,5.2,73347104
1425,5.1.2,5.2,73347104
1426,5.1.2,5.2,73347104
1427,5.1.2,5.2,73347104
1428,5.1.2,5.2,73356976
1429,5.1.2,5.2,73356976
1430,5.1.2,5.2,73356976
1431,5.1.2,5.2,73356976
1432,5.1.2,5.2,73356976
1433,5.1.2,5.2,73356976
1434,5.1.2,5.2,73356976
1435,5.1.2,5.2,73356976
1436,5.1.2,5.2,73356976
1437,5.1.2,5.2,73356976
1438,5.1.2,5.2,73356976
1439,5.1.2,5.2,77457128
1440,5.1.2,5.2,77457128
1441,5.1.2,5.2,77457128
1442,5.1.2,5.2,77457128
1443,5.1.2,5.2,77457128
1444,5.1.2,5.2,77457128
1445,5.1.2,5.2,77457128
1446,5.1.2,5.2,77457128
1447,5.1.2,5.2,77457128
1448,5.1.2,5.2,77457128
1449,5.1.2,5.2,77457128
1450,5.1.2,5.2,77457128
1451,5.1.2,5.2,74022179
1452,5.1.2,5.2,74022179
1453,5.1.2,5.2,74022179
1454,5.1.2,5.2,74022179
1455,5.1.2,5.2,74022179
1456,5.1.2,5.2,74022179
1457,5.1.2,5.2,74022179
1458,5.1.2,5.2,74022179
1459,5.1.2,5.2,74022179
1460,5.1.2,5.2,74022179
1461,5.1.2,5.2,74022179
1462,5.1.2,5.2,74062974
1463,5.1.2,5.2,74062974
1464,5.1.2,5.2,74062974
1465,5.1.2,5.2,74062974
1466,5.1.2,5.2,74062974
1467,5.1.2,5.2,74062974
1468,5.1.2,5.2,74062974
1469,5.1.2,5.2,74062974
1470,5.1.2,5.2,74062974
1471,5.1.2,5.2,74062974
1472,5.1.2,5.2,74062974
1473,5.1.2,5.2,74066334
1474,5.1.2,5.2,74066334
1475,5.1.2,5.2,74066334
1476,5.1.2,5.2,74066334
1477,5.1.2,5.2,74066334
1478,5.1.2,5.2,74066334
1479,5.1.2,5.2,74066334
1480,5.1.2,5.2,74066334
1481,5.1.2,5.2,74066334
1482,5.1.2,5.2,74066334
1483,5.1.2,5.2,74066334
1484,5.1.2,5.2,74067566
1485,5.1.2,5.2,74067566
1486,5.1.2,5.2,74067566
1487,5.1.2,5.2,74067566
1488,5.1.2,5.2,74067566
1489,5.1.2,5.2,74067566
1490,5.1.2,5.2,74067566
1491,5.1.2,5.2,74067566
1492,5.1.2,5.2,74067566
1493,5.1.2,5.2,74067566
1494,5.1.2,5.2,74067566
1495,5.1.2,5.2,62059530
1496,5.1.2,5.2,62059981
1497,5.1.2,5.2,62060038
1498,5.1.2,5.2,62080012
1499,5.1.2,5.2,62201797
1500,5.1.2,5.2,62208316
1501,5.1.2,5.2,63464006
1502,5.1.2,5.2,62226296
1503,5.1.2,5.2,65217788
1504,5.1.2,5.2,65220917
1505,5.1.2,5.2,62101148
1506,5.1.2,5.2,68003935
1507,5.1.2,5.2,68003935
1508,5.1.2,5.2,68003935
1509,5.1.2,5.2,68003935
1510,5.1.2,5.2,68119634
1511,5.1.2,5.2,68119634
1512,5.1.2,5.2,68119634
1513,5.1.2,5.2,68119634
1514,5.1.2,5.2,68285521
1515,5.1.2,5.2,68285521
1516,5.1.2,5.2,68285521
1517,5.1.2,5.2,68285521
1518,5.1.2,5.2,65581318
1519,5.1.2,5.2,65581318
1520,5.1.2,5.2,65581318
1521,5.1.2,5.2,65581360
1522,5.1.2,5.2,65581360
1523,5.1.2,5.2,65581360
1524,5.1.2,5.2,65861176
1525,5.1.2,5.2,65861176
1526,5.1.2,5.2,65861176
1527,5.1.2,5.2,65863963
1528,5.1.2,5.2,65863963
1529,5.1.2,5.2,65863963
1530,5.1.2,5.2,67963098
1531,5.1.2,5.2,67963098
1532,5.1.2,5.2,67963098
1533,5.1.2,5.2,67963098
1534,5.1.2,5.2,68144374
1535,5.1.2,5.2,68144374
1536,5.1.2,5.2,68144374
1537,5.1.2,5.2,68144374
1538,5.1.2,5.2,68354988
1539,5.1.2,5.2,68354988
1540,5.1.2,5.2,68354988
1541,5.1.2,5.2,68354988
1542,5.1.2,5.2,68355545
1543,5.1.2,5.2,68355545
1544,5.1.2,5.2,68355545
1545,5.1.2,5.2,68355545
1546,5.1.2,5.2,68434032
1547,5.1.2,5.2,68434032
1548,5.1.2,5.2,68434032
1549,5.1.2,5.2,68434032
1550,5.1.2,5.2,68436772
1551,5.1.2,5.2,68436772
1552,5.1.2,5.2,68436772
1553,5.1.2,5.2,68436772
1554,5.1.2,5.2,67221615
1555,5.1.2,5.2,67221615
1556,5.1.2,5.2,67221615
1557,5.1.2,5.2,67229362
1558,5.1.2,5.2,67229362
1559,5.1.2,5.2,67229362
1560,5.1.2,5.2,67321027
1561,5.1.2,5.2,67321027
1562,5.1.2,5.2,67321027
1563,5.1.2,5.2,66830166
1564,5.1.2,5.2,66830166
1565,5.1.2,5.2,66830166
1566,5.1.2,5.2,66392737
1567,5.1.2,5.2,66392737
1568,5.1.2,5.2,66392737
1569,5.1.2,5.2,66899944
1570,5.1.2,5.2,66899944
1571,5.1.2,5.2,66899944
1572,5.1.2,5.2,67524105
1573,5.1.2,5.2,67524105
1574,5.1.2,5.2,67524105
1575,5.1.2,5.2,67541253
1576,5.1.2,5.2,67541253
1577,5.1.2,5.2,67541253
1578,5.1.2,5.2,67541253
1579,5.1.2,5.2,67815830
1580,5.1.2,5.2,67815830
1581,5.1.2,5.2,67815830
1582,5.1.2,5.2,67815830
1583,5.1.2,5.2,67382801
1584,5.1.2,5.2,67382801
1585,5.1.2,5.2,67382801
1586,5.1.2,5.2,67389392
1587,5.1.2,5.2,67389392
1588,5.1.2,5.2,67389392
1589,5.1.2,5.2,68115950
1590,5.1.2,5.2,68115950
1591,5.1.2,5.2,68115950
1592,5.1.2,5.2,68115950
1593,5.1.2,5.2,68119997
1594,5.1.2,5.2,68119997
1595,5.1.2,5.2,68119997
1596,5.1.2,5.2,68119997
1597,5.1.2,5.2,68130695
1598,5.1.2,5.2,68130695
1599,5.1.2,5.2,68130695
1600,5.1.2,5.2,68130695
1601,5.1.2,5.2,66209124
1602,5.1.2,5.2,66209124
1603,5.1.2,5.2,66209124
1604,5.1.2,5.2,66210770
1605,5.1.2,5.2,66210770
1606,5.1.2,5.2,66210770
1607,5.1.2,5.2,66211656
1608,5.1.2,5.2,66211656
1609,5.1.2,5.2,66211656
1610,5.1.2,5.2,67396927
1611,5.1.2,5.2,67396927
1612,5.1.2,5.2,67396927
1613,5.1.2,5.2,67506353
1614,5.1.2,5.2,67506353
1615,5.1.2,5.2,67506353
1616,5.1.2,5.2,67514741
1617,5.1.2,5.2,67514741
1618,5.1.2,5.2,67514741
1619,5.1.2,5.2,67521564
1620,5.1.2,5.2,67521564
1621,5.1.2,5.2,67521564
1622,5.1.2,5.2,67526110
1623,5.1.2,5.2,67526110
1624,5.1.2,5.2,67526110
1625,5.1.2,5.2,67352910
1626,5.1.2,5.2,67352910
1627,5.1.2,5.2,67352910
1628,5.1.2,5.2,67324531
1629,5.1.2,5.2,67324531
1630,5.1.2,5.2,67324531
1631,5.1.2,5.2,66352885
1632,5.1.2,5.2,66352885
1633,5.1.2,5.2,66352885
1634,5.1.2,5.2,66355647
1635,5.1.2,5.2,66355647
1636,5.1.2,5.2,66355647
1637,5.1.2,5.2,67390270
1638,5.1.2,5.2,67390270
1639,5.1.2,5.2,67390270
1640,5.1.2,5.2,67393690
1641,5.1.2,5.2,67393690
1642,5.1.2,5.2,67393690
1643,5.1.2,5.2,67484301
1644,5.1.2,5.2,67484301
1645,5.1.2,5.2,67484301
1646,5.1.2,5.2,67500304
1647,5.1.2,5.2,67500304
1648,5.1.2,5.2,67500304
1649,5.1.2,5.2,67517902
1650,5.1.2,5.2,67517902
1651,5.1.2,5.2,67517902
1652,5.1.2,5.2,67518634
1653,5.1.2,5.2,67518634
1654,5.1.2,5.2,67518634
1655,5.1.2,5.2,67518898
1656,5.1.2,5.2,67518898
1657,5.1.2,5.2,67518898
1658,5.1.2,5.2,67532303
1659,5.1.2,5.2,67532303
1660,5.1.2,5.2,67532303
1661,5.1.2,5.2,67539465
1662,5.1.2,5.2,67539465
1663,5.1.2,5.2,67539465
1664,5.1.2,5.2,67539465
1665,5.1.2,5.2,67672509
1666,5.1.2,5.2,67672509
1667,5.1.2,5.2,67672509
1668,5.1.2,5.2,67672509
1669,5.1.2,5.2,67802168
1670,5.1.2,5.2,67802168
1671,5.1.2,5.2,67802168
1672,5.1.2,5.2,67802168
1673,5.1.2,5.2,67806277
1674,5.1.2,5.2,67806277
1675,5.1.2,5.2,67806277
1676,5.1.2,5.2,67806277
1677,5.1.2,5.2,67814622
1678,5.1.2,5.2,67814622
1679,5.1.2,5.2,67814622
1680,5.1.2,5.2,67814622
1681,5.1.2,5.2,67819746
1682,5.1.2,5.2,67819746
1683,5.1.2,5.2,67819746
1684,5.1.2,5.2,67819746
1685,5.1.2,5.2,67203366
1686,5.1.2,5.2,67203366
1687,5.1.2,5.2,67203366
1688,5.1.2,5.2,67228875
1689,5.1.2,5.2,67228875
1690,5.1.2,5.2,67228875
1691,5.1.2,5.2,67361400
1692,5.1.2,5.2,67361400
1693,5.1.2,5.2,67361400
1694,5.1.2,5.2,67373300
1695,5.1.2,5.2,67373300
1696,5.1.2,5.2,67373300
1697,5.1.2,5.2,67375318
1698,5.1.2,5.2,67375318
1699,5.1.2,5.2,67375318
1700,5.1.2,5.2,67183936
1701,5.1.2,5.2,67183936
