,issue_id,fixVersion_name,fixVersion_id
6408,26694,3.5,11598
6409,29531,3.5,11598
6410,27165,3.5,11598
6411,26690,3.4,11596
6412,26728,3.4,11596
6413,26703,3.4,11596
6414,26655,3.4,11596
6415,26635,3.4,11596
6416,27067,3.5,11598
6417,31584,3.7,11604
6418,27292,3.5,11598
6419,26638,3.4,11596
6420,26593,3.4,11596
6421,26583,3.4,11596
6422,32118,3.4,11596
6423,27591,3.6,11600
6424,26577,3.3.2,11595
6425,26549,3.5,11598
6426,26545,3.4,11596
6427,26591,3.4,11596
6428,26537,3.4,11596
6429,26541,3.4,11596
6430,26535,3.4,11596
6431,26531,3.5,11598
6432,26540,3.4,11596
6433,32119,3.4,11596
6434,26536,3.3.2,11595
6435,26524,3.4,11596
6436,26530,3.4,11596
6437,26525,3.4,11596
6438,26527,3.4,11596
6439,26506,3.4,11596
6440,26521,3.4,11596
6441,26512,3.4,11596
6442,26548,3.4,11596
6443,26533,3.4,11596
6444,26948,3.5,11598
6445,26514,3.4,11596
6446,26509,3.3.1,11594
6447,26522,3.4,11596
6448,26488,3.4,11596
6449,26471,3.4,11596
6450,32040,6.4,13697
6451,26492,3.3.1,11594
6452,26493,3.3.1,11594
6453,26477,3.5,11598
6454,32113,3.3.1,11594
6455,26490,3.4,11596
6456,26489,3.3.1,11594
6457,27693,3.6,11600
6458,28499,3.4,11596
6459,28509,3.4,11596
6460,31666,3.4,11596
6461,26542,3.4,11596
6462,26473,3.6,11600
6463,31485,3.6,11600
6464,27471,3.6,11600
6465,28492,3.4,11596
6466,28480,3.4,11596
6467,28495,3.4,11596
6468,27038,3.5,11598
6469,28484,3.4,11596
6470,28431,3.6,11600
6471,31517,3.6,11600
6472,28498,3.3,11593
6473,26608,3.4,11596
6474,32443,4.0,11609
6475,31659,3.7.1,11605
6476,26520,3.4,11596
6477,26704,3.4,11596
6478,27247,3.5,11598
6479,31674,3.7.1,11605
6480,32122,3.4,11596
6481,28400,3.3,11593
6482,27122,4.4,11618
6483,28407,3.3,11593
6484,27312,3.5,11598
6485,28396,3.4,11596
6486,32263,3.3,11593
6487,26943,3.6,11600
6488,32259,3.3,11593
6489,27293,3.5,11598
6490,27344,4.4,11618
6491,28271,3.3,11593
6492,26528,3.4,11596
6493,26501,3.4,11596
6494,28471,3.3,11593
6495,28391,3.3,11593
6496,28335,3.4,11596
6497,26707,3.4,11596
6498,28351,3.3,11593
6499,28350,3.3,11593
6500,28343,5.2,11629
6501,27283,3.5,11598
6502,28444,3.3,11593
6503,27180,3.3,11593
6504,28363,3.3,11593
6505,28333,3.3,11593
6506,28321,3.6,11600
6507,28373,3.3,11593
6508,28316,3.4,11596
6509,28320,4.5,11620
6510,28308,3.4,11596
6511,28381,3.3,11593
6512,28362,3.3,11593
6513,28325,3.3,11593
6514,32024,3.4,11596
6515,28303,3.3,11593
6516,27181,3.3,11593
6517,28293,3.4,11596
6518,31689,3.7.1,11605
6519,26588,3.4,11596
6520,28296,3.4,11596
6521,28155,3.4,11596
6522,28287,3.3,11593
6523,28281,3.3,11593
6524,28262,3.3,11593
6525,28298,3.3,11593
6526,27045,3.3,11593
6527,31526,3.3,11593
6528,32253,3.2.1,11592
6529,32253,3.3,11593
6530,28300,3.2.1,11592
6531,26529,3.3,11593
6532,28275,3.3,11593
6533,32250,3.4,11596
6534,28243,3.4,11596
6535,28497,3.3,11593
6536,28334,3.3,11593
6537,32056,4.2,11613
6538,32249,3.3,11593
6539,32244,3.3,11593
6540,28228,3.3,11593
6541,31418,3.6,11600
6542,28231,3.3,11593
6543,26592,3.4,11596
6544,28229,3.3,11593
6545,28344,3.3,11593
6546,28201,3.3,11593
6547,28205,3.3,11593
6548,28232,3.3,11593
6549,28198,3.3,11593
6550,27271,3.5,11598
6551,32260,3.3,11593
6552,28180,3.3,11593
6553,28196,3.3,11593
6554,28386,3.3,11593
6555,28197,3.3,11593
6556,28352,3.3,11593
6557,32255,3.3,11593
6558,27088,3.3,11593
6559,28355,3.3,11593
6560,30169,5.0,11625
6561,28095,3.3,11593
6562,31422,3.7,11604
6563,28395,3.3,11593
6564,27214,3.3,11593
6565,32248,3.3,11593
6566,28078,3.3,11593
6567,28077,3.3,11593
6568,28076,3.4,11596
6569,28080,3.2,11591
6570,28292,3.2.1,11592
6571,28292,3.3,11593
6572,28304,3.3,11593
6573,28066,3.3,11593
6574,28063,3.6,11600
6575,28402,3.3,11593
6576,28054,3.5,11598
6577,28073,3.2,11591
6578,28061,3.2,11591
6579,28051,3.3,11593
6580,28050,4.5,11620
6581,31600,3.7,11604
6582,31681,4.0,11609
6583,27578,3.3,11593
6584,28049,3.3,11593
6585,28069,3.3,11593
6586,32232,3.2,11591
6587,28044,3.2,11591
6588,28039,3.2,11591
6589,27964,3.2,11591
6590,28031,3.2,11591
6591,28030,3.2,11591
6592,27943,3.2,11591
6593,28020,3.2,11591
6594,27515,3.3,11593
6595,27602,3.3,11593
6596,31931,4.0,11609
6597,28002,3.2,11591
6598,28004,3.2,11591
6599,31431,4.0,11609
6600,28449,3.3,11593
6601,28000,3.3,11593
6602,28029,3.2,11591
6603,27996,3.3,11593
6604,28001,3.2,11591
6605,27979,3.3,11593
6606,28045,3.2,11591
6607,27973,3.2,11591
6608,27997,3.2,11591
6609,27970,3.2,11591
6610,28372,3.3,11593
6611,27971,3.3,11593
6612,28075,3.2,11591
6613,27645,3.2,11591
6614,28023,3.2,11591
6615,27966,3.2,11591
6616,27980,3.2,11591
6617,32183,3.5,11598
6618,27195,3.3,11593
6619,27993,3.2,11591
6620,28393,3.3,11593
6621,32254,3.3,11593
6622,27948,3.3,11593
6623,32239,3.2,11591
6624,27932,3.2,11591
6625,27889,3.2,11591
6626,27922,3.2,11591
6627,27912,3.3,11593
6628,28038,3.2,11591
6629,27918,3.1.1,11590
6630,27918,3.2,11591
6631,27898,3.5,11598
6632,27910,3.2,11591
6633,29199,3.2,11591
6634,27085,3.2,11591
6635,27989,3.2,11591
6636,32231,3.2,11591
6637,27925,3.2,11591
6638,28478,5.1,11627
6639,27882,3.1,11589
6640,27501,3.3,11593
6641,27875,3.1,11589
6642,27926,3.2,11591
6643,31478,3.7,11604
6644,27942,3.2,11591
6645,27870,3.1,11589
6646,27930,3.2,11591
6647,27762,3.2,11591
6648,27916,3.2,11591
6649,27816,3.3,11593
6650,27924,3.2,11591
6651,27897,3.2,11591
6652,27622,3.2,11591
6653,28024,3.2.1,11592
6654,28024,3.3,11593
6655,28008,3.2,11591
6656,27872,3.2,11591
6657,27866,3.1,11589
6658,27984,3.2,11591
6659,27852,3.2,11591
6660,32228,3.2,11591
6661,27848,4.4,11618
6662,28009,3.2,11591
6663,28450,3.3,11593
6664,27847,3.1,11589
6665,31195,3.7,11604
6666,31616,3.7.1,11605
6667,27978,3.2,11591
6668,27823,3.2,11591
6669,27815,4.5,11620
6670,27812,3.2,11591
6671,28018,3.2,11591
6672,32111,3.2,11591
6673,26813,5.1,11627
6674,27759,3.2,11591
6675,27998,3.2,11591
6676,27017,3.2,11591
6677,27307,3.1,11589
6678,27796,3.1,11589
6679,28012,3.2,11591
6680,27794,3.2,11591
6681,28022,3.2,11591
6682,27808,3.1,11589
6683,27809,3.1,11589
6684,27804,3.1,11589
6685,27806,3.1,11589
6686,27333,3.1,11589
6687,27789,3.1,11589
6688,27805,3.1,11589
6689,27138,3.1,11589
6690,27803,3.1,11589
6691,27801,3.1,11589
6692,27811,3.1,11589
6693,27775,3.1,11589
6694,27843,3.1,11589
6695,27807,3.1,11589
6696,27802,3.1,11589
6697,32214,3.1,11589
6698,27763,3.1,11589
6699,27825,3.1,11589
6700,27774,3.1,11589
6701,27761,3.2,11591
6702,27766,4.5,11620
6703,27790,3.0.1,11588
6704,27790,3.1,11589
6705,27928,3.2,11591
6706,27706,3.1,11589
6707,27764,3.1,11589
6708,27733,3.1,11589
6709,28199,3.0.1,11588
6710,28199,3.1,11589
6711,27729,3.5,11598
6712,27694,4.4,11618
6713,27770,3.3,11593
6714,27718,3.5,11598
6715,27990,3.2,11591
6716,27765,3.1,11589
6717,27826,3.1,11589
6718,27704,3.1,11589
6719,27773,3.0.1,11588
6720,27773,3.1,11589
6721,27828,3.1,11589
6722,32233,3.1,11589
6723,27666,3.2,11591
6724,27647,3.2,11591
6725,27323,3.0,11587
6726,27838,3.1,11589
6727,27658,3.0,11587
6728,32224,3.0,11587
6729,27615,3.4,11596
6730,27604,3.1,11589
6731,27618,3.0,11587
6732,27606,3.0,11587
6733,31487,3.7,11604
6734,31399,4.0,11609
6735,27570,3.0,11587
6736,27589,3.0,11587
6737,27200,3.0,11587
6738,27564,3.1,11589
6739,32105,3.1,11589
6740,27558,3.1,11589
6741,28406,4.5,11620
6742,27554,3.0,11587
6743,27549,3.1,11589
6744,32215,3.0,11587
6745,32213,3.0,11587
6746,27566,3.0,11587
6747,27555,3.0,11587
6748,27550,3.0,11587
6749,27537,3.0,11587
6750,27529,3.0,11587
6751,27508,3.0,11587
6752,27509,3.0,11587
6753,27510,4.5.1,11621
6754,32226,3.1,11589
6755,27517,3.0,11587
6756,27524,3.0,11587
6757,27486,3.3,11593
6758,27503,3.0,11587
6759,27504,3.0,11587
6760,27574,3.6,11600
6761,27952,3.2,11591
6762,26954,3.0,11587
6763,27461,3.0,11587
6764,27385,3.0,11587
6765,27472,3.0,11587
6766,29015,3.0,11587
6767,26647,3.4,11596
6768,27576,3.0,11587
6769,31412,6.0,13026
6770,27406,3.0,11587
6771,27445,3.0,11587
6772,27449,3.0,11587
6773,27408,3.5,11598
6774,27448,3.0,11587
6775,28609,3.0,11587
6776,27440,2.14,11586
6777,27399,3.6,11600
6778,32420,3.1,11589
6779,27369,2.14,11586
6780,27373,3.4,11596
6781,28252,3.0,11587
6782,31897,4.2,11613
6783,27376,4.5,11620
6784,27377,4.5,11620
6785,27370,3.0,11587
6786,27542,3.0,11587
6787,27354,3.0,11587
6788,27334,3.0,11587
6789,28141,3.0,11587
6790,26771,3.0,11587
6791,27318,3.0,11587
6792,27219,2.14,11586
6793,27300,3.0,11587
6794,27476,3.0,11587
6795,27439,3.0,11587
6796,27076,2.14,11586
6797,27249,2.14,11586
6798,27378,2.14,11586
6799,32180,2.14,11586
6800,27176,2.14,11586
6801,31454,3.6,11600
6802,26993,2.14,11586
6803,27168,2.14,11586
6804,27142,2.14,11586
6805,27975,3.2,11591
6806,26980,2.14,11586
6807,27186,2.14,11586
6808,27174,2.14,11586
6809,27148,2.14,11586
6810,27083,2.14,11586
6811,27079,3.0,11587
6812,27139,2.14,11586
6813,27104,2.14,11586
6814,27090,3.1,11589
6815,32178,2.14,11586
6816,27289,2.14,11586
6817,27115,2.14,11586
6818,27959,2.14,11586
6819,27324,2.14,11586
6820,27107,2.14,11586
6821,27500,3.0,11587
6822,27126,2.14,11586
6823,27731,3.0,11587
6824,27194,2.14,11586
6825,27039,2.13.1,11585
6826,27818,3.1,11589
6827,32210,3.0,11587
6828,26978,4.4,11618
6829,27097,2.14,11586
6830,27137,2.14,11586
6831,27140,2.14,11586
6832,27322,2.14,11586
6833,27078,2.14,11586
6834,27102,2.14,11586
6835,26947,2.14,11586
6836,26990,2.14,11586
6837,32169,2.14,11586
6838,26986,2.14,11586
6839,26960,2.14,11586
6840,27004,2.14,11586
6841,32174,2.14,11586
6842,26676,3.1,11589
6843,26917,2.14,11586
6844,26720,2.14,11586
6845,26923,2.14,11586
6846,26906,3.0,11587
6847,27105,2.14,11586
6848,32153,2.14,11586
6849,27394,3.0,11587
6850,26924,2.14,11586
6851,26770,2.14,11586
6852,26858,2.14,11586
6853,26861,2.14,11586
6854,27670,3.6,11600
6855,29529,2.14,11586
6856,32208,3.6,11600
6857,26862,2.14,11586
6858,26928,2.14,11586
6859,26869,2.14,11586
6860,32102,3.1,11589
6861,26789,3.1,11589
6862,26863,2.14,11586
6863,26911,2.14,11586
6864,27121,2.14,11586
6865,27166,2.14,11586
6866,27196,2.14,11586
6867,26855,2.14,11586
6868,26786,3.0,11587
6869,26782,3.2,11591
6870,26958,2.14,11586
6871,31486,5.2,11629
6872,32162,3.0,11587
6873,27786,3.1,11589
6874,27577,3.0,11587
6875,31506,3.6,11600
6876,26721,2.14,11586
6877,27988,3.2,11591
6878,26723,2.13,11584
6879,26746,2.13,11584
6880,26692,3.0,11587
6881,29528,4.3,11614
6882,26932,2.14,11586
6883,26693,3.4,11596
6884,27278,3.5,11598
6885,26670,2.13,11584
6886,32195,3.0,11587
6887,27106,2.14,11586
6888,26672,2.13,11584
6889,27187,2.14,11586
6890,26673,2.13,11584
6891,26610,3.0,11587
6892,26753,2.13,11584
6893,26729,2.13,11584
6894,26768,2.13,11584
6895,26667,2.13,11584
6896,26636,2.14,11586
6897,26743,2.13,11584
6898,27113,2.14,11586
6899,27110,2.14,11586
6900,26651,2.13,11584
6901,27116,2.14,11586
6902,26722,2.13,11584
6903,26614,3.2,11591
6904,26727,3.1,11589
6905,26949,2.14,11586
6906,26767,2.13,11584
6907,30918,2.12,11583
6908,27783,3.1,11589
6909,27446,3.0,11587
6910,27601,3.0,11587
6911,30899,2.13,11584
6912,30896,2.13,11584
6913,31717,4.0,11609
6914,28422,3.3,11593
6915,28309,3.3,11593
6916,29636,2.13,11584
6917,30481,2.13,11584
6918,30712,2.13,11584
6919,26784,2.13,11584
6920,30856,2.14,11586
6921,32120,2.13,11584
6922,30670,2.13,11584
6923,30734,2.13,11584
6924,26665,2.13,11584
6925,30334,2.13,11584
6926,30968,2.13,11584
6927,30821,2.13,11584
6928,30349,2.13,11584
6929,30814,2.14,11586
6930,30967,2.13,11584
6931,30351,2.13,11584
6932,26639,2.13,11584
6933,29717,2.13,11584
6934,27538,3.0,11587
6935,26760,3.0,11587
6936,30828,2.13,11584
6937,30820,2.13,11584
6938,32092,4.2,11613
6939,29714,2.13,11584
6940,26510,3.4,11596
6941,27839,3.1,11589
6942,27495,2.14,11586
6943,27023,2.14,11586
6944,27327,2.14,11586
6945,27600,3.0,11587
6946,26927,3.0,11587
6947,30212,2.12,11583
6948,27161,3.0,11587
6949,27134,2.14,11586
6950,30876,2.14,11586
6951,26916,2.14,11586
6952,30735,2.13,11584
6953,26888,2.14,11586
6954,31409,3.2,11591
6955,32421,3.7.1,11605
6956,26662,2.13,11584
6957,27627,3.0,11587
6958,31139,3.6,11600
6959,30915,2.13,11584
6960,32202,3.0,11587
6961,26780,2.13,11584
6962,29200,2.13,11584
6963,29092,2.13,11584
6964,26798,2.13,11584
6965,29601,2.12,11583
6966,32188,3.5,11598
6967,30687,2.12,11583
6968,30941,2.12,11583
6969,30960,2.12,11583
6970,26907,2.14,11586
6971,30940,2.12,11583
6972,31977,4.1,11610
6973,30916,2.12,11583
6974,32364,2.12,11583
6975,28354,3.3,11593
6976,30697,2.12,11583
6977,31653,3.1,11589
6978,30912,2.13,11584
6979,30911,2.14,11586
6980,28238,2.13,11584
6981,32371,2.12,11583
6982,27548,2.12,11583
6983,30803,2.14,11586
6984,26745,2.13,11584
6985,32368,2.12,11583
6986,32366,2.12,11583
6987,30815,2.12,11583
6988,30325,2.12,11583
6989,30933,2.12,11583
6990,31648,3.7.1,11605
6991,28404,2.12,11583
6992,31639,5.2,11629
6993,30930,2.12,11583
6994,30934,2.12,11583
6995,31505,4.0,11609
6996,30431,2.12,11583
6997,30948,2.12,11583
6998,26748,2.13,11584
6999,30813,3.4,11596
7000,30898,2.12,11583
7001,32166,2.14,11586
7002,30892,2.12,11583
7003,30919,2.12,11583
7004,30208,2.12,11583
7005,28328,3.0,11587
7006,30539,2.13,11584
7007,30932,2.10.1,11581
7008,30932,2.12,11583
7009,30909,2.12,11583
7010,30354,2.13,11584
7011,30906,2.12,11583
7012,31394,2.14,11586
7013,30872,2.12,11583
7014,30768,2.12,11583
7015,30939,2.12,11583
7016,30897,2.12,11583
7017,31400,2.12,11583
7018,29640,2.12,11583
7019,28099,2.12,11583
7020,32352,2.12,11583
7021,30769,2.12,11583
7022,30608,2.12,11583
7023,30931,2.12,11583
7024,30902,2.12,11583
7025,30956,2.12,11583
7026,32022,5.4,12781
7027,30958,2.12,11583
7028,30959,2.12,11583
7029,31512,5.0,11625
7030,30533,2.12,11583
7031,30869,2.12,11583
7032,31388,2.12,11583
7033,30878,2.12,11583
7034,27310,4.4,11618
7035,32357,2.12,11583
7036,29179,2.12,11583
7037,28500,2.12,11583
7038,30881,3.0,11587
7039,30894,2.12,11583
7040,30888,2.12,11583
7041,28353,3.3,11593
7042,30887,2.11,11582
7043,28440,3.4,11596
7044,30484,2.12,11583
7045,28057,2.12,11583
7046,30928,2.12,11583
7047,30955,2.12,11583
7048,30852,2.11,11582
7049,32372,2.12,11583
7050,32358,2.11,11582
7051,30893,2.11,11582
7052,31396,2.13,11584
7053,30871,2.11,11582
7054,30333,2.13,11584
7055,30885,2.12,11583
7056,30809,2.11,11582
7057,32351,2.11,11582
7058,31320,2.12,11583
7059,30937,2.11,11582
7060,30929,2.12,11583
7061,30314,2.14,11586
7062,28460,3.3,11593
7063,30822,2.12,11583
7064,30818,2.12,11583
7065,30730,2.12,11583
7066,31324,2.12,11583
7067,30921,2.12,11583
7068,30922,2.12,11583
7069,26751,2.13,11584
7070,30944,2.12,11583
7071,32362,2.11,11582
7072,30663,2.11,11582
7073,32359,2.11,11582
7074,30886,2.11,11582
7075,29681,2.11,11582
7076,30807,2.12,11583
7077,30927,2.12,11583
7078,30708,2.12,11583
7079,30865,2.11,11582
7080,30913,2.12,11583
7081,30191,3.5,11598
7082,27182,2.14,11586
7083,27118,2.14,11586
7084,27135,2.14,11586
7085,30867,2.11,11582
7086,28600,2.11,11582
7087,30455,2.12,11583
7088,27112,2.14,11586
7089,27260,3.5,11598
7090,30347,2.11,11582
7091,30825,2.10.1,11581
7092,30825,2.11,11582
7093,32376,2.12,11583
7094,30816,2.12,11583
7095,32175,2.12,11583
7096,30875,2.11,11582
7097,31383,2.12,11583
7098,28933,2.12,11583
7099,28219,2.12,11583
7100,30908,2.12,11583
7101,32365,2.12,11583
7102,27535,3.0,11587
7103,30804,2.12,11583
7104,30486,2.11,11582
7105,26700,2.12,11583
7106,28348,2.11,11582
7107,30451,2.11,11582
7108,26578,3.4,11596
7109,30835,2.12,11583
7110,30346,2.10,11580
7111,27837,3.1,11589
7112,30063,2.11,11582
7113,26491,2.11,11582
7114,30945,2.11,11582
7115,30935,2.11,11582
7116,32363,2.11,11582
7117,30718,2.11,11582
7118,31006,2.12,11583
7119,31389,2.12,11583
7120,31385,2.12,11583
7121,30764,2.12,11583
7122,30454,2.11,11582
7123,32369,2.11,11582
7124,28011,2.11,11582
7125,30450,2.11,11582
7126,30791,2.11,11582
7127,28209,3.3,11593
7128,32243,2.12,11583
7129,30448,2.11,11582
7130,30953,2.11,11582
7131,30652,2.10,11580
7132,30638,2.10,11580
7133,31387,2.12,11583
7134,30739,2.10,11580
7135,32262,2.10,11580
7136,26555,2.13,11584
7137,26773,2.13,11584
7138,31690,4.0,11609
7139,30873,2.11,11582
7140,30449,2.11,11582
7141,29401,2.10,11580
7142,29613,2.10,11580
7143,28356,2.10,11580
7144,30640,2.11,11582
7145,30253,2.10,11580
7146,30429,2.12,11583
7147,31370,2.11,11582
7148,30318,2.10,11580
7149,30311,2.10,11580
7150,30309,2.10,11580
7151,29353,2.10,11580
7152,28339,2.11,11582
7153,31375,2.12,11583
7154,28398,2.10,11580
7155,29114,2.11,11582
7156,30840,2.10,11580
7157,30950,2.11,11582
7158,30858,2.10,11580
7159,28019,3.2,11591
7160,30749,2.10,11580
7161,32353,2.10,11580
7162,28331,2.10,11580
7163,30778,2.9,11579
7164,30811,2.10,11580
7165,28483,2.11,11582
7166,32103,3.3,11593
7167,27474,2.10,11580
7168,30288,2.10,11580
7169,27976,2.10,11580
7170,30692,2.10,11580
7171,30604,2.10,11580
7172,31907,3.2,11591
7173,31905,2.10,11580
7174,31904,2.10,11580
7175,30079,2.10,11580
7176,30847,2.10,11580
7177,31377,2.11,11582
7178,31362,2.12,11583
7179,31363,2.12,11583
7180,30799,2.10,11580
7181,31372,2.10,11580
7182,27981,2.9,11579
7183,30914,2.12,11583
7184,32200,2.11,11582
7185,31445,3.6,11600
7186,28474,2.9,11579
7187,30834,2.9,11579
7188,28244,5.1,11627
7189,31367,2.10,11580
7190,30833,2.8,11578
7191,30439,2.11,11582
7192,30786,2.9,11579
7193,31365,2.11,11582
7194,30862,2.10,11580
7195,28956,2.10,11580
7196,29402,2.10,11580
7197,30430,2.10,11580
7198,31366,2.9,11579
7199,31361,2.9,11579
7200,32150,3.0,11587
7201,30161,2.9,11579
7202,30796,3.0,11587
7203,31357,2.11,11582
7204,29651,2.9,11579
7205,30242,2.9,11579
7206,30806,2.9,11579
7207,27488,2.9,11579
7208,30173,2.9,11579
7209,29653,2.9,11579
7210,29687,2.9,11579
7211,27353,3.5,11598
7212,30837,2.9,11579
7213,28021,3.2,11591
7214,30236,2.9,11579
7215,27280,2.9,11579
7216,29652,2.9,11579
7217,30502,2.9,11579
7218,30779,2.9,11579
7219,30423,2.9,11579
7220,31354,2.10,11580
7221,28341,2.9,11579
7222,31570,3.7,11604
7223,30753,2.9,11579
7224,28827,2.9,11579
7225,30291,2.9,11579
7226,31420,3.6,11600
7227,30427,2.9,11579
7228,32367,2.9,11579
7229,30504,2.9,11579
7230,30798,2.9,11579
7231,30280,2.9,11579
7232,31635,4.5.1,11621
7233,30180,2.9,11579
7234,30795,2.9,11579
7235,30836,2.9,11579
7236,30794,2.9,11579
7237,30675,2.9,11579
7238,31971,4.1,11610
7239,29645,2.9,11579
7240,32457,3.3,11593
7241,30568,2.9,11579
7242,30690,2.9,11579
7243,29557,2.9,11579
7244,30235,2.9,11579
7245,31358,2.9,11579
7246,30683,2.9,11579
7247,30788,2.9,11579
7248,31359,2.9,11579
7249,30741,2.9,11579
7250,27608,3.0,11587
7251,30478,2.9,11579
7252,31348,2.9,11579
7253,30805,2.14,11586
7254,30849,2.9,11579
7255,30775,2.8,11578
7256,30284,2.11,11582
7257,30754,2.8,11578
7258,29174,2.9,11579
7259,30783,2.8,11578
7260,30649,2.9,11579
7261,30210,2.9,11579
7262,30256,2.9,11579
7263,30728,2.9,11579
7264,27536,3.0,11587
7265,30674,2.9,11579
7266,26684,2.13,11584
7267,30715,2.9,11579
7268,28996,2.9,11579
7269,32469,3.3,11593
7270,30832,2.9,11579
7271,31353,2.9,11579
7272,26870,2.8,11578
7273,30785,2.8,11578
7274,31423,3.6,11600
7275,31333,2.8,11578
7276,32345,2.8,11578
7277,28441,2.8,11578
7278,30233,2.8,11578
7279,30209,2.8,11578
7280,28388,3.3,11593
7281,28493,2.8,11578
7282,30777,2.8,11578
7283,30491,2.8,11578
7284,28358,2.8,11578
7285,27052,2.8,11578
7286,30538,2.8,11578
7287,32340,2.8,11578
7288,30774,2.8,11578
7289,30606,2.8,11578
7290,30723,2.8,11578
7291,30639,2.8,11578
7292,30523,2.8,11578
7293,31345,2.8,11578
7294,26646,3.4,11596
7295,30400,2.8,11578
7296,30780,2.8,11578
7297,27972,3.2,11591
7298,30599,2.8,11578
7299,31923,2.8,11578
7300,28314,2.8,11578
7301,28380,3.3,11593
7302,30701,2.8,11578
7303,27877,2.8,11578
7304,30789,2.8,11578
7305,30276,2.8,11578
7306,30158,2.7,11577
7307,32374,2.12,11583
7308,30485,3.1,11589
7309,31339,2.8,11578
7310,28532,2.8,11578
7311,30252,2.8,11578
7312,31340,2.8,11578
7313,31341,2.8,11578
7314,27006,2.8,11578
7315,28436,2.8,11578
7316,30541,2.8,11578
7317,32348,2.8,11578
7318,26929,2.14,11586
7319,27288,3.5,11598
7320,28026,2.7,11577
7321,28184,2.7,11577
7322,30761,2.7,11577
7323,30237,2.8,11578
7324,30751,2.8,11578
7325,30168,2.8,11578
7326,28306,2.7,11577
7327,30703,2.8,11578
7328,27014,2.8,11578
7329,30418,2.7,11577
7330,30521,2.8,11578
7331,30662,2.8,11578
7332,28934,2.7,11577
7333,32347,2.7,11577
7334,30676,3.0,11587
7335,30186,2.9,11579
7336,30667,2.7,11577
7337,30660,2.8,11578
7338,30310,2.8,11578
7339,30745,2.7,11577
7340,30385,2.7,11577
7341,29621,2.7,11577
7342,30770,2.8,11578
7343,30626,2.7,11577
7344,30661,2.8,11578
7345,30589,2.7,11577
7346,30729,2.7,11577
7347,28408,2.7,11577
7348,28975,2.7,11577
7349,30748,2.7,11577
7350,30746,2.7,11577
7351,28364,2.7,11577
7352,32399,2.8,11578
7353,30688,2.7,11577
7354,28644,2.7,11577
7355,30766,2.7,11577
7356,31323,2.7,11577
7357,32192,3.5,11598
7358,30467,2.8,11578
7359,28346,2.7,11577
7360,30707,2.7,11577
7361,29517,2.7,11577
7362,30717,2.7,11577
7363,30716,2.7,11577
7364,30713,2.7,11577
7365,30731,2.11,11582
7366,28713,2.7,11577
7367,30742,2.7,11577
7368,30407,2.7,11577
7369,32171,2.14,11586
7370,28538,2.7,11577
7371,28620,2.7,11577
7372,30744,2.7,11577
7373,28389,3.3,11593
7374,28434,2.8,11578
7375,30685,2.8,11578
7376,30951,2.11,11582
7377,27553,3.0,11587
7378,31329,2.7,11577
7379,28540,2.6,11576
7380,26640,2.6,11576
7381,26831,2.14,11586
7382,28984,2.7,11577
7383,27885,2.6,11576
7384,30363,2.6,11576
7385,28246,2.6,11576
7386,30721,2.8,11578
7387,28443,2.8,11578
7388,30641,2.6,11576
7389,27967,2.6,11576
7390,30296,2.6,11576
7391,27949,2.6,11576
7392,28185,2.6,11576
7393,30650,2.6,11576
7394,27934,2.6,11576
7395,32251,2.6,11576
7396,30607,2.9,11579
7397,28633,2.7,11577
7398,31577,2.6,11576
7399,29030,2.6,11576
7400,30695,2.6,11576
7401,28225,2.6,11576
7402,30702,2.6,11576
7403,27785,2.6,11576
7404,26476,2.6,11576
7405,27946,2.6,11576
7406,28494,2.8,11578
7407,28733,2.7,11577
7408,28452,2.8,11578
7409,29855,2.6,11576
7410,28523,2.6,11576
7411,30648,2.6,11576
7412,27086,2.14,11586
7413,30298,2.6,11576
7414,27904,2.6,11576
7415,28521,2.6,11576
7416,27114,2.14,11586
7417,30438,2.6,11576
7418,29994,5.2,11629
7419,27220,2.6,11576
7420,30722,2.8,11578
7421,32091,2.6,11576
7422,30299,2.6,11576
7423,30312,2.6,11576
7424,30520,2.8,11578
7425,30559,2.6,11576
7426,30071,2.5,11575
7427,30165,2.8,11578
7428,30369,2.6,11576
7429,27753,3.0,11587
7430,27304,2.14,11586
7431,30659,2.6,11576
7432,30942,2.11,11582
7433,27768,3.1,11589
7434,30868,2.12,11583
7435,30085,2.12,11583
7436,28307,2.14,11586
7437,26726,2.6,11576
7438,31313,2.6,11576
7439,27132,2.14,11586
7440,28163,3.3,11593
7441,30532,2.5,11575
7442,30339,2.5,11575
7443,30598,2.5,11575
7444,30596,2.5,11575
7445,32107,2.6,11576
7446,32216,3.0,11587
7447,28557,2.5,11575
7448,30905,2.12,11583
7449,31230,2.5,11575
7450,30658,2.5,11575
7451,29508,2.5,11575
7452,29867,2.5,11575
7453,28250,3.1,11589
7454,28808,2.5,11575
7455,31319,2.5,11575
7456,26565,2.13,11584
7457,30654,2.5,11575
7458,31318,2.5,11575
7459,31321,2.5,11575
7460,28236,2.5,11575
7461,30668,2.5,11575
7462,32163,2.14,11586
7463,27937,3.2,11591
7464,27659,2.5,11575
7465,30855,2.10,11580
7466,30247,2.5,11575
7467,30850,2.10,11580
7468,28332,2.5,11575
7469,31312,2.10,11580
7470,28028,3.2,11591
7471,30657,2.5,11575
7472,30590,2.5,11575
7473,31317,2.4.1,11574
7474,30651,2.5,11575
7475,30656,2.5,11575
7476,31822,2.5,11575
7477,28403,3.3,11593
7478,30549,2.5,11575
