,from_tag,to_tag,job_id
871,5.1.2,5.2,77669965
872,5.1.2,5.2,77669966
873,5.1.2,5.2,77669967
874,5.1.2,5.2,77669968
875,5.1.2,5.2,77817583
876,5.1.2,5.2,77817584
877,5.1.2,5.2,77817585
878,5.1.2,5.2,77817586
879,5.1.2,5.2,77817587
880,5.1.2,5.2,77817588
881,5.1.2,5.2,77817589
882,5.1.2,5.2,77817590
883,5.1.2,5.2,77817591
884,5.1.2,5.2,77817592
885,5.1.2,5.2,77817593
886,5.1.2,5.2,77817594
887,5.1.2,5.2,77121879
888,5.1.2,5.2,77121880
889,5.1.2,5.2,77121882
890,5.1.2,5.2,77121883
891,5.1.2,5.2,77121884
892,5.1.2,5.2,77121885
893,5.1.2,5.2,77121886
894,5.1.2,5.2,77121887
895,5.1.2,5.2,77121888
896,5.1.2,5.2,77121889
897,5.1.2,5.2,77121890
898,5.1.2,5.2,77121892
899,5.1.2,5.2,77175131
900,5.1.2,5.2,77175132
901,5.1.2,5.2,77175134
902,5.1.2,5.2,77175135
903,5.1.2,5.2,77175136
904,5.1.2,5.2,77175138
905,5.1.2,5.2,77175139
906,5.1.2,5.2,77175141
907,5.1.2,5.2,77175142
908,5.1.2,5.2,77175143
909,5.1.2,5.2,77175145
910,5.1.2,5.2,77175146
911,5.1.2,5.2,77176920
912,5.1.2,5.2,77176921
913,5.1.2,5.2,77176922
914,5.1.2,5.2,77176923
915,5.1.2,5.2,77176924
916,5.1.2,5.2,77176925
917,5.1.2,5.2,77176926
918,5.1.2,5.2,77176927
919,5.1.2,5.2,77176928
920,5.1.2,5.2,77176929
921,5.1.2,5.2,77176930
922,5.1.2,5.2,77176931
923,5.1.2,5.2,77273609
924,5.1.2,5.2,77273610
925,5.1.2,5.2,77273611
926,5.1.2,5.2,77273612
927,5.1.2,5.2,77273613
928,5.1.2,5.2,77273614
929,5.1.2,5.2,77273615
930,5.1.2,5.2,77273616
931,5.1.2,5.2,77273617
932,5.1.2,5.2,77273618
933,5.1.2,5.2,77273619
934,5.1.2,5.2,77273620
935,5.1.2,5.2,78723939
936,5.1.2,5.2,78723940
937,5.1.2,5.2,78723941
938,5.1.2,5.2,78723942
939,5.1.2,5.2,78723943
940,5.1.2,5.2,78723944
941,5.1.2,5.2,78723945
942,5.1.2,5.2,78723946
943,5.1.2,5.2,78723947
944,5.1.2,5.2,79145705
945,5.1.2,5.2,79145706
946,5.1.2,5.2,79145707
947,5.1.2,5.2,79145708
948,5.1.2,5.2,79145709
949,5.1.2,5.2,79145710
950,5.1.2,5.2,79145711
951,5.1.2,5.2,79145712
952,5.1.2,5.2,79145713
953,5.1.2,5.2,79146017
954,5.1.2,5.2,79146018
955,5.1.2,5.2,79146019
956,5.1.2,5.2,79146020
957,5.1.2,5.2,79146021
958,5.1.2,5.2,79146022
959,5.1.2,5.2,79146023
960,5.1.2,5.2,79146024
961,5.1.2,5.2,79146025
962,5.1.2,5.2,73339490
963,5.1.2,5.2,73339491
964,5.1.2,5.2,73339492
965,5.1.2,5.2,73339493
966,5.1.2,5.2,73339494
967,5.1.2,5.2,73339495
968,5.1.2,5.2,73339496
969,5.1.2,5.2,73339497
970,5.1.2,5.2,73339498
971,5.1.2,5.2,73339499
972,5.1.2,5.2,73339500
973,5.1.2,5.2,73346571
974,5.1.2,5.2,73346572
975,5.1.2,5.2,73346573
976,5.1.2,5.2,73346574
977,5.1.2,5.2,73346575
978,5.1.2,5.2,73346576
979,5.1.2,5.2,73346577
980,5.1.2,5.2,73346578
981,5.1.2,5.2,73346579
982,5.1.2,5.2,73346580
983,5.1.2,5.2,73346581
984,5.1.2,5.2,73347130
985,5.1.2,5.2,73347132
986,5.1.2,5.2,73347138
987,5.1.2,5.2,73347139
988,5.1.2,5.2,73347140
989,5.1.2,5.2,73347142
990,5.1.2,5.2,73347143
991,5.1.2,5.2,73347144
992,5.1.2,5.2,73347145
993,5.1.2,5.2,73347147
994,5.1.2,5.2,73347148
995,5.1.2,5.2,73357010
996,5.1.2,5.2,73357012
997,5.1.2,5.2,73357013
998,5.1.2,5.2,73357014
999,5.1.2,5.2,73357015
1000,5.1.2,5.2,73357016
1001,5.1.2,5.2,73357018
1002,5.1.2,5.2,73357019
1003,5.1.2,5.2,73357020
1004,5.1.2,5.2,73357021
1005,5.1.2,5.2,73357022
1006,5.1.2,5.2,77459418
1007,5.1.2,5.2,77459419
1008,5.1.2,5.2,77459420
1009,5.1.2,5.2,77459421
1010,5.1.2,5.2,77459422
1011,5.1.2,5.2,77459423
1012,5.1.2,5.2,77459424
1013,5.1.2,5.2,77459425
1014,5.1.2,5.2,77459426
1015,5.1.2,5.2,77459427
1016,5.1.2,5.2,77459428
1017,5.1.2,5.2,77459429
1018,5.1.2,5.2,74022212
1019,5.1.2,5.2,74022213
1020,5.1.2,5.2,74022214
1021,5.1.2,5.2,74022215
1022,5.1.2,5.2,74022216
1023,5.1.2,5.2,74022217
1024,5.1.2,5.2,74022218
1025,5.1.2,5.2,74022219
1026,5.1.2,5.2,74022220
1027,5.1.2,5.2,74022221
1028,5.1.2,5.2,74022222
1029,5.1.2,5.2,74063012
1030,5.1.2,5.2,74063015
1031,5.1.2,5.2,74063017
1032,5.1.2,5.2,74063018
1033,5.1.2,5.2,74063021
1034,5.1.2,5.2,74063029
1035,5.1.2,5.2,74063030
1036,5.1.2,5.2,74063032
1037,5.1.2,5.2,74063034
1038,5.1.2,5.2,74063037
1039,5.1.2,5.2,74063041
1040,5.1.2,5.2,74066357
1041,5.1.2,5.2,74066358
1042,5.1.2,5.2,74066359
1043,5.1.2,5.2,74066360
1044,5.1.2,5.2,74066361
1045,5.1.2,5.2,74066362
1046,5.1.2,5.2,74066363
1047,5.1.2,5.2,74066364
1048,5.1.2,5.2,74066365
1049,5.1.2,5.2,74066366
1050,5.1.2,5.2,74066367
1051,5.1.2,5.2,74067591
1052,5.1.2,5.2,74067592
1053,5.1.2,5.2,74067593
1054,5.1.2,5.2,74067594
1055,5.1.2,5.2,74067595
1056,5.1.2,5.2,74067596
1057,5.1.2,5.2,74067597
1058,5.1.2,5.2,74067598
1059,5.1.2,5.2,74067599
1060,5.1.2,5.2,74067600
1061,5.1.2,5.2,74067601
1062,5.1.2,5.2,61115628
1063,5.1.2,5.2,61165686
1064,5.1.2,5.2,292081561
1065,5.1.2,5.2,292081563
1066,5.1.2,5.2,292081945
1067,5.1.2,5.2,292081950
1068,5.1.2,5.2,292088531
1069,5.1.2,5.2,292088532
1070,5.1.2,5.2,292091057
1071,5.1.2,5.2,292091065
1072,5.1.2,5.2,292099699
1073,5.1.2,5.2,292099700
1074,5.1.2,5.2,292115139
1075,5.1.2,5.2,292115140
1076,5.1.2,5.2,292164941
1077,5.1.2,5.2,292164942
1078,5.1.2,5.2,292168321
1079,5.1.2,5.2,292168322
1080,5.1.2,5.2,292192921
1081,5.1.2,5.2,292192924
1082,5.1.2,5.2,292484062
1083,5.1.2,5.2,292484063
1084,5.1.2,5.2,292501057
1085,5.1.2,5.2,292501058
1086,5.1.2,5.2,292530939
1087,5.1.2,5.2,292530940
1088,5.1.2,5.2,292536809
1089,5.1.2,5.2,292536810
1090,5.1.2,5.2,292570954
1091,5.1.2,5.2,292570955
1092,5.1.2,5.2,292573852
1093,5.1.2,5.2,292573853
1094,5.1.2,5.2,292606649
1095,5.1.2,5.2,292606650
1096,5.1.2,5.2,292608101
1097,5.1.2,5.2,292608102
1098,5.1.2,5.2,292614676
1099,5.1.2,5.2,292614678
1100,5.1.2,5.2,292616274
1101,5.1.2,5.2,292616275
1102,5.1.2,5.2,292653907
1103,5.1.2,5.2,292653908
1104,5.1.2,5.2,292661634
1105,5.1.2,5.2,292661635
1106,5.1.2,5.2,292682972
1107,5.1.2,5.2,292682974
1108,5.1.2,5.2,293009532
1109,5.1.2,5.2,293009533
1110,5.1.2,5.2,293110698
1111,5.1.2,5.2,293110699
1112,5.1.2,5.2,293165511
1113,5.1.2,5.2,293165512
1114,5.1.2,5.2,293205845
1115,5.1.2,5.2,293205846
1116,5.1.2,5.2,283617867
1117,5.1.2,5.2,283617869
1118,5.1.2,5.2,59880188
1119,5.1.2,5.2,60184110
1120,5.1.2,5.2,283119064
1121,5.1.2,5.2,283119065
1122,5.1.2,5.2,283133101
1123,5.1.2,5.2,283133102
1124,5.1.2,5.2,283180157
1125,5.1.2,5.2,283180158
1126,5.1.2,5.2,283205666
1127,5.1.2,5.2,283205671
1128,5.1.2,5.2,283208024
1129,5.1.2,5.2,283208025
1130,5.1.2,5.2,280325836
1131,5.1.2,5.2,280325837
1132,5.1.2,5.2,280326889
1133,5.1.2,5.2,280326890
1134,5.1.2,5.2,280328714
1135,5.1.2,5.2,280328717
1136,5.1.2,5.2,280346351
1137,5.1.2,5.2,280346352
1138,5.1.2,5.2,280347102
1139,5.1.2,5.2,280347103
1140,5.1.2,5.2,280347878
1141,5.1.2,5.2,280347882
1142,5.1.2,5.2,280349097
1143,5.1.2,5.2,280349098
1144,5.1.2,5.2,280352257
1145,5.1.2,5.2,280352258
1146,5.1.2,5.2,280354409
1147,5.1.2,5.2,280354410
1148,5.1.2,5.2,280404248
1149,5.1.2,5.2,280404249
1150,5.1.2,5.2,280411617
1151,5.1.2,5.2,280411618
1152,5.1.2,5.2,280429310
1153,5.1.2,5.2,280429311
1154,5.1.2,5.2,280470958
1155,5.1.2,5.2,280470961
1156,5.1.2,5.2,280807582
1157,5.1.2,5.2,280807583
1158,5.1.2,5.2,280809032
1159,5.1.2,5.2,280809035
1160,5.1.2,5.2,280866623
1161,5.1.2,5.2,280866625
1162,5.1.2,5.2,280924453
1163,5.1.2,5.2,280924454
1164,5.1.2,5.2,281183119
1165,5.1.2,5.2,281183120
1166,5.1.2,5.2,281188736
1167,5.1.2,5.2,281188737
1168,5.1.2,5.2,279883581
1169,5.1.2,5.2,279883582
1170,5.1.2,5.2,279889549
1171,5.1.2,5.2,279889550
1172,5.1.2,5.2,279900460
1173,5.1.2,5.2,279900461
1174,5.1.2,5.2,279947071
1175,5.1.2,5.2,279947072
1176,5.1.2,5.2,279953994
1177,5.1.2,5.2,279953997
1178,5.1.2,5.2,279973039
1179,5.1.2,5.2,279973040
1180,5.1.2,5.2,279989502
1181,5.1.2,5.2,279989503
1182,5.1.2,5.2,279991031
1183,5.1.2,5.2,279991032
1184,5.1.2,5.2,279996991
1185,5.1.2,5.2,279996992
1186,5.1.2,5.2,279998244
1187,5.1.2,5.2,279998245
1188,5.1.2,5.2,280021274
1189,5.1.2,5.2,280021275
1190,5.1.2,5.2,280022775
1191,5.1.2,5.2,280022776
1192,5.1.2,5.2,280024172
1193,5.1.2,5.2,280024173
1194,5.1.2,5.2,280026835
1195,5.1.2,5.2,280026838
1196,5.1.2,5.2,280301302
1197,5.1.2,5.2,280301303
1198,5.1.2,5.2,280303321
1199,5.1.2,5.2,280303322
1200,5.1.2,5.2,280318448
1201,5.1.2,5.2,280318449
1202,5.1.2,5.2,280324141
1203,5.1.2,5.2,280324142
1204,5.1.2,5.2,280325587
1205,5.1.2,5.2,280325588
1206,5.1.2,5.2,280488670
1207,5.1.2,5.2,280488671
1208,5.1.2,5.2,280533717
1209,5.1.2,5.2,280533720
1210,5.1.2,5.2,280535473
1211,5.1.2,5.2,280535480
1212,5.1.2,5.2,280734550
1213,5.1.2,5.2,280734551
1214,5.1.2,5.2,280746870
1215,5.1.2,5.2,280746871
1216,5.1.2,5.2,280755656
1217,5.1.2,5.2,280755657
1218,5.1.2,5.2,280760758
1219,5.1.2,5.2,280760759
1220,5.1.2,5.2,282794653
1221,5.1.2,5.2,282794655
1222,5.1.2,5.2,283082092
1223,5.1.2,5.2,283082093
1224,5.1.2,5.2,283099336
1225,5.1.2,5.2,283099337
1226,5.1.2,5.2,281242549
1227,5.1.2,5.2,281242550
1228,5.1.2,5.2,281269079
1229,5.1.2,5.2,281269080
1230,5.1.2,5.2,276839874
1231,5.1.2,5.2,276839875
1232,5.1.2,5.2,276853457
1233,5.1.2,5.2,276853458
1234,5.1.2,5.2,276854654
1235,5.1.2,5.2,276854655
1236,5.1.2,5.2,276876766
1237,5.1.2,5.2,276876767
1238,5.1.2,5.2,277194671
1239,5.1.2,5.2,277194672
1240,5.1.2,5.2,277194836
1241,5.1.2,5.2,277194837
1242,5.1.2,5.2,277209168
1243,5.1.2,5.2,277209169
1244,5.1.2,5.2,277209216
1245,5.1.2,5.2,277209217
1246,5.1.2,5.2,59692335
1247,5.1.2,5.2,59727831
1248,5.1.2,5.2,59728041
1249,5.1.2,5.2,275009424
1250,5.1.2,5.2,275009425
1251,5.1.2,5.2,275053996
1252,5.1.2,5.2,275054002
1253,5.1.2,5.2,275077136
1254,5.1.2,5.2,275077137
1255,5.1.2,5.2,275337948
1256,5.1.2,5.2,275337950
1257,5.1.2,5.2,275340357
1258,5.1.2,5.2,275340358
1259,5.1.2,5.2,275342517
1260,5.1.2,5.2,275342518
1261,5.1.2,5.2,275343475
1262,5.1.2,5.2,275343476
1263,5.1.2,5.2,275346180
1264,5.1.2,5.2,275346181
1265,5.1.2,5.2,275351931
1266,5.1.2,5.2,275351932
1267,5.1.2,5.2,275354949
1268,5.1.2,5.2,275354950
1269,5.1.2,5.2,275359863
1270,5.1.2,5.2,275359864
1271,5.1.2,5.2,275381056
1272,5.1.2,5.2,275381057
1273,5.1.2,5.2,275381800
1274,5.1.2,5.2,275381802
1275,5.1.2,5.2,275384663
1276,5.1.2,5.2,275384664
1277,5.1.2,5.2,275386746
1278,5.1.2,5.2,275386747
1279,5.1.2,5.2,275388888
1280,5.1.2,5.2,275388889
1281,5.1.2,5.2,275393455
1282,5.1.2,5.2,275393456
1283,5.1.2,5.2,275398770
1284,5.1.2,5.2,275398771
1285,5.1.2,5.2,275401985
1286,5.1.2,5.2,275401986
1287,5.1.2,5.2,275404792
1288,5.1.2,5.2,275404793
1289,5.1.2,5.2,275435150
1290,5.1.2,5.2,275435151
1291,5.1.2,5.2,275436809
1292,5.1.2,5.2,275436811
1293,5.1.2,5.2,275439216
1294,5.1.2,5.2,275439217
1295,5.1.2,5.2,275444301
1296,5.1.2,5.2,275444302
1297,5.1.2,5.2,275445340
1298,5.1.2,5.2,275445341
1299,5.1.2,5.2,275449342
1300,5.1.2,5.2,275449343
1301,5.1.2,5.2,275452850
1302,5.1.2,5.2,275452851
1303,5.1.2,5.2,275457482
1304,5.1.2,5.2,275457483
1305,5.1.2,5.2,275476997
1306,5.1.2,5.2,275476998
1307,5.1.2,5.2,275492227
1308,5.1.2,5.2,275492228
1309,5.1.2,5.2,275506470
1310,5.1.2,5.2,275506471
1311,5.1.2,5.2,275508268
1312,5.1.2,5.2,275508269
1313,5.1.2,5.2,275510158
1314,5.1.2,5.2,275510159
1315,5.1.2,5.2,275774889
1316,5.1.2,5.2,275774890
1317,5.1.2,5.2,275781994
1318,5.1.2,5.2,275781995
1319,5.1.2,5.2,275836149
1320,5.1.2,5.2,275836150
1321,5.1.2,5.2,275874520
1322,5.1.2,5.2,275874521
1323,5.1.2,5.2,275893895
1324,5.1.2,5.2,275893896
1325,5.1.2,5.2,275906585
1326,5.1.2,5.2,275906586
1327,5.1.2,5.2,275908268
1328,5.1.2,5.2,275908269
1329,5.1.2,5.2,275913595
1330,5.1.2,5.2,275913596
1331,5.1.2,5.2,275918704
1332,5.1.2,5.2,275918709
1333,5.1.2,5.2,275922198
1334,5.1.2,5.2,275922199
1335,5.1.2,5.2,275945941
1336,5.1.2,5.2,275945942
1337,5.1.2,5.2,275949738
1338,5.1.2,5.2,275949739
1339,5.1.2,5.2,276738902
1340,5.1.2,5.2,276738903
1341,5.1.2,5.2,276780934
1342,5.1.2,5.2,276780935
1343,5.1.2,5.2,276783027
1344,5.1.2,5.2,276783029
1345,5.1.2,5.2,276788856
1346,5.1.2,5.2,276788857
1347,5.1.2,5.2,276805283
1348,5.1.2,5.2,276805284
1349,5.1.2,5.2,278604313
1350,5.1.2,5.2,278604314
1351,5.1.2,5.2,278626052
1352,5.1.2,5.2,278626053
1353,5.1.2,5.2,279481771
1354,5.1.2,5.2,279481772
1355,5.1.2,5.2,59738061
1356,5.1.2,5.2,60184112
1357,5.1.2,5.2,60214510
1358,5.1.2,5.2,280366830
1359,5.1.2,5.2,280366831
1360,5.1.2,5.2,280386775
1361,5.1.2,5.2,280386776
1362,5.1.2,5.2,280390039
1363,5.1.2,5.2,280390041
1364,5.1.2,5.2,280409373
1365,5.1.2,5.2,280409374
1366,5.1.2,5.2,280462126
1367,5.1.2,5.2,280462127
1368,5.1.2,5.2,278538337
1369,5.1.2,5.2,278538338
1370,5.1.2,5.2,278547449
1371,5.1.2,5.2,278547450
1372,5.1.2,5.2,278550024
1373,5.1.2,5.2,278550025
1374,5.1.2,5.2,278584235
1375,5.1.2,5.2,278584236
1376,5.1.2,5.2,278584237
1377,5.1.2,5.2,278584238
1378,5.1.2,5.2,278584239
1379,5.1.2,5.2,278584240
1380,5.1.2,5.2,278584241
1381,5.1.2,5.2,278606541
1382,5.1.2,5.2,278606542
1383,5.1.2,5.2,278675750
1384,5.1.2,5.2,278675751
1385,5.1.2,5.2,278680785
1386,5.1.2,5.2,278680786
1387,5.1.2,5.2,278681445
1388,5.1.2,5.2,278681446
1389,5.1.2,5.2,278682396
1390,5.1.2,5.2,278682398
1391,5.1.2,5.2,278683228
1392,5.1.2,5.2,278683229
1393,5.1.2,5.2,278683696
1394,5.1.2,5.2,278683697
1395,5.1.2,5.2,278688919
1396,5.1.2,5.2,278688922
1397,5.1.2,5.2,278699470
1398,5.1.2,5.2,278699471
1399,5.1.2,5.2,279407796
1400,5.1.2,5.2,279407797
1401,5.1.2,5.2,279411112
1402,5.1.2,5.2,279411113
1403,5.1.2,5.2,279427512
1404,5.1.2,5.2,279427513
1405,5.1.2,5.2,279436710
1406,5.1.2,5.2,279436712
1407,5.1.2,5.2,279439880
1408,5.1.2,5.2,279439881
1409,5.1.2,5.2,279443290
1410,5.1.2,5.2,279443291
1411,5.1.2,5.2,279444312
1412,5.1.2,5.2,279444313
1413,5.1.2,5.2,279446646
1414,5.1.2,5.2,279446647
1415,5.1.2,5.2,279448456
1416,5.1.2,5.2,279448457
1417,5.1.2,5.2,279456654
1418,5.1.2,5.2,279456655
1419,5.1.2,5.2,279463881
1420,5.1.2,5.2,279463882
1421,5.1.2,5.2,279474926
1422,5.1.2,5.2,279474927
1423,5.1.2,5.2,279475317
1424,5.1.2,5.2,279475321
1425,5.1.2,5.2,279479382
1426,5.1.2,5.2,279479383
1427,5.1.2,5.2,279484225
1428,5.1.2,5.2,279484226
1429,5.1.2,5.2,279484622
1430,5.1.2,5.2,279484623
1431,5.1.2,5.2,279485799
1432,5.1.2,5.2,279485800
1433,5.1.2,5.2,279486826
1434,5.1.2,5.2,279486827
1435,5.1.2,5.2,279487639
1436,5.1.2,5.2,279487640
1437,5.1.2,5.2,279497369
1438,5.1.2,5.2,279497370
1439,5.1.2,5.2,279499474
1440,5.1.2,5.2,279499475
1441,5.1.2,5.2,279500669
1442,5.1.2,5.2,279500672
1443,5.1.2,5.2,279502257
1444,5.1.2,5.2,279502258
1445,5.1.2,5.2,279503625
1446,5.1.2,5.2,279503626
1447,5.1.2,5.2,279505725
1448,5.1.2,5.2,279505726
1449,5.1.2,5.2,279512011
1450,5.1.2,5.2,279512012
1451,5.1.2,5.2,279523058
1452,5.1.2,5.2,279523059
1453,5.1.2,5.2,280797980
1454,5.1.2,5.2,280797981
1455,5.1.2,5.2,280802364
1456,5.1.2,5.2,280802367
1457,5.1.2,5.2,280913034
1458,5.1.2,5.2,280913035
1459,5.1.2,5.2,282253168
1460,5.1.2,5.2,282253169
1461,5.1.2,5.2,282637612
1462,5.1.2,5.2,282637613
1463,5.1.2,5.2,279844387
1464,5.1.2,5.2,279844389
1465,5.1.2,5.2,279846728
1466,5.1.2,5.2,279846729
1467,5.1.2,5.2,279943352
1468,5.1.2,5.2,279943353
1469,5.1.2,5.2,279946723
1470,5.1.2,5.2,279946724
1471,5.1.2,5.2,280299539
1472,5.1.2,5.2,280299540
1473,5.1.2,5.2,280518272
1474,5.1.2,5.2,280518273
1475,5.1.2,5.2,280571143
1476,5.1.2,5.2,280571145
1477,5.1.2,5.2,280749241
1478,5.1.2,5.2,280749242
1479,5.1.2,5.2,280780859
1480,5.1.2,5.2,280780860
1481,5.1.2,5.2,280788912
1482,5.1.2,5.2,280788913
1483,5.1.2,5.2,280797025
1484,5.1.2,5.2,280797026
1485,5.1.2,5.2,282798679
1486,5.1.2,5.2,282798680
1487,5.1.2,5.2,283073383
1488,5.1.2,5.2,283073384
1489,5.1.2,5.2,283104536
1490,5.1.2,5.2,283104537
1491,5.1.2,5.2,281277629
1492,5.1.2,5.2,281277630
1493,5.1.2,5.2,281340218
1494,5.1.2,5.2,281340219
1495,5.1.2,5.2,282232519
1496,5.1.2,5.2,282232520
1497,5.1.2,5.2,62045882
1498,5.1.2,5.2,62046963
1499,5.1.2,5.2,61380219
1500,5.1.2,5.2,61380282
1501,5.1.2,5.2,61432993
1502,5.1.2,5.2,61522354
1503,5.1.2,5.2,61523140
1504,5.1.2,5.2,61524590
1505,5.1.2,5.2,61633114
1506,5.1.2,5.2,61637816
1507,5.1.2,5.2,61640562
1508,5.1.2,5.2,318600769
1509,5.1.2,5.2,318600770
1510,5.1.2,5.2,318659997
1511,5.1.2,5.2,318659998
1512,5.1.2,5.2,318680469
1513,5.1.2,5.2,318680470
1514,5.1.2,5.2,321712453
1515,5.1.2,5.2,321712454
1516,5.1.2,5.2,321728541
1517,5.1.2,5.2,321728542
1518,5.1.2,5.2,322094750
1519,5.1.2,5.2,322094751
1520,5.1.2,5.2,322103977
1521,5.1.2,5.2,322103978
1522,5.1.2,5.2,322131552
1523,5.1.2,5.2,322131553
1524,5.1.2,5.2,322163699
1525,5.1.2,5.2,322163700
1526,5.1.2,5.2,325098667
1527,5.1.2,5.2,325098668
1528,5.1.2,5.2,325438739
1529,5.1.2,5.2,325438740
1530,5.1.2,5.2,325439669
1531,5.1.2,5.2,325439670
1532,5.1.2,5.2,319077684
1533,5.1.2,5.2,319077685
1534,5.1.2,5.2,319148830
1535,5.1.2,5.2,319148831
1536,5.1.2,5.2,319150497
1537,5.1.2,5.2,319150498
1538,5.1.2,5.2,319157630
1539,5.1.2,5.2,319157631
1540,5.1.2,5.2,319157973
1541,5.1.2,5.2,319157974
1542,5.1.2,5.2,319196397
1543,5.1.2,5.2,319196398
1544,5.1.2,5.2,319244307
1545,5.1.2,5.2,319244308
1546,5.1.2,5.2,319252927
1547,5.1.2,5.2,319252928
1548,5.1.2,5.2,319647620
1549,5.1.2,5.2,319647621
1550,5.1.2,5.2,319650634
1551,5.1.2,5.2,319650635
1552,5.1.2,5.2,319652328
1553,5.1.2,5.2,319652329
1554,5.1.2,5.2,319711640
1555,5.1.2,5.2,319711641
1556,5.1.2,5.2,320148968
1557,5.1.2,5.2,320148969
1558,5.1.2,5.2,320155327
1559,5.1.2,5.2,320155328
1560,5.1.2,5.2,320160968
1561,5.1.2,5.2,320160969
1562,5.1.2,5.2,312407289
1563,5.1.2,5.2,312407294
1564,5.1.2,5.2,312413079
1565,5.1.2,5.2,312413080
1566,5.1.2,5.2,312463355
1567,5.1.2,5.2,312463356
1568,5.1.2,5.2,312502570
1569,5.1.2,5.2,312502571
1570,5.1.2,5.2,312520542
1571,5.1.2,5.2,312520543
1572,5.1.2,5.2,312559831
1573,5.1.2,5.2,312559832
1574,5.1.2,5.2,312561487
1575,5.1.2,5.2,312561488
1576,5.1.2,5.2,312609601
1577,5.1.2,5.2,312609602
1578,5.1.2,5.2,312831431
1579,5.1.2,5.2,312831432
1580,5.1.2,5.2,312837224
1581,5.1.2,5.2,312837225
1582,5.1.2,5.2,312849562
1583,5.1.2,5.2,312849563
1584,5.1.2,5.2,312850492
1585,5.1.2,5.2,312850493
1586,5.1.2,5.2,312852152
1587,5.1.2,5.2,312852153
1588,5.1.2,5.2,312863690
1589,5.1.2,5.2,312863691
1590,5.1.2,5.2,312889289
1591,5.1.2,5.2,312889290
1592,5.1.2,5.2,312889988
1593,5.1.2,5.2,312889989
1594,5.1.2,5.2,312895844
1595,5.1.2,5.2,312895845
1596,5.1.2,5.2,312896547
1597,5.1.2,5.2,312896548
1598,5.1.2,5.2,312901035
1599,5.1.2,5.2,312901036
1600,5.1.2,5.2,312907377
1601,5.1.2,5.2,312907379
1602,5.1.2,5.2,312942829
1603,5.1.2,5.2,312942830
1604,5.1.2,5.2,312944286
1605,5.1.2,5.2,312944287
1606,5.1.2,5.2,312948199
1607,5.1.2,5.2,312948200
1608,5.1.2,5.2,312949972
1609,5.1.2,5.2,312949973
1610,5.1.2,5.2,312972330
1611,5.1.2,5.2,312972331
1612,5.1.2,5.2,312983495
1613,5.1.2,5.2,312983496
1614,5.1.2,5.2,312985238
1615,5.1.2,5.2,312985239
1616,5.1.2,5.2,62059533
1617,5.1.2,5.2,62059980
1618,5.1.2,5.2,62060041
1619,5.1.2,5.2,312327596
1620,5.1.2,5.2,312327598
1621,5.1.2,5.2,312388131
1622,5.1.2,5.2,312388132
1623,5.1.2,5.2,312404725
1624,5.1.2,5.2,312404726
1625,5.1.2,5.2,61307590
1626,5.1.2,5.2,61590476
1627,5.1.2,5.2,312986923
1628,5.1.2,5.2,312986924
1629,5.1.2,5.2,312988169
1630,5.1.2,5.2,312988170
1631,5.1.2,5.2,312991464
1632,5.1.2,5.2,312991467
1633,5.1.2,5.2,313002655
1634,5.1.2,5.2,313002656
1635,5.1.2,5.2,313004186
1636,5.1.2,5.2,313004187
1637,5.1.2,5.2,313032207
1638,5.1.2,5.2,313032208
1639,5.1.2,5.2,313034876
1640,5.1.2,5.2,313034878
1641,5.1.2,5.2,313054318
1642,5.1.2,5.2,313054319
1643,5.1.2,5.2,313362809
1644,5.1.2,5.2,313362810
1645,5.1.2,5.2,313402199
1646,5.1.2,5.2,313402200
1647,5.1.2,5.2,313403104
1648,5.1.2,5.2,313403105
1649,5.1.2,5.2,313441306
1650,5.1.2,5.2,313441308
1651,5.1.2,5.2,313544159
1652,5.1.2,5.2,313544160
1653,5.1.2,5.2,313559411
1654,5.1.2,5.2,313559412
1655,5.1.2,5.2,313583093
1656,5.1.2,5.2,313583094
1657,5.1.2,5.2,313592221
1658,5.1.2,5.2,313592224
1659,5.1.2,5.2,313601551
1660,5.1.2,5.2,313601552
1661,5.1.2,5.2,313607381
1662,5.1.2,5.2,313607382
1663,5.1.2,5.2,313683580
1664,5.1.2,5.2,313683582
1665,5.1.2,5.2,314650233
1666,5.1.2,5.2,314650234
1667,5.1.2,5.2,314669299
1668,5.1.2,5.2,314669300
1669,5.1.2,5.2,315821456
1670,5.1.2,5.2,315821457
1671,5.1.2,5.2,315873283
1672,5.1.2,5.2,315873284
1673,5.1.2,5.2,315891553
1674,5.1.2,5.2,315891554
1675,5.1.2,5.2,315907252
1676,5.1.2,5.2,315907253
1677,5.1.2,5.2,315921682
1678,5.1.2,5.2,315921683
1679,5.1.2,5.2,315926533
1680,5.1.2,5.2,315926534
1681,5.1.2,5.2,316407358
1682,5.1.2,5.2,316407359
1683,5.1.2,5.2,314681176
1684,5.1.2,5.2,314681177
1685,5.1.2,5.2,314708892
1686,5.1.2,5.2,314708893
1687,5.1.2,5.2,314716072
1688,5.1.2,5.2,314716073
1689,5.1.2,5.2,314748495
1690,5.1.2,5.2,314748496
1691,5.1.2,5.2,314755531
1692,5.1.2,5.2,314755532
1693,5.1.2,5.2,314795168
1694,5.1.2,5.2,314795169
1695,5.1.2,5.2,314800267
1696,5.1.2,5.2,314800268
1697,5.1.2,5.2,314801696
1698,5.1.2,5.2,314801698
1699,5.1.2,5.2,314862200
1700,5.1.2,5.2,314862201
