,from_tag,to_tag,job_id
872,5.1.2,5.2,71220667
873,5.1.2,5.2,71220668
874,5.1.2,5.2,71220669
875,5.1.2,5.2,71220670
876,5.1.2,5.2,71225516
877,5.1.2,5.2,71225517
878,5.1.2,5.2,71225518
879,5.1.2,5.2,71225519
880,5.1.2,5.2,71225520
881,5.1.2,5.2,71225521
882,5.1.2,5.2,71225522
883,5.1.2,5.2,71226335
884,5.1.2,5.2,71226336
885,5.1.2,5.2,71226337
886,5.1.2,5.2,71226338
887,5.1.2,5.2,71226339
888,5.1.2,5.2,71226340
889,5.1.2,5.2,71226341
890,5.1.2,5.2,71236638
891,5.1.2,5.2,71236640
892,5.1.2,5.2,71236641
893,5.1.2,5.2,71236643
894,5.1.2,5.2,71236645
895,5.1.2,5.2,71236646
896,5.1.2,5.2,71236648
897,5.1.2,5.2,71239872
898,5.1.2,5.2,71239873
899,5.1.2,5.2,71239874
900,5.1.2,5.2,71239875
901,5.1.2,5.2,71239876
902,5.1.2,5.2,71239877
903,5.1.2,5.2,71239878
904,5.1.2,5.2,71240914
905,5.1.2,5.2,71240915
906,5.1.2,5.2,71240916
907,5.1.2,5.2,71240917
908,5.1.2,5.2,71240918
909,5.1.2,5.2,71240919
910,5.1.2,5.2,71240920
911,5.1.2,5.2,71305149
912,5.1.2,5.2,71305150
913,5.1.2,5.2,71305152
914,5.1.2,5.2,71305153
915,5.1.2,5.2,71305155
916,5.1.2,5.2,71305157
917,5.1.2,5.2,71305159
918,5.1.2,5.2,71311011
919,5.1.2,5.2,71311012
920,5.1.2,5.2,71311013
921,5.1.2,5.2,71311014
922,5.1.2,5.2,71311015
923,5.1.2,5.2,71311016
924,5.1.2,5.2,71311017
925,5.1.2,5.2,71312567
926,5.1.2,5.2,71312568
927,5.1.2,5.2,71312569
928,5.1.2,5.2,71312570
929,5.1.2,5.2,71312571
930,5.1.2,5.2,71312572
931,5.1.2,5.2,71312573
932,5.1.2,5.2,71319393
933,5.1.2,5.2,71319394
934,5.1.2,5.2,71319395
935,5.1.2,5.2,71319396
936,5.1.2,5.2,71319397
937,5.1.2,5.2,71319398
938,5.1.2,5.2,71319401
939,5.1.2,5.2,71333646
940,5.1.2,5.2,71333647
941,5.1.2,5.2,71333648
942,5.1.2,5.2,71333649
943,5.1.2,5.2,71333650
944,5.1.2,5.2,71333651
945,5.1.2,5.2,71333652
946,5.1.2,5.2,71379493
947,5.1.2,5.2,71379494
948,5.1.2,5.2,71379495
949,5.1.2,5.2,71379496
950,5.1.2,5.2,71379497
951,5.1.2,5.2,71379498
952,5.1.2,5.2,71379499
953,5.1.2,5.2,81595550
954,5.1.2,5.2,81595551
955,5.1.2,5.2,81595552
956,5.1.2,5.2,81595553
957,5.1.2,5.2,81595554
958,5.1.2,5.2,81595555
959,5.1.2,5.2,81595556
960,5.1.2,5.2,81595557
961,5.1.2,5.2,81595558
962,5.1.2,5.2,81604779
963,5.1.2,5.2,81604780
964,5.1.2,5.2,81604781
965,5.1.2,5.2,81604782
966,5.1.2,5.2,81604783
967,5.1.2,5.2,81604784
968,5.1.2,5.2,81604785
969,5.1.2,5.2,81604786
970,5.1.2,5.2,81604787
971,5.1.2,5.2,81605959
972,5.1.2,5.2,81605960
973,5.1.2,5.2,81605961
974,5.1.2,5.2,81605962
975,5.1.2,5.2,81605963
976,5.1.2,5.2,81605964
977,5.1.2,5.2,81605965
978,5.1.2,5.2,81605966
979,5.1.2,5.2,81605967
980,5.1.2,5.2,81606106
981,5.1.2,5.2,81606107
982,5.1.2,5.2,81606108
983,5.1.2,5.2,81606109
984,5.1.2,5.2,81606110
985,5.1.2,5.2,81606112
986,5.1.2,5.2,81606113
987,5.1.2,5.2,81606114
988,5.1.2,5.2,81606115
989,5.1.2,5.2,81608523
990,5.1.2,5.2,81608524
991,5.1.2,5.2,81608525
992,5.1.2,5.2,81608526
993,5.1.2,5.2,81608527
994,5.1.2,5.2,81608528
995,5.1.2,5.2,81608529
996,5.1.2,5.2,81608532
997,5.1.2,5.2,81608534
998,5.1.2,5.2,81608576
999,5.1.2,5.2,81608577
1000,5.1.2,5.2,81608578
1001,5.1.2,5.2,81608579
1002,5.1.2,5.2,81608580
1003,5.1.2,5.2,81608582
1004,5.1.2,5.2,81608583
1005,5.1.2,5.2,81608584
1006,5.1.2,5.2,81608585
1007,5.1.2,5.2,81612481
1008,5.1.2,5.2,81612482
1009,5.1.2,5.2,81612483
1010,5.1.2,5.2,81612484
1011,5.1.2,5.2,81612485
1012,5.1.2,5.2,81612486
1013,5.1.2,5.2,81612487
1014,5.1.2,5.2,81612488
1015,5.1.2,5.2,81612489
1016,5.1.2,5.2,82111919
1017,5.1.2,5.2,82111920
1018,5.1.2,5.2,82111921
1019,5.1.2,5.2,82111922
1020,5.1.2,5.2,82111923
1021,5.1.2,5.2,82111924
1022,5.1.2,5.2,82111925
1023,5.1.2,5.2,82111926
1024,5.1.2,5.2,82111927
1025,5.1.2,5.2,82112605
1026,5.1.2,5.2,82112606
1027,5.1.2,5.2,82112607
1028,5.1.2,5.2,82112608
1029,5.1.2,5.2,82112609
1030,5.1.2,5.2,82112610
1031,5.1.2,5.2,82112612
1032,5.1.2,5.2,82112613
1033,5.1.2,5.2,82112614
1034,5.1.2,5.2,82114414
1035,5.1.2,5.2,82114415
1036,5.1.2,5.2,82114417
1037,5.1.2,5.2,82114418
1038,5.1.2,5.2,82114419
1039,5.1.2,5.2,82114421
1040,5.1.2,5.2,82114422
1041,5.1.2,5.2,82114423
1042,5.1.2,5.2,82114424
1043,5.1.2,5.2,82124121
1044,5.1.2,5.2,82124122
1045,5.1.2,5.2,82124123
1046,5.1.2,5.2,82124124
1047,5.1.2,5.2,82124125
1048,5.1.2,5.2,82124126
1049,5.1.2,5.2,82124127
1050,5.1.2,5.2,82124128
1051,5.1.2,5.2,82124129
1052,5.1.2,5.2,82124389
1053,5.1.2,5.2,82124390
1054,5.1.2,5.2,82124391
1055,5.1.2,5.2,82124392
1056,5.1.2,5.2,82124393
1057,5.1.2,5.2,82124394
1058,5.1.2,5.2,82124395
1059,5.1.2,5.2,82124396
1060,5.1.2,5.2,82124397
1061,5.1.2,5.2,82134623
1062,5.1.2,5.2,82134624
1063,5.1.2,5.2,82134626
1064,5.1.2,5.2,82134628
1065,5.1.2,5.2,82134629
1066,5.1.2,5.2,82134630
1067,5.1.2,5.2,82134631
1068,5.1.2,5.2,82134632
1069,5.1.2,5.2,82134634
1070,5.1.2,5.2,82136837
1071,5.1.2,5.2,82136838
1072,5.1.2,5.2,82136839
1073,5.1.2,5.2,82136840
1074,5.1.2,5.2,82136841
1075,5.1.2,5.2,82136842
1076,5.1.2,5.2,82136843
1077,5.1.2,5.2,82136844
1078,5.1.2,5.2,82136845
1079,5.1.2,5.2,82136874
1080,5.1.2,5.2,82136876
1081,5.1.2,5.2,82136877
1082,5.1.2,5.2,82136878
1083,5.1.2,5.2,82136880
1084,5.1.2,5.2,82136881
1085,5.1.2,5.2,82136882
1086,5.1.2,5.2,82136883
1087,5.1.2,5.2,82136885
1088,5.1.2,5.2,82145359
1089,5.1.2,5.2,82145360
1090,5.1.2,5.2,82145361
1091,5.1.2,5.2,82145362
1092,5.1.2,5.2,82145363
1093,5.1.2,5.2,82145364
1094,5.1.2,5.2,82145365
1095,5.1.2,5.2,82145366
1096,5.1.2,5.2,82145367
1097,5.1.2,5.2,82145533
1098,5.1.2,5.2,82145534
1099,5.1.2,5.2,82145535
1100,5.1.2,5.2,82145536
1101,5.1.2,5.2,82145537
1102,5.1.2,5.2,82145538
1103,5.1.2,5.2,82145539
1104,5.1.2,5.2,82145540
1105,5.1.2,5.2,82145541
1106,5.1.2,5.2,82145949
1107,5.1.2,5.2,82145950
1108,5.1.2,5.2,82145951
1109,5.1.2,5.2,82145952
1110,5.1.2,5.2,82145953
1111,5.1.2,5.2,82145954
1112,5.1.2,5.2,82145955
1113,5.1.2,5.2,82145956
1114,5.1.2,5.2,82145957
1115,5.1.2,5.2,82145996
1116,5.1.2,5.2,82145997
1117,5.1.2,5.2,82145999
1118,5.1.2,5.2,82146000
1119,5.1.2,5.2,82146001
1120,5.1.2,5.2,82146002
1121,5.1.2,5.2,82146003
1122,5.1.2,5.2,82146004
1123,5.1.2,5.2,82146005
1124,5.1.2,5.2,82149394
1125,5.1.2,5.2,82149395
1126,5.1.2,5.2,82149396
1127,5.1.2,5.2,82149397
1128,5.1.2,5.2,82149398
1129,5.1.2,5.2,82149399
1130,5.1.2,5.2,82149400
1131,5.1.2,5.2,82149401
1132,5.1.2,5.2,82149402
1133,5.1.2,5.2,82160172
1134,5.1.2,5.2,82160173
1135,5.1.2,5.2,82160175
1136,5.1.2,5.2,82160176
1137,5.1.2,5.2,82160177
1138,5.1.2,5.2,82160178
1139,5.1.2,5.2,82160179
1140,5.1.2,5.2,82160180
1141,5.1.2,5.2,82160181
1142,5.1.2,5.2,82166647
1143,5.1.2,5.2,82166648
1144,5.1.2,5.2,82166650
1145,5.1.2,5.2,82166652
1146,5.1.2,5.2,82166654
1147,5.1.2,5.2,82166657
1148,5.1.2,5.2,82166659
1149,5.1.2,5.2,82166661
1150,5.1.2,5.2,82166663
1151,5.1.2,5.2,69972023
1152,5.1.2,5.2,69972024
1153,5.1.2,5.2,69972025
1154,5.1.2,5.2,69972026
1155,5.1.2,5.2,69972027
1156,5.1.2,5.2,69972028
1157,5.1.2,5.2,69972029
1158,5.1.2,5.2,69972030
1159,5.1.2,5.2,70029948
1160,5.1.2,5.2,70029949
1161,5.1.2,5.2,70029950
1162,5.1.2,5.2,70029951
1163,5.1.2,5.2,70029952
1164,5.1.2,5.2,70029953
1165,5.1.2,5.2,70029954
1166,5.1.2,5.2,70051474
1167,5.1.2,5.2,70051475
1168,5.1.2,5.2,70051476
1169,5.1.2,5.2,70051477
1170,5.1.2,5.2,70051478
1171,5.1.2,5.2,70051479
1172,5.1.2,5.2,70051480
1173,5.1.2,5.2,70055439
1174,5.1.2,5.2,70055440
1175,5.1.2,5.2,70055441
1176,5.1.2,5.2,70055442
1177,5.1.2,5.2,70055443
1178,5.1.2,5.2,70055444
1179,5.1.2,5.2,70055445
1180,5.1.2,5.2,70067383
1181,5.1.2,5.2,70067384
1182,5.1.2,5.2,70067385
1183,5.1.2,5.2,70067386
1184,5.1.2,5.2,70067388
1185,5.1.2,5.2,70067389
1186,5.1.2,5.2,70067390
1187,5.1.2,5.2,70068450
1188,5.1.2,5.2,70068451
1189,5.1.2,5.2,70068452
1190,5.1.2,5.2,70068453
1191,5.1.2,5.2,70068454
1192,5.1.2,5.2,70068455
1193,5.1.2,5.2,70068456
1194,5.1.2,5.2,70070699
1195,5.1.2,5.2,70070700
1196,5.1.2,5.2,70070701
1197,5.1.2,5.2,70070702
1198,5.1.2,5.2,70070703
1199,5.1.2,5.2,70070704
1200,5.1.2,5.2,70070705
1201,5.1.2,5.2,70136870
1202,5.1.2,5.2,70136872
1203,5.1.2,5.2,70136873
1204,5.1.2,5.2,70136874
1205,5.1.2,5.2,70136875
1206,5.1.2,5.2,70136876
1207,5.1.2,5.2,70136878
1208,5.1.2,5.2,70173501
1209,5.1.2,5.2,70173502
1210,5.1.2,5.2,70173503
1211,5.1.2,5.2,70173504
1212,5.1.2,5.2,70173505
1213,5.1.2,5.2,70173506
1214,5.1.2,5.2,70173507
1215,5.1.2,5.2,70181477
1216,5.1.2,5.2,70181478
1217,5.1.2,5.2,70181479
1218,5.1.2,5.2,70181480
1219,5.1.2,5.2,70181481
1220,5.1.2,5.2,70181482
1221,5.1.2,5.2,70181483
1222,5.1.2,5.2,70181768
1223,5.1.2,5.2,70181769
1224,5.1.2,5.2,70181770
1225,5.1.2,5.2,70181771
1226,5.1.2,5.2,70181772
1227,5.1.2,5.2,70181773
1228,5.1.2,5.2,70181774
1229,5.1.2,5.2,70182719
1230,5.1.2,5.2,70182720
1231,5.1.2,5.2,70182721
1232,5.1.2,5.2,70182722
1233,5.1.2,5.2,70182723
1234,5.1.2,5.2,70182724
1235,5.1.2,5.2,70182725
1236,5.1.2,5.2,70190888
1237,5.1.2,5.2,70190889
1238,5.1.2,5.2,70190890
1239,5.1.2,5.2,70190891
1240,5.1.2,5.2,70190893
1241,5.1.2,5.2,70190894
1242,5.1.2,5.2,70190895
1243,5.1.2,5.2,70191099
1244,5.1.2,5.2,70191100
1245,5.1.2,5.2,70191102
1246,5.1.2,5.2,70191103
1247,5.1.2,5.2,70191107
1248,5.1.2,5.2,70191108
1249,5.1.2,5.2,70191109
1250,5.1.2,5.2,70191745
1251,5.1.2,5.2,70191746
1252,5.1.2,5.2,70191747
1253,5.1.2,5.2,70191748
1254,5.1.2,5.2,70191749
1255,5.1.2,5.2,70191750
1256,5.1.2,5.2,70191751
1257,5.1.2,5.2,70198639
1258,5.1.2,5.2,70198640
1259,5.1.2,5.2,70198641
1260,5.1.2,5.2,70198642
1261,5.1.2,5.2,70198645
1262,5.1.2,5.2,70198646
1263,5.1.2,5.2,70198647
1264,5.1.2,5.2,70225869
1265,5.1.2,5.2,70225870
1266,5.1.2,5.2,70225872
1267,5.1.2,5.2,70225873
1268,5.1.2,5.2,70225874
1269,5.1.2,5.2,70225875
1270,5.1.2,5.2,70225876
1271,5.1.2,5.2,70228992
1272,5.1.2,5.2,70228993
1273,5.1.2,5.2,70228994
1274,5.1.2,5.2,70228995
1275,5.1.2,5.2,70228996
1276,5.1.2,5.2,70228997
1277,5.1.2,5.2,70228998
1278,5.1.2,5.2,70387013
1279,5.1.2,5.2,70387015
1280,5.1.2,5.2,70387016
1281,5.1.2,5.2,70387017
1282,5.1.2,5.2,70387018
1283,5.1.2,5.2,70387019
1284,5.1.2,5.2,70387020
1285,5.1.2,5.2,70390032
1286,5.1.2,5.2,70390034
1287,5.1.2,5.2,70390035
1288,5.1.2,5.2,70390036
1289,5.1.2,5.2,70390037
1290,5.1.2,5.2,70390038
1291,5.1.2,5.2,70390039
1292,5.1.2,5.2,70393994
1293,5.1.2,5.2,70393995
1294,5.1.2,5.2,70393996
1295,5.1.2,5.2,70393997
1296,5.1.2,5.2,70393998
1297,5.1.2,5.2,70393999
1298,5.1.2,5.2,70394000
1299,5.1.2,5.2,63171213
1300,5.1.2,5.2,63171415
1301,5.1.2,5.2,63190840
1302,5.1.2,5.2,63191622
1303,5.1.2,5.2,63199074
1304,5.1.2,5.2,63212359
1305,5.1.2,5.2,63215390
1306,5.1.2,5.2,63290679
1307,5.1.2,5.2,63290987
1308,5.1.2,5.2,63292038
1309,5.1.2,5.2,63295278
1310,5.1.2,5.2,63295459
1311,5.1.2,5.2,63298091
1312,5.1.2,5.2,63298747
1313,5.1.2,5.2,63298807
1314,5.1.2,5.2,63299648
1315,5.1.2,5.2,63301099
1316,5.1.2,5.2,63302522
1317,5.1.2,5.2,63314557
1318,5.1.2,5.2,63321967
1319,5.1.2,5.2,63328676
1320,5.1.2,5.2,63328707
1321,5.1.2,5.2,63331634
1322,5.1.2,5.2,63339739
1323,5.1.2,5.2,63346489
1324,5.1.2,5.2,63398943
1325,5.1.2,5.2,63400055
1326,5.1.2,5.2,63401801
1327,5.1.2,5.2,63403742
1328,5.1.2,5.2,63405027
1329,5.1.2,5.2,63449288
1330,5.1.2,5.2,63458410
1331,5.1.2,5.2,63460916
1332,5.1.2,5.2,63465378
1333,5.1.2,5.2,63496739
1334,5.1.2,5.2,63497306
1335,5.1.2,5.2,63497619
1336,5.1.2,5.2,63506053
1337,5.1.2,5.2,63510519
1338,5.1.2,5.2,82902276
1339,5.1.2,5.2,82902277
1340,5.1.2,5.2,82902278
1341,5.1.2,5.2,82902279
1342,5.1.2,5.2,82902280
1343,5.1.2,5.2,82902281
1344,5.1.2,5.2,82902282
1345,5.1.2,5.2,82902283
1346,5.1.2,5.2,82902284
1347,5.1.2,5.2,82908137
1348,5.1.2,5.2,82908138
1349,5.1.2,5.2,82908139
1350,5.1.2,5.2,82908140
1351,5.1.2,5.2,82908141
1352,5.1.2,5.2,82908142
1353,5.1.2,5.2,82908143
1354,5.1.2,5.2,82908144
1355,5.1.2,5.2,82908145
1356,5.1.2,5.2,82908674
1357,5.1.2,5.2,82908675
1358,5.1.2,5.2,82908676
1359,5.1.2,5.2,82908677
1360,5.1.2,5.2,82908678
1361,5.1.2,5.2,82908679
1362,5.1.2,5.2,82908680
1363,5.1.2,5.2,82908681
1364,5.1.2,5.2,82908682
1365,5.1.2,5.2,82914915
1366,5.1.2,5.2,82914917
1367,5.1.2,5.2,82914918
1368,5.1.2,5.2,82914919
1369,5.1.2,5.2,82914920
1370,5.1.2,5.2,82914922
1371,5.1.2,5.2,82914923
1372,5.1.2,5.2,82914924
1373,5.1.2,5.2,82914925
1374,5.1.2,5.2,82917209
1375,5.1.2,5.2,82917210
1376,5.1.2,5.2,82917211
1377,5.1.2,5.2,82917212
1378,5.1.2,5.2,82917213
1379,5.1.2,5.2,82917214
1380,5.1.2,5.2,82917215
1381,5.1.2,5.2,82917216
1382,5.1.2,5.2,82917217
1383,5.1.2,5.2,82925833
1384,5.1.2,5.2,82925834
1385,5.1.2,5.2,82925835
1386,5.1.2,5.2,82925836
1387,5.1.2,5.2,82925837
1388,5.1.2,5.2,82925839
1389,5.1.2,5.2,82925840
1390,5.1.2,5.2,82925841
1391,5.1.2,5.2,82925842
1392,5.1.2,5.2,82928870
1393,5.1.2,5.2,82928872
1394,5.1.2,5.2,82928874
1395,5.1.2,5.2,82928875
1396,5.1.2,5.2,82928876
1397,5.1.2,5.2,82928878
1398,5.1.2,5.2,82928879
1399,5.1.2,5.2,82928880
1400,5.1.2,5.2,82928882
1401,5.1.2,5.2,82933403
1402,5.1.2,5.2,82933404
1403,5.1.2,5.2,82933405
1404,5.1.2,5.2,82933406
1405,5.1.2,5.2,82933407
1406,5.1.2,5.2,82933408
1407,5.1.2,5.2,82933409
1408,5.1.2,5.2,82933410
1409,5.1.2,5.2,82933411
1410,5.1.2,5.2,82938136
1411,5.1.2,5.2,82938137
1412,5.1.2,5.2,82938138
1413,5.1.2,5.2,82938139
1414,5.1.2,5.2,82938140
1415,5.1.2,5.2,82938143
1416,5.1.2,5.2,82938145
1417,5.1.2,5.2,82938146
1418,5.1.2,5.2,82938149
1419,5.1.2,5.2,82939545
1420,5.1.2,5.2,82939546
1421,5.1.2,5.2,82939547
1422,5.1.2,5.2,82939549
1423,5.1.2,5.2,82939550
1424,5.1.2,5.2,82939551
1425,5.1.2,5.2,82939552
1426,5.1.2,5.2,82939554
1427,5.1.2,5.2,82939555
1428,5.1.2,5.2,82940481
1429,5.1.2,5.2,82940482
1430,5.1.2,5.2,82940483
1431,5.1.2,5.2,82940484
1432,5.1.2,5.2,82940485
1433,5.1.2,5.2,82940486
1434,5.1.2,5.2,82940487
1435,5.1.2,5.2,82940488
1436,5.1.2,5.2,82940489
1437,5.1.2,5.2,82942030
1438,5.1.2,5.2,82942031
1439,5.1.2,5.2,82942032
1440,5.1.2,5.2,82942033
1441,5.1.2,5.2,82942034
1442,5.1.2,5.2,82942035
1443,5.1.2,5.2,82942036
1444,5.1.2,5.2,82942037
1445,5.1.2,5.2,82942038
1446,5.1.2,5.2,82947770
1447,5.1.2,5.2,82947771
1448,5.1.2,5.2,82947772
1449,5.1.2,5.2,82947774
1450,5.1.2,5.2,82947776
1451,5.1.2,5.2,82947778
1452,5.1.2,5.2,82947780
1453,5.1.2,5.2,82947782
1454,5.1.2,5.2,82947783
1455,5.1.2,5.2,82954387
1456,5.1.2,5.2,82954388
1457,5.1.2,5.2,82954389
1458,5.1.2,5.2,82954390
1459,5.1.2,5.2,82954391
1460,5.1.2,5.2,82954392
1461,5.1.2,5.2,82954393
1462,5.1.2,5.2,82954394
1463,5.1.2,5.2,82954395
1464,5.1.2,5.2,82962797
1465,5.1.2,5.2,82962798
1466,5.1.2,5.2,82962800
1467,5.1.2,5.2,82962801
1468,5.1.2,5.2,82962803
1469,5.1.2,5.2,82962804
1470,5.1.2,5.2,82962805
1471,5.1.2,5.2,82962806
1472,5.1.2,5.2,82962808
1473,5.1.2,5.2,83002917
1474,5.1.2,5.2,83002918
1475,5.1.2,5.2,83002919
1476,5.1.2,5.2,83002920
1477,5.1.2,5.2,83002921
1478,5.1.2,5.2,83002922
1479,5.1.2,5.2,83002923
1480,5.1.2,5.2,83002924
1481,5.1.2,5.2,83002925
1482,5.1.2,5.2,83075648
1483,5.1.2,5.2,83075649
1484,5.1.2,5.2,83075650
1485,5.1.2,5.2,83075651
1486,5.1.2,5.2,83075652
1487,5.1.2,5.2,83075653
1488,5.1.2,5.2,83075654
1489,5.1.2,5.2,83075655
1490,5.1.2,5.2,83075656
1491,5.1.2,5.2,83076703
1492,5.1.2,5.2,83076707
1493,5.1.2,5.2,83076708
1494,5.1.2,5.2,83076709
1495,5.1.2,5.2,83076710
1496,5.1.2,5.2,83076711
1497,5.1.2,5.2,83076714
1498,5.1.2,5.2,83076715
1499,5.1.2,5.2,83076716
1500,5.1.2,5.2,83078180
1501,5.1.2,5.2,83078181
1502,5.1.2,5.2,83078182
1503,5.1.2,5.2,83078183
1504,5.1.2,5.2,83078184
1505,5.1.2,5.2,83078185
1506,5.1.2,5.2,83078186
1507,5.1.2,5.2,83078187
1508,5.1.2,5.2,83078188
1509,5.1.2,5.2,83084567
1510,5.1.2,5.2,83084568
1511,5.1.2,5.2,83084569
1512,5.1.2,5.2,83084570
1513,5.1.2,5.2,83084571
1514,5.1.2,5.2,83084572
1515,5.1.2,5.2,83084573
1516,5.1.2,5.2,83084574
1517,5.1.2,5.2,83084575
1518,5.1.2,5.2,83084615
1519,5.1.2,5.2,83084616
1520,5.1.2,5.2,83084618
1521,5.1.2,5.2,83084620
1522,5.1.2,5.2,83084623
1523,5.1.2,5.2,83084624
1524,5.1.2,5.2,83084625
1525,5.1.2,5.2,83084626
1526,5.1.2,5.2,83084627
1527,5.1.2,5.2,83095034
1528,5.1.2,5.2,83095036
1529,5.1.2,5.2,83095037
1530,5.1.2,5.2,83095038
1531,5.1.2,5.2,83095040
1532,5.1.2,5.2,83095042
1533,5.1.2,5.2,83095043
1534,5.1.2,5.2,83095045
1535,5.1.2,5.2,83095046
1536,5.1.2,5.2,83095961
1537,5.1.2,5.2,83095962
1538,5.1.2,5.2,83095963
1539,5.1.2,5.2,83095964
1540,5.1.2,5.2,83095965
1541,5.1.2,5.2,83095966
1542,5.1.2,5.2,83095967
1543,5.1.2,5.2,83095968
1544,5.1.2,5.2,83095969
1545,5.1.2,5.2,83098044
1546,5.1.2,5.2,83098045
1547,5.1.2,5.2,83098046
1548,5.1.2,5.2,83098047
1549,5.1.2,5.2,83098048
1550,5.1.2,5.2,83098049
1551,5.1.2,5.2,83098050
1552,5.1.2,5.2,83098051
1553,5.1.2,5.2,83098052
1554,5.1.2,5.2,83098144
1555,5.1.2,5.2,83098147
1556,5.1.2,5.2,83098148
1557,5.1.2,5.2,83098149
1558,5.1.2,5.2,83098150
1559,5.1.2,5.2,83098151
1560,5.1.2,5.2,83098152
1561,5.1.2,5.2,83098153
1562,5.1.2,5.2,83098154
1563,5.1.2,5.2,83105257
1564,5.1.2,5.2,83105258
1565,5.1.2,5.2,83105259
1566,5.1.2,5.2,83105260
1567,5.1.2,5.2,83105261
1568,5.1.2,5.2,83105262
1569,5.1.2,5.2,83105263
1570,5.1.2,5.2,83105264
1571,5.1.2,5.2,83105265
1572,5.1.2,5.2,83105407
1573,5.1.2,5.2,83105408
1574,5.1.2,5.2,83105409
1575,5.1.2,5.2,83105410
1576,5.1.2,5.2,83105411
1577,5.1.2,5.2,83105412
1578,5.1.2,5.2,83105413
1579,5.1.2,5.2,83105414
1580,5.1.2,5.2,83105415
1581,5.1.2,5.2,83121277
1582,5.1.2,5.2,83121278
1583,5.1.2,5.2,83121279
1584,5.1.2,5.2,83121280
1585,5.1.2,5.2,83121282
1586,5.1.2,5.2,83121284
1587,5.1.2,5.2,83121286
1588,5.1.2,5.2,83121287
1589,5.1.2,5.2,83121288
1590,5.1.2,5.2,83145415
1591,5.1.2,5.2,83145416
1592,5.1.2,5.2,83145417
1593,5.1.2,5.2,83145418
1594,5.1.2,5.2,83145419
1595,5.1.2,5.2,83145420
1596,5.1.2,5.2,83145422
1597,5.1.2,5.2,83145423
1598,5.1.2,5.2,83145424
1599,5.1.2,5.2,83183731
1600,5.1.2,5.2,83183732
1601,5.1.2,5.2,83183733
1602,5.1.2,5.2,83183734
1603,5.1.2,5.2,83183735
1604,5.1.2,5.2,83183736
1605,5.1.2,5.2,83183738
1606,5.1.2,5.2,83183739
1607,5.1.2,5.2,83183740
1608,5.1.2,5.2,83183805
1609,5.1.2,5.2,83183806
1610,5.1.2,5.2,83183807
1611,5.1.2,5.2,83183808
1612,5.1.2,5.2,83183809
1613,5.1.2,5.2,83183810
1614,5.1.2,5.2,83183811
1615,5.1.2,5.2,83183812
1616,5.1.2,5.2,83183813
1617,5.1.2,5.2,83185094
1618,5.1.2,5.2,83185095
1619,5.1.2,5.2,83185096
1620,5.1.2,5.2,83185100
1621,5.1.2,5.2,83185101
1622,5.1.2,5.2,83185103
1623,5.1.2,5.2,83185105
1624,5.1.2,5.2,83185107
1625,5.1.2,5.2,83185108
1626,5.1.2,5.2,85326928
1627,5.1.2,5.2,85326929
1628,5.1.2,5.2,85326930
1629,5.1.2,5.2,85326931
1630,5.1.2,5.2,85326932
1631,5.1.2,5.2,85326933
1632,5.1.2,5.2,85326934
1633,5.1.2,5.2,85326935
1634,5.1.2,5.2,85326936
1635,5.1.2,5.2,85331255
1636,5.1.2,5.2,85331257
1637,5.1.2,5.2,85331261
1638,5.1.2,5.2,85331262
1639,5.1.2,5.2,85331264
1640,5.1.2,5.2,85331266
1641,5.1.2,5.2,85331269
1642,5.1.2,5.2,85331270
1643,5.1.2,5.2,85331272
1644,5.1.2,5.2,85335696
1645,5.1.2,5.2,85335697
1646,5.1.2,5.2,85335698
1647,5.1.2,5.2,85335699
1648,5.1.2,5.2,85335700
1649,5.1.2,5.2,85335701
1650,5.1.2,5.2,85335702
1651,5.1.2,5.2,85335703
1652,5.1.2,5.2,85335705
1653,5.1.2,5.2,85342462
1654,5.1.2,5.2,85342463
1655,5.1.2,5.2,85342464
1656,5.1.2,5.2,85342465
1657,5.1.2,5.2,85342466
1658,5.1.2,5.2,85342467
1659,5.1.2,5.2,85342468
1660,5.1.2,5.2,85342469
1661,5.1.2,5.2,85342470
1662,5.1.2,5.2,85343448
1663,5.1.2,5.2,85343449
1664,5.1.2,5.2,85343450
1665,5.1.2,5.2,85343451
1666,5.1.2,5.2,85343452
1667,5.1.2,5.2,85343453
1668,5.1.2,5.2,85343454
1669,5.1.2,5.2,85343455
1670,5.1.2,5.2,85343456
1671,5.1.2,5.2,85363136
1672,5.1.2,5.2,85363137
1673,5.1.2,5.2,85363140
1674,5.1.2,5.2,85363141
1675,5.1.2,5.2,85363142
1676,5.1.2,5.2,85363144
1677,5.1.2,5.2,85363145
1678,5.1.2,5.2,85363146
1679,5.1.2,5.2,85363147
1680,5.1.2,5.2,85476166
1681,5.1.2,5.2,85476167
1682,5.1.2,5.2,85476168
1683,5.1.2,5.2,85476169
1684,5.1.2,5.2,85476170
1685,5.1.2,5.2,85476172
1686,5.1.2,5.2,85476173
1687,5.1.2,5.2,85476174
1688,5.1.2,5.2,85476176
1689,5.1.2,5.2,85476213
1690,5.1.2,5.2,85476214
1691,5.1.2,5.2,85476215
1692,5.1.2,5.2,85476216
1693,5.1.2,5.2,85476217
1694,5.1.2,5.2,85476218
1695,5.1.2,5.2,85476219
1696,5.1.2,5.2,85476220
1697,5.1.2,5.2,85476221
1698,5.1.2,5.2,85513906
1699,5.1.2,5.2,85513907
1700,5.1.2,5.2,85513908
1701,5.1.2,5.2,85513909
