,from_tag,to_tag,job_id
871,5.1.2,5.2,74567002
872,5.1.2,5.2,74567003
873,5.1.2,5.2,74567004
874,5.1.2,5.2,74567005
875,5.1.2,5.2,74567006
876,5.1.2,5.2,74567007
877,5.1.2,5.2,74567008
878,5.1.2,5.2,74567009
879,5.1.2,5.2,74567010
880,5.1.2,5.2,74583202
881,5.1.2,5.2,74583203
882,5.1.2,5.2,74583204
883,5.1.2,5.2,74583206
884,5.1.2,5.2,74583207
885,5.1.2,5.2,74583208
886,5.1.2,5.2,74583209
887,5.1.2,5.2,74583211
888,5.1.2,5.2,74583212
889,5.1.2,5.2,74583213
890,5.1.2,5.2,74583214
891,5.1.2,5.2,74590632
892,5.1.2,5.2,74590633
893,5.1.2,5.2,74590634
894,5.1.2,5.2,74590635
895,5.1.2,5.2,74590636
896,5.1.2,5.2,74590638
897,5.1.2,5.2,74590639
898,5.1.2,5.2,74590640
899,5.1.2,5.2,74590641
900,5.1.2,5.2,74590642
901,5.1.2,5.2,74590643
902,5.1.2,5.2,74876170
903,5.1.2,5.2,74876171
904,5.1.2,5.2,74876172
905,5.1.2,5.2,74876173
906,5.1.2,5.2,74876174
907,5.1.2,5.2,74876175
908,5.1.2,5.2,74876176
909,5.1.2,5.2,74876177
910,5.1.2,5.2,74876178
911,5.1.2,5.2,74876179
912,5.1.2,5.2,74876180
913,5.1.2,5.2,74905249
914,5.1.2,5.2,74905250
915,5.1.2,5.2,74905251
916,5.1.2,5.2,74905252
917,5.1.2,5.2,74905253
918,5.1.2,5.2,74905254
919,5.1.2,5.2,74905255
920,5.1.2,5.2,74905256
921,5.1.2,5.2,74905257
922,5.1.2,5.2,74905258
923,5.1.2,5.2,74905259
924,5.1.2,5.2,82172813
925,5.1.2,5.2,82172814
926,5.1.2,5.2,82172815
927,5.1.2,5.2,82172816
928,5.1.2,5.2,82172818
929,5.1.2,5.2,82172819
930,5.1.2,5.2,82172820
931,5.1.2,5.2,82172821
932,5.1.2,5.2,82172822
933,5.1.2,5.2,82182412
934,5.1.2,5.2,82182413
935,5.1.2,5.2,82182414
936,5.1.2,5.2,82182417
937,5.1.2,5.2,82182419
938,5.1.2,5.2,82182421
939,5.1.2,5.2,82182423
940,5.1.2,5.2,82182425
941,5.1.2,5.2,82182427
942,5.1.2,5.2,82555964
943,5.1.2,5.2,82555965
944,5.1.2,5.2,82555966
945,5.1.2,5.2,82555967
946,5.1.2,5.2,82555968
947,5.1.2,5.2,82555969
948,5.1.2,5.2,82555970
949,5.1.2,5.2,82555971
950,5.1.2,5.2,82555972
951,5.1.2,5.2,82561366
952,5.1.2,5.2,82561368
953,5.1.2,5.2,82561370
954,5.1.2,5.2,82561372
955,5.1.2,5.2,82561373
956,5.1.2,5.2,82561375
957,5.1.2,5.2,82561376
958,5.1.2,5.2,82561377
959,5.1.2,5.2,82561378
960,5.1.2,5.2,82563122
961,5.1.2,5.2,82563123
962,5.1.2,5.2,82563124
963,5.1.2,5.2,82563125
964,5.1.2,5.2,82563126
965,5.1.2,5.2,82563127
966,5.1.2,5.2,82563128
967,5.1.2,5.2,82563129
968,5.1.2,5.2,82563130
969,5.1.2,5.2,82566365
970,5.1.2,5.2,82566366
971,5.1.2,5.2,82566370
972,5.1.2,5.2,82566372
973,5.1.2,5.2,82566373
974,5.1.2,5.2,82566375
975,5.1.2,5.2,82566376
976,5.1.2,5.2,82566378
977,5.1.2,5.2,82566380
978,5.1.2,5.2,79084974
979,5.1.2,5.2,79084975
980,5.1.2,5.2,79084976
981,5.1.2,5.2,79084977
982,5.1.2,5.2,79084978
983,5.1.2,5.2,79084979
984,5.1.2,5.2,79084980
985,5.1.2,5.2,79084981
986,5.1.2,5.2,79084982
987,5.1.2,5.2,79093516
988,5.1.2,5.2,79093517
989,5.1.2,5.2,79093518
990,5.1.2,5.2,79093519
991,5.1.2,5.2,79093520
992,5.1.2,5.2,79093521
993,5.1.2,5.2,79093522
994,5.1.2,5.2,79093523
995,5.1.2,5.2,79093524
996,5.1.2,5.2,79108886
997,5.1.2,5.2,79108887
998,5.1.2,5.2,79108888
999,5.1.2,5.2,79108889
1000,5.1.2,5.2,79108890
1001,5.1.2,5.2,79108891
1002,5.1.2,5.2,79108892
1003,5.1.2,5.2,79108893
1004,5.1.2,5.2,79108894
1005,5.1.2,5.2,79114545
1006,5.1.2,5.2,79114546
1007,5.1.2,5.2,79114547
1008,5.1.2,5.2,79114548
1009,5.1.2,5.2,79114549
1010,5.1.2,5.2,79114550
1011,5.1.2,5.2,79114551
1012,5.1.2,5.2,79114552
1013,5.1.2,5.2,79114553
1014,5.1.2,5.2,79147025
1015,5.1.2,5.2,79147026
1016,5.1.2,5.2,79147027
1017,5.1.2,5.2,79147028
1018,5.1.2,5.2,79147029
1019,5.1.2,5.2,79147032
1020,5.1.2,5.2,79147033
1021,5.1.2,5.2,79147034
1022,5.1.2,5.2,79147036
1023,5.1.2,5.2,79801527
1024,5.1.2,5.2,79801528
1025,5.1.2,5.2,79801529
1026,5.1.2,5.2,79801530
1027,5.1.2,5.2,79801531
1028,5.1.2,5.2,79801532
1029,5.1.2,5.2,79801533
1030,5.1.2,5.2,79801534
1031,5.1.2,5.2,79801535
1032,5.1.2,5.2,79803438
1033,5.1.2,5.2,79803439
1034,5.1.2,5.2,79803440
1035,5.1.2,5.2,79803441
1036,5.1.2,5.2,79803442
1037,5.1.2,5.2,79803443
1038,5.1.2,5.2,79803444
1039,5.1.2,5.2,79803445
1040,5.1.2,5.2,79803446
1041,5.1.2,5.2,77343937
1042,5.1.2,5.2,77343938
1043,5.1.2,5.2,77343939
1044,5.1.2,5.2,77343940
1045,5.1.2,5.2,77343942
1046,5.1.2,5.2,77343944
1047,5.1.2,5.2,77343946
1048,5.1.2,5.2,77343948
1049,5.1.2,5.2,77343950
1050,5.1.2,5.2,77343952
1051,5.1.2,5.2,77343956
1052,5.1.2,5.2,77343957
1053,5.1.2,5.2,77345891
1054,5.1.2,5.2,77345893
1055,5.1.2,5.2,77345894
1056,5.1.2,5.2,77345895
1057,5.1.2,5.2,77345897
1058,5.1.2,5.2,77345899
1059,5.1.2,5.2,77345900
1060,5.1.2,5.2,77345901
1061,5.1.2,5.2,77345902
1062,5.1.2,5.2,77345903
1063,5.1.2,5.2,77345905
1064,5.1.2,5.2,77345906
1065,5.1.2,5.2,77352625
1066,5.1.2,5.2,77352626
1067,5.1.2,5.2,77352627
1068,5.1.2,5.2,77352628
1069,5.1.2,5.2,77352629
1070,5.1.2,5.2,77352631
1071,5.1.2,5.2,77352633
1072,5.1.2,5.2,77352635
1073,5.1.2,5.2,77352636
1074,5.1.2,5.2,77352637
1075,5.1.2,5.2,77352638
1076,5.1.2,5.2,77352639
1077,5.1.2,5.2,77457467
1078,5.1.2,5.2,77457468
1079,5.1.2,5.2,77457469
1080,5.1.2,5.2,77457470
1081,5.1.2,5.2,77457471
1082,5.1.2,5.2,77457472
1083,5.1.2,5.2,77457473
1084,5.1.2,5.2,77457474
1085,5.1.2,5.2,77457475
1086,5.1.2,5.2,77457476
1087,5.1.2,5.2,77457477
1088,5.1.2,5.2,77457478
1089,5.1.2,5.2,77508648
1090,5.1.2,5.2,77508649
1091,5.1.2,5.2,77508650
1092,5.1.2,5.2,77508651
1093,5.1.2,5.2,77508652
1094,5.1.2,5.2,77508653
1095,5.1.2,5.2,77508654
1096,5.1.2,5.2,77508655
1097,5.1.2,5.2,77508656
1098,5.1.2,5.2,77508657
1099,5.1.2,5.2,77508658
1100,5.1.2,5.2,77508659
1101,5.1.2,5.2,77653104
1102,5.1.2,5.2,77653105
1103,5.1.2,5.2,77653107
1104,5.1.2,5.2,77653109
1105,5.1.2,5.2,77653110
1106,5.1.2,5.2,77653111
1107,5.1.2,5.2,77653112
1108,5.1.2,5.2,77653113
1109,5.1.2,5.2,77653114
1110,5.1.2,5.2,77653115
1111,5.1.2,5.2,77653116
1112,5.1.2,5.2,77653117
1113,5.1.2,5.2,77655071
1114,5.1.2,5.2,77655072
1115,5.1.2,5.2,77655073
1116,5.1.2,5.2,77655074
1117,5.1.2,5.2,77655075
1118,5.1.2,5.2,77655076
1119,5.1.2,5.2,77655077
1120,5.1.2,5.2,77655078
1121,5.1.2,5.2,77655079
1122,5.1.2,5.2,77655080
1123,5.1.2,5.2,77655081
1124,5.1.2,5.2,77655082
1125,5.1.2,5.2,77679875
1126,5.1.2,5.2,77679876
1127,5.1.2,5.2,77679877
1128,5.1.2,5.2,77679878
1129,5.1.2,5.2,77679879
1130,5.1.2,5.2,77679880
1131,5.1.2,5.2,77679881
1132,5.1.2,5.2,77679882
1133,5.1.2,5.2,77679883
1134,5.1.2,5.2,77679884
1135,5.1.2,5.2,77679885
1136,5.1.2,5.2,77679886
1137,5.1.2,5.2,77682091
1138,5.1.2,5.2,77682092
1139,5.1.2,5.2,77682093
1140,5.1.2,5.2,77682094
1141,5.1.2,5.2,77682095
1142,5.1.2,5.2,77682096
1143,5.1.2,5.2,77682098
1144,5.1.2,5.2,77682100
1145,5.1.2,5.2,77682101
1146,5.1.2,5.2,77682103
1147,5.1.2,5.2,77682105
1148,5.1.2,5.2,77682107
1149,5.1.2,5.2,77703917
1150,5.1.2,5.2,77703918
1151,5.1.2,5.2,77703919
1152,5.1.2,5.2,77703920
1153,5.1.2,5.2,77703921
1154,5.1.2,5.2,77703922
1155,5.1.2,5.2,77703923
1156,5.1.2,5.2,77703924
1157,5.1.2,5.2,77703925
1158,5.1.2,5.2,77703926
1159,5.1.2,5.2,77703927
1160,5.1.2,5.2,77703928
1161,5.1.2,5.2,78002845
1162,5.1.2,5.2,78002846
1163,5.1.2,5.2,78002847
1164,5.1.2,5.2,78002848
1165,5.1.2,5.2,78002849
1166,5.1.2,5.2,78002850
1167,5.1.2,5.2,78002851
1168,5.1.2,5.2,78002852
1169,5.1.2,5.2,78002853
1170,5.1.2,5.2,78002854
1171,5.1.2,5.2,78002855
1172,5.1.2,5.2,78002856
1173,5.1.2,5.2,77011465
1174,5.1.2,5.2,77011466
1175,5.1.2,5.2,77011467
1176,5.1.2,5.2,77011468
1177,5.1.2,5.2,77011469
1178,5.1.2,5.2,77011470
1179,5.1.2,5.2,77011471
1180,5.1.2,5.2,77011472
1181,5.1.2,5.2,77011473
1182,5.1.2,5.2,77011474
1183,5.1.2,5.2,77011475
1184,5.1.2,5.2,77011476
1185,5.1.2,5.2,77166478
1186,5.1.2,5.2,77166479
1187,5.1.2,5.2,77166480
1188,5.1.2,5.2,77166481
1189,5.1.2,5.2,77166482
1190,5.1.2,5.2,77166483
1191,5.1.2,5.2,77166484
1192,5.1.2,5.2,77166486
1193,5.1.2,5.2,77166487
1194,5.1.2,5.2,77166488
1195,5.1.2,5.2,77166489
1196,5.1.2,5.2,77166490
1197,5.1.2,5.2,77170810
1198,5.1.2,5.2,77170811
1199,5.1.2,5.2,77170812
1200,5.1.2,5.2,77170813
1201,5.1.2,5.2,77170814
1202,5.1.2,5.2,77170815
1203,5.1.2,5.2,77170816
1204,5.1.2,5.2,77170817
1205,5.1.2,5.2,77170818
1206,5.1.2,5.2,77170819
1207,5.1.2,5.2,77170820
1208,5.1.2,5.2,77170821
1209,5.1.2,5.2,77175491
1210,5.1.2,5.2,77175492
1211,5.1.2,5.2,77175494
1212,5.1.2,5.2,77175495
1213,5.1.2,5.2,77175497
1214,5.1.2,5.2,77175498
1215,5.1.2,5.2,77175499
1216,5.1.2,5.2,77175500
1217,5.1.2,5.2,77175501
1218,5.1.2,5.2,77175502
1219,5.1.2,5.2,77175505
1220,5.1.2,5.2,77175506
1221,5.1.2,5.2,77184776
1222,5.1.2,5.2,77184777
1223,5.1.2,5.2,77184778
1224,5.1.2,5.2,77184779
1225,5.1.2,5.2,77184780
1226,5.1.2,5.2,77184781
1227,5.1.2,5.2,77184782
1228,5.1.2,5.2,77184783
1229,5.1.2,5.2,77184784
1230,5.1.2,5.2,77184785
1231,5.1.2,5.2,77184786
1232,5.1.2,5.2,77184787
1233,5.1.2,5.2,77301445
1234,5.1.2,5.2,77301446
1235,5.1.2,5.2,77301447
1236,5.1.2,5.2,77301448
1237,5.1.2,5.2,77301450
1238,5.1.2,5.2,77301451
1239,5.1.2,5.2,77301452
1240,5.1.2,5.2,77301453
1241,5.1.2,5.2,77301454
1242,5.1.2,5.2,77301455
1243,5.1.2,5.2,77301456
1244,5.1.2,5.2,77301457
1245,5.1.2,5.2,77313853
1246,5.1.2,5.2,77313854
1247,5.1.2,5.2,77313855
1248,5.1.2,5.2,77313856
1249,5.1.2,5.2,77313857
1250,5.1.2,5.2,77313858
1251,5.1.2,5.2,77313859
1252,5.1.2,5.2,77313860
1253,5.1.2,5.2,77313861
1254,5.1.2,5.2,77313862
1255,5.1.2,5.2,77313864
1256,5.1.2,5.2,77313865
1257,5.1.2,5.2,77508991
1258,5.1.2,5.2,77508992
1259,5.1.2,5.2,77508993
1260,5.1.2,5.2,77508994
1261,5.1.2,5.2,77508995
1262,5.1.2,5.2,77508996
1263,5.1.2,5.2,77508997
1264,5.1.2,5.2,77508998
1265,5.1.2,5.2,77508999
1266,5.1.2,5.2,77509000
1267,5.1.2,5.2,77509001
1268,5.1.2,5.2,77509002
1269,5.1.2,5.2,77669936
1270,5.1.2,5.2,77669937
1271,5.1.2,5.2,77669938
1272,5.1.2,5.2,77669940
1273,5.1.2,5.2,77669941
1274,5.1.2,5.2,77669943
1275,5.1.2,5.2,77669946
1276,5.1.2,5.2,77669947
1277,5.1.2,5.2,77669948
1278,5.1.2,5.2,77669949
1279,5.1.2,5.2,77669950
1280,5.1.2,5.2,77669951
1281,5.1.2,5.2,77817597
1282,5.1.2,5.2,77817598
1283,5.1.2,5.2,77817600
1284,5.1.2,5.2,77817601
1285,5.1.2,5.2,77817602
1286,5.1.2,5.2,77817603
1287,5.1.2,5.2,77817604
1288,5.1.2,5.2,77817605
1289,5.1.2,5.2,77817606
1290,5.1.2,5.2,77817607
1291,5.1.2,5.2,77817608
1292,5.1.2,5.2,77817609
1293,5.1.2,5.2,77121851
1294,5.1.2,5.2,77121852
1295,5.1.2,5.2,77121854
1296,5.1.2,5.2,77121856
1297,5.1.2,5.2,77121857
1298,5.1.2,5.2,77121858
1299,5.1.2,5.2,77121860
1300,5.1.2,5.2,77121861
1301,5.1.2,5.2,77121862
1302,5.1.2,5.2,77121863
1303,5.1.2,5.2,77121865
1304,5.1.2,5.2,77121866
1305,5.1.2,5.2,77174989
1306,5.1.2,5.2,77174996
1307,5.1.2,5.2,77175000
1308,5.1.2,5.2,77175004
1309,5.1.2,5.2,77175006
1310,5.1.2,5.2,77175009
1311,5.1.2,5.2,77175032
1312,5.1.2,5.2,77175037
1313,5.1.2,5.2,77175040
1314,5.1.2,5.2,77175046
1315,5.1.2,5.2,77175052
1316,5.1.2,5.2,77175065
1317,5.1.2,5.2,77176907
1318,5.1.2,5.2,77176908
1319,5.1.2,5.2,77176909
1320,5.1.2,5.2,77176910
1321,5.1.2,5.2,77176911
1322,5.1.2,5.2,77176912
1323,5.1.2,5.2,77176913
1324,5.1.2,5.2,77176914
1325,5.1.2,5.2,77176915
1326,5.1.2,5.2,77176916
1327,5.1.2,5.2,77176917
1328,5.1.2,5.2,77176918
1329,5.1.2,5.2,77273622
1330,5.1.2,5.2,77273623
1331,5.1.2,5.2,77273624
1332,5.1.2,5.2,77273625
1333,5.1.2,5.2,77273626
1334,5.1.2,5.2,77273627
1335,5.1.2,5.2,77273628
1336,5.1.2,5.2,77273629
1337,5.1.2,5.2,77273630
1338,5.1.2,5.2,77273631
1339,5.1.2,5.2,77273632
1340,5.1.2,5.2,77273633
1341,5.1.2,5.2,78711135
1342,5.1.2,5.2,78711136
1343,5.1.2,5.2,78711137
1344,5.1.2,5.2,78711138
1345,5.1.2,5.2,78711139
1346,5.1.2,5.2,78711140
1347,5.1.2,5.2,78711141
1348,5.1.2,5.2,78711142
1349,5.1.2,5.2,78711143
1350,5.1.2,5.2,78711971
1351,5.1.2,5.2,78711972
1352,5.1.2,5.2,78711973
1353,5.1.2,5.2,78711974
1354,5.1.2,5.2,78711975
1355,5.1.2,5.2,78711976
1356,5.1.2,5.2,78711977
1357,5.1.2,5.2,78711978
1358,5.1.2,5.2,78711979
1359,5.1.2,5.2,78712677
1360,5.1.2,5.2,78712678
1361,5.1.2,5.2,78712679
1362,5.1.2,5.2,78712680
1363,5.1.2,5.2,78712681
1364,5.1.2,5.2,78712682
1365,5.1.2,5.2,78712683
1366,5.1.2,5.2,78712684
1367,5.1.2,5.2,78712685
1368,5.1.2,5.2,79145688
1369,5.1.2,5.2,79145690
1370,5.1.2,5.2,79145691
1371,5.1.2,5.2,79145692
1372,5.1.2,5.2,79145693
1373,5.1.2,5.2,79145694
1374,5.1.2,5.2,79145695
1375,5.1.2,5.2,79145696
1376,5.1.2,5.2,79145697
1377,5.1.2,5.2,79146031
1378,5.1.2,5.2,79146033
1379,5.1.2,5.2,79146035
1380,5.1.2,5.2,79146037
1381,5.1.2,5.2,79146039
1382,5.1.2,5.2,79146041
1383,5.1.2,5.2,79146043
1384,5.1.2,5.2,79146044
1385,5.1.2,5.2,79146045
1386,5.1.2,5.2,78427643
1387,5.1.2,5.2,78427646
1388,5.1.2,5.2,78427647
1389,5.1.2,5.2,78427648
1390,5.1.2,5.2,78427649
1391,5.1.2,5.2,78427651
1392,5.1.2,5.2,78427653
1393,5.1.2,5.2,78427654
1394,5.1.2,5.2,78427655
1395,5.1.2,5.2,73339427
1396,5.1.2,5.2,73339431
1397,5.1.2,5.2,73339434
1398,5.1.2,5.2,73339439
1399,5.1.2,5.2,73339441
1400,5.1.2,5.2,73339442
1401,5.1.2,5.2,73339444
1402,5.1.2,5.2,73339445
1403,5.1.2,5.2,73339447
1404,5.1.2,5.2,73339448
1405,5.1.2,5.2,73339449
1406,5.1.2,5.2,73346585
1407,5.1.2,5.2,73346586
1408,5.1.2,5.2,73346587
1409,5.1.2,5.2,73346588
1410,5.1.2,5.2,73346589
1411,5.1.2,5.2,73346590
1412,5.1.2,5.2,73346591
1413,5.1.2,5.2,73346592
1414,5.1.2,5.2,73346593
1415,5.1.2,5.2,73346594
1416,5.1.2,5.2,73346595
1417,5.1.2,5.2,73347105
1418,5.1.2,5.2,73347106
1419,5.1.2,5.2,73347107
1420,5.1.2,5.2,73347108
1421,5.1.2,5.2,73347109
1422,5.1.2,5.2,73347110
1423,5.1.2,5.2,73347111
1424,5.1.2,5.2,73347112
1425,5.1.2,5.2,73347113
1426,5.1.2,5.2,73347114
1427,5.1.2,5.2,73347115
1428,5.1.2,5.2,73356977
1429,5.1.2,5.2,73356978
1430,5.1.2,5.2,73356979
1431,5.1.2,5.2,73356980
1432,5.1.2,5.2,73356981
1433,5.1.2,5.2,73356982
1434,5.1.2,5.2,73356983
1435,5.1.2,5.2,73356984
1436,5.1.2,5.2,73356985
1437,5.1.2,5.2,73356986
1438,5.1.2,5.2,73356987
1439,5.1.2,5.2,77457129
1440,5.1.2,5.2,77457130
1441,5.1.2,5.2,77457131
1442,5.1.2,5.2,77457132
1443,5.1.2,5.2,77457133
1444,5.1.2,5.2,77457134
1445,5.1.2,5.2,77457135
1446,5.1.2,5.2,77457136
1447,5.1.2,5.2,77457137
1448,5.1.2,5.2,77457138
1449,5.1.2,5.2,77457139
1450,5.1.2,5.2,77457140
1451,5.1.2,5.2,74022180
1452,5.1.2,5.2,74022181
1453,5.1.2,5.2,74022182
1454,5.1.2,5.2,74022183
1455,5.1.2,5.2,74022184
1456,5.1.2,5.2,74022185
1457,5.1.2,5.2,74022186
1458,5.1.2,5.2,74022187
1459,5.1.2,5.2,74022188
1460,5.1.2,5.2,74022189
1461,5.1.2,5.2,74022190
1462,5.1.2,5.2,74062978
1463,5.1.2,5.2,74062981
1464,5.1.2,5.2,74062982
1465,5.1.2,5.2,74062983
1466,5.1.2,5.2,74062984
1467,5.1.2,5.2,74062986
1468,5.1.2,5.2,74062987
1469,5.1.2,5.2,74062988
1470,5.1.2,5.2,74062990
1471,5.1.2,5.2,74062991
1472,5.1.2,5.2,74062992
1473,5.1.2,5.2,74066335
1474,5.1.2,5.2,74066336
1475,5.1.2,5.2,74066337
1476,5.1.2,5.2,74066338
1477,5.1.2,5.2,74066339
1478,5.1.2,5.2,74066340
1479,5.1.2,5.2,74066341
1480,5.1.2,5.2,74066342
1481,5.1.2,5.2,74066343
1482,5.1.2,5.2,74066344
1483,5.1.2,5.2,74066345
1484,5.1.2,5.2,74067567
1485,5.1.2,5.2,74067568
1486,5.1.2,5.2,74067569
1487,5.1.2,5.2,74067570
1488,5.1.2,5.2,74067571
1489,5.1.2,5.2,74067572
1490,5.1.2,5.2,74067573
1491,5.1.2,5.2,74067574
1492,5.1.2,5.2,74067575
1493,5.1.2,5.2,74067576
1494,5.1.2,5.2,74067577
1495,5.1.2,5.2,62059531
1496,5.1.2,5.2,62059982
1497,5.1.2,5.2,62060039
1498,5.1.2,5.2,62080013
1499,5.1.2,5.2,62201801
1500,5.1.2,5.2,62208318
1501,5.1.2,5.2,63464007
1502,5.1.2,5.2,62226304
1503,5.1.2,5.2,65217789
1504,5.1.2,5.2,65220918
1505,5.1.2,5.2,62101149
1506,5.1.2,5.2,68003936
1507,5.1.2,5.2,68003938
1508,5.1.2,5.2,68003939
1509,5.1.2,5.2,68003940
1510,5.1.2,5.2,68119635
1511,5.1.2,5.2,68119636
1512,5.1.2,5.2,68119638
1513,5.1.2,5.2,68119639
1514,5.1.2,5.2,68285522
1515,5.1.2,5.2,68285523
1516,5.1.2,5.2,68285524
1517,5.1.2,5.2,68285525
1518,5.1.2,5.2,65581319
1519,5.1.2,5.2,65581320
1520,5.1.2,5.2,65581321
1521,5.1.2,5.2,65581361
1522,5.1.2,5.2,65581362
1523,5.1.2,5.2,65581363
1524,5.1.2,5.2,65861177
1525,5.1.2,5.2,65861178
1526,5.1.2,5.2,65861179
1527,5.1.2,5.2,65863964
1528,5.1.2,5.2,65863966
1529,5.1.2,5.2,65863967
1530,5.1.2,5.2,67963099
1531,5.1.2,5.2,67963100
1532,5.1.2,5.2,67963101
1533,5.1.2,5.2,67963102
1534,5.1.2,5.2,68144375
1535,5.1.2,5.2,68144376
1536,5.1.2,5.2,68144377
1537,5.1.2,5.2,68144378
1538,5.1.2,5.2,68354989
1539,5.1.2,5.2,68354990
1540,5.1.2,5.2,68354991
1541,5.1.2,5.2,68354992
1542,5.1.2,5.2,68355546
1543,5.1.2,5.2,68355547
1544,5.1.2,5.2,68355548
1545,5.1.2,5.2,68355549
1546,5.1.2,5.2,68434033
1547,5.1.2,5.2,68434034
1548,5.1.2,5.2,68434035
1549,5.1.2,5.2,68434036
1550,5.1.2,5.2,68436773
1551,5.1.2,5.2,68436774
1552,5.1.2,5.2,68436775
1553,5.1.2,5.2,68436776
1554,5.1.2,5.2,67221616
1555,5.1.2,5.2,67221617
1556,5.1.2,5.2,67221618
1557,5.1.2,5.2,67229363
1558,5.1.2,5.2,67229364
1559,5.1.2,5.2,67229365
1560,5.1.2,5.2,67321028
1561,5.1.2,5.2,67321029
1562,5.1.2,5.2,67321030
1563,5.1.2,5.2,66830167
1564,5.1.2,5.2,66830168
1565,5.1.2,5.2,66830169
1566,5.1.2,5.2,66392738
1567,5.1.2,5.2,66392739
1568,5.1.2,5.2,66392740
1569,5.1.2,5.2,66899945
1570,5.1.2,5.2,66899946
1571,5.1.2,5.2,66899947
1572,5.1.2,5.2,67524106
1573,5.1.2,5.2,67524107
1574,5.1.2,5.2,67524108
1575,5.1.2,5.2,67541254
1576,5.1.2,5.2,67541255
1577,5.1.2,5.2,67541256
1578,5.1.2,5.2,67541257
1579,5.1.2,5.2,67815831
1580,5.1.2,5.2,67815832
1581,5.1.2,5.2,67815833
1582,5.1.2,5.2,67815834
1583,5.1.2,5.2,67382802
1584,5.1.2,5.2,67382803
1585,5.1.2,5.2,67382804
1586,5.1.2,5.2,67389393
1587,5.1.2,5.2,67389394
1588,5.1.2,5.2,67389395
1589,5.1.2,5.2,68115951
1590,5.1.2,5.2,68115952
1591,5.1.2,5.2,68115953
1592,5.1.2,5.2,68115954
1593,5.1.2,5.2,68119998
1594,5.1.2,5.2,68119999
1595,5.1.2,5.2,68120000
1596,5.1.2,5.2,68120001
1597,5.1.2,5.2,68130696
1598,5.1.2,5.2,68130697
1599,5.1.2,5.2,68130698
1600,5.1.2,5.2,68130699
1601,5.1.2,5.2,66209125
1602,5.1.2,5.2,66209126
1603,5.1.2,5.2,66209132
1604,5.1.2,5.2,66210771
1605,5.1.2,5.2,66210772
1606,5.1.2,5.2,66210773
1607,5.1.2,5.2,66211657
1608,5.1.2,5.2,66211658
1609,5.1.2,5.2,66211659
1610,5.1.2,5.2,67396928
1611,5.1.2,5.2,67396929
1612,5.1.2,5.2,67396930
1613,5.1.2,5.2,67506354
1614,5.1.2,5.2,67506355
1615,5.1.2,5.2,67506356
1616,5.1.2,5.2,67514742
1617,5.1.2,5.2,67514743
1618,5.1.2,5.2,67514744
1619,5.1.2,5.2,67521565
1620,5.1.2,5.2,67521566
1621,5.1.2,5.2,67521567
1622,5.1.2,5.2,67526111
1623,5.1.2,5.2,67526112
1624,5.1.2,5.2,67526113
1625,5.1.2,5.2,67352911
1626,5.1.2,5.2,67352912
1627,5.1.2,5.2,67352913
1628,5.1.2,5.2,67324532
1629,5.1.2,5.2,67324533
1630,5.1.2,5.2,67324534
1631,5.1.2,5.2,66352886
1632,5.1.2,5.2,66352887
1633,5.1.2,5.2,66352888
1634,5.1.2,5.2,66355649
1635,5.1.2,5.2,66355652
1636,5.1.2,5.2,66355655
1637,5.1.2,5.2,67390271
1638,5.1.2,5.2,67390272
1639,5.1.2,5.2,67390273
1640,5.1.2,5.2,67393691
1641,5.1.2,5.2,67393692
1642,5.1.2,5.2,67393693
1643,5.1.2,5.2,67484302
1644,5.1.2,5.2,67484303
1645,5.1.2,5.2,67484304
1646,5.1.2,5.2,67500305
1647,5.1.2,5.2,67500306
1648,5.1.2,5.2,67500307
1649,5.1.2,5.2,67517903
1650,5.1.2,5.2,67517905
1651,5.1.2,5.2,67517906
1652,5.1.2,5.2,67518635
1653,5.1.2,5.2,67518636
1654,5.1.2,5.2,67518637
1655,5.1.2,5.2,67518899
1656,5.1.2,5.2,67518900
1657,5.1.2,5.2,67518901
1658,5.1.2,5.2,67532304
1659,5.1.2,5.2,67532306
1660,5.1.2,5.2,67532307
1661,5.1.2,5.2,67539466
1662,5.1.2,5.2,67539467
1663,5.1.2,5.2,67539468
1664,5.1.2,5.2,67539470
1665,5.1.2,5.2,67672510
1666,5.1.2,5.2,67672511
1667,5.1.2,5.2,67672512
1668,5.1.2,5.2,67672513
1669,5.1.2,5.2,67802169
1670,5.1.2,5.2,67802170
1671,5.1.2,5.2,67802171
1672,5.1.2,5.2,67802172
1673,5.1.2,5.2,67806278
1674,5.1.2,5.2,67806279
1675,5.1.2,5.2,67806280
1676,5.1.2,5.2,67806281
1677,5.1.2,5.2,67814623
1678,5.1.2,5.2,67814624
1679,5.1.2,5.2,67814625
1680,5.1.2,5.2,67814626
1681,5.1.2,5.2,67819747
1682,5.1.2,5.2,67819748
1683,5.1.2,5.2,67819749
1684,5.1.2,5.2,67819750
1685,5.1.2,5.2,67203369
1686,5.1.2,5.2,67203372
1687,5.1.2,5.2,67203375
1688,5.1.2,5.2,67228876
1689,5.1.2,5.2,67228877
1690,5.1.2,5.2,67228878
1691,5.1.2,5.2,67361401
1692,5.1.2,5.2,67361402
1693,5.1.2,5.2,67361403
1694,5.1.2,5.2,67373306
1695,5.1.2,5.2,67373310
1696,5.1.2,5.2,67373313
1697,5.1.2,5.2,67375319
1698,5.1.2,5.2,67375320
1699,5.1.2,5.2,67375321
1700,5.1.2,5.2,67183937
