,issue_id,fixVersion_name,fixVersion_id
5395,26685,4.5.1,11621
5396,29526,5.0,11625
5397,29383,5.0,11625
5398,28622,5.0,11625
5399,28110,5.0,11625
5400,29382,4.5.1,11621
5401,28112,5.0,11625
5402,28696,5.0,11625
5403,29372,4.5,11620
5404,26567,5.0,11625
5405,29566,4.5.1,11621
5406,29413,5.0,11625
5407,29367,4.5.1,11621
5408,26569,4.5.1,11621
5409,29362,4.5.1,11621
5410,29530,5.0,11625
5411,29294,5.0,11625
5412,26648,4.5.1,11621
5413,29359,7.7,14848
5414,28368,4.5.2,11622
5415,28368,5.0,11625
5416,29339,4.5.1,11621
5417,29758,5.1,11627
5418,26641,4.5.1,11621
5419,29320,5.0,11625
5420,29314,5.0,11625
5421,29300,5.0,11625
5422,29295,5.0,11625
5423,29299,4.5.1,11621
5424,26559,4.5.1,11621
5425,26594,4.5.1,11621
5426,29293,5.1,11627
5427,29298,5.1,11627
5428,29272,4.5.1,11621
5429,27021,4.5.1,11621
5430,29283,4.5.1,11621
5431,29284,5.0,11625
5432,29285,5.0,11625
5433,29232,4.5.1,11621
5434,29278,5.4,12781
5435,26945,4.5.1,11621
5436,29408,4.5,11620
5437,29573,4.5.1,11621
5438,29253,5.2,11629
5439,27222,4.5.1,11621
5440,29245,4.5,11620
5441,28206,4.5.1,11621
5442,26882,4.5.1,11621
5443,30153,5.1,11627
5444,29243,4.5.1,11621
5445,29247,4.5.1,11621
5446,29246,5.0,11625
5447,29228,5.0,11625
5448,29230,5.0,11625
5449,29229,5.0,11625
5450,29236,5.0,11625
5451,29387,5.0,11625
5452,29244,5.0,11625
5453,29564,4.5.1,11621
5454,29213,5.2,11629
5455,29240,5.1,11627
5456,29235,5.1,11627
5457,29231,5.1,11627
5458,29216,5.0,11625
5459,29220,4.5.1,11621
5460,29195,4.5,11620
5461,29239,4.5,11620
5462,29198,5.0,11625
5463,29187,4.5,11620
5464,29184,4.5,11620
5465,29197,4.5,11620
5466,26969,4.5.1,11621
5467,26766,4.5.1,11621
5468,29226,5.0,11625
5469,29227,5.0,11625
5470,27093,5.0,11625
5471,29170,4.5,11620
5472,29166,4.5,11620
5473,28980,4.5,11620
5474,28894,4.5,11620
5475,28651,5.1,11627
5476,28924,4.5,11620
5477,28790,4.5,11620
5478,28836,4.5,11620
5479,28896,4.5,11620
5480,28829,4.5,11620
5481,28855,4.5,11620
5482,28719,4.5,11620
5483,29161,4.5,11620
5484,28642,4.5,11620
5485,28776,4.5,11620
5486,28596,4.5,11620
5487,28590,4.5,11620
5488,28955,4.5,11620
5489,28567,4.5,11620
5490,28583,4.5,11620
5491,28575,4.5,11620
5492,28585,4.5,11620
5493,28659,4.5,11620
5494,28623,4.5,11620
5495,28947,4.5,11620
5496,28544,4.5,11620
5497,28517,4.5,11620
5498,29192,4.5,11620
5499,27856,5.2,11629
5500,28520,4.5,11620
5501,28433,4.5,11620
5502,28447,4.3.3,11617
5503,28447,4.4,11618
5504,29167,4.5,11620
5505,29194,4.5,11620
5506,29178,4.5,11620
5507,28514,4.5,11620
5508,28415,4.5.1,11621
5509,28425,4.5,11620
5510,27368,4.5,11620
5511,28301,4.5,11620
5512,28286,4.5,11620
5513,28272,5.5,12940
5514,28261,4.5,11620
5515,28269,5.1,11627
5516,28254,6.3,13470
5517,28192,5.0,11625
5518,28181,4.5,11620
5519,28189,4.5,11620
5520,28518,4.5,11620
5521,28174,4.5,11620
5522,28166,4.5,11620
5523,28157,4.5,11620
5524,28178,4.5,11620
5525,28170,4.5,11620
5526,28135,5.2,11629
5527,28133,4.5,11620
5528,28082,4.5,11620
5529,28338,4.5,11620
5530,28173,4.5,11620
5531,28614,4.5,11620
5532,28046,4.5,11620
5533,27908,4.5,11620
5534,28315,4.5,11620
5535,28129,4.5,11620
5536,28867,4.5,11620
5537,28950,4.5,11620
5538,27780,4.5,11620
5539,27876,4.5,11620
5540,29780,5.2,11629
5541,27936,4.4,11618
5542,27018,5.1,11627
5543,27878,4.5,11620
5544,27831,4.5,11620
5545,27829,4.5,11620
5546,27817,4.5,11620
5547,27799,6.2,13327
5548,28716,4.5,11620
5549,27721,5.0,11625
5550,27832,4.4,11618
5551,27977,4.5,11620
5552,28860,4.5,11620
5553,27497,4.5,11620
5554,29242,4.5,11620
5555,28048,4.5,11620
5556,27637,4.4,11618
5557,27565,4.4,11618
5558,28953,4.5,11620
5559,27491,4.5,11620
5560,27492,4.4,11618
5561,27484,4.4,11618
5562,27546,4.4,11618
5563,27329,4.3.2,11616
5564,28761,4.5,11620
5565,27418,4.4,11618
5566,28515,4.5,11620
5567,28516,4.5,11620
5568,27336,4.4,11618
5569,29151,4.5,11620
5570,27155,4.3.2,11616
5571,27155,4.4,11618
5572,27154,4.3.2,11616
5573,27154,4.4,11618
5574,28144,4.5,11620
5575,28124,4.5,11620
5576,27003,4.5,11620
5577,27007,4.5,11620
5578,26935,4.4,11618
5579,26837,4.5,11620
5580,26970,5.2,11629
5581,26963,4.5.1,11621
5582,26838,4.4,11618
5583,27596,5.0,11625
5584,26902,4.4,11618
5585,26843,4.4,11618
5586,26926,5.0,11625
5587,26881,4.4,11618
5588,26598,4.5.1,11621
5589,27274,4.4,11618
5590,26824,4.5,11620
5591,27702,8.0,14962
5592,27243,4.4,11618
5593,26717,4.4,11618
5594,26716,4.4,11618
5595,26709,4.4,11618
5596,26724,4.4,11618
5597,26953,4.4,11618
5598,26718,4.4,11618
5599,26719,4.4,11618
5600,26713,4.4,11618
5601,27404,4.4,11618
5602,26710,4.4,11618
5603,27422,4.4,11618
5604,26702,4.4,11618
5605,27315,4.4,11618
5606,29047,4.5,11620
5607,27747,5.0,11625
5608,26961,4.4,11618
5609,28627,5.1,11627
5610,26624,4.5,11620
5611,26586,4.4,11618
5612,26582,4.5,11620
5613,26564,5.0,11625
5614,28125,4.4,11618
5615,26538,4.4,11618
5616,29885,4.3.1,11615
5617,26479,4.4,11618
5618,29060,4.4,11618
5619,28936,4.5,11620
5620,29024,4.4,11618
5621,29028,4.5.1,11621
5622,28997,4.4,11618
5623,29002,4.4,11618
5624,29018,4.4,11618
5625,27595,4.4,11618
5626,27525,4.4,11618
5627,28986,5.2,11629
5628,28998,4.5,11620
5629,26811,4.3.1,11615
5630,28979,4.5,11620
5631,27417,4.4,11618
5632,28983,4.4,11618
5633,28995,4.4,11618
5634,28985,4.4,11618
5635,27671,4.4,11618
5636,28988,4.4,11618
5637,28991,4.4,11618
5638,27560,4.4,11618
5639,28982,4.4,11618
5640,28893,4.4,11618
5641,28898,4.4,11618
5642,28446,4.5,11620
5643,27347,4.4,11618
5644,28845,4.4,11618
5645,28843,4.4,11618
5646,27489,4.4,11618
5647,27171,4.4,11618
5648,28841,4.4,11618
5649,29003,4.4,11618
5650,28838,4.4,11618
5651,27725,5.0,11625
5652,26841,4.4,11618
5653,29021,4.4,11618
5654,28861,4.4,11618
5655,29012,4.4,11618
5656,28826,4.4,11618
5657,28830,4.4,11618
5658,28837,4.4,11618
5659,28784,4.4,11618
5660,28778,4.4,11618
5661,28222,4.5,11620
5662,28712,4.4,11618
5663,28693,4.5,11620
5664,28686,4.4,11618
5665,28673,4.4,11618
5666,28671,4.4,11618
5667,28664,6.3,13470
5668,28688,4.4,11618
5669,28639,4.4,11618
5670,28743,4.4,11618
5671,28647,4.4,11618
5672,28065,4.4,11618
5673,27053,4.5.1,11621
5674,28616,4.5.1,11621
5675,28674,4.4,11618
5676,28602,4.4,11618
5677,28528,4.4,11618
5678,28578,4.4,11618
5679,28511,4.5,11620
5680,28468,4.4,11618
5681,28470,4.4,11618
5682,28488,4.4,11618
5683,28473,4.4,11618
5684,28466,4.4,11618
5685,28464,4.4,11618
5686,28469,4.4,11618
5687,28490,6.6-M3,14040
5688,28490,6.6,13961
5689,27795,4.4,11618
5690,27795,4.5,11620
5691,28476,4.4,11618
5692,27414,4.3.2,11616
5693,27414,4.4,11618
5694,28416,4.5,11620
5695,28418,4.5,11620
5696,28503,4.5,11620
5697,28414,4.4,11618
5698,28413,4.4,11618
5699,27830,5.0,11625
5700,28383,4.5,11620
5701,28365,4.4,11618
5702,28374,5.1,11627
5703,28359,4.3,11614
5704,28816,4.4,11618
5705,28336,4.4,11618
5706,28235,4.3,11614
5707,28427,4.3,11614
5708,28191,4.3,11614
5709,28159,4.4,11618
5710,28145,4.5,11620
5711,28143,4.3,11614
5712,28158,4.3,11614
5713,28345,4.5,11620
5714,28134,4.3,11614
5715,28256,4.3,11614
5716,27205,4.5.1,11621
5717,28136,4.3,11614
5718,28154,4.3,11614
5719,28116,4.3,11614
5720,28131,4.3,11614
5721,28128,4.3,11614
5722,28105,4.3,11614
5723,28106,4.4,11618
5724,28118,5.0,11625
5725,28113,4.3,11614
5726,28142,4.3,11614
5727,28111,4.3,11614
5728,28885,5.1,11627
5729,28102,7.1,14178
5730,28071,4.3,11614
5731,28249,4.3,11614
5732,28251,4.3,11614
5733,28047,4.3,11614
5734,29162,4.5,11620
5735,28137,4.3,11614
5736,27940,4.3,11614
5737,28195,4.3,11614
5738,27917,4.3,11614
5739,28248,4.3,11614
5740,28208,4.3,11614
5741,28138,4.3,11614
5742,27945,4.3,11614
5743,27325,4.4,11618
5744,27900,4.3,11614
5745,28162,4.3,11614
5746,27965,4.3,11614
5747,27902,4.4,11618
5748,27893,4.3,11614
5749,27873,4.3,11614
5750,27779,4.3,11614
5751,27842,4.4,11618
5752,27814,4.4,11618
5753,27935,4.3,11614
5754,27844,4.2,11613
5755,28259,4.3,11614
5756,27661,4.2,11613
5757,27684,4.3,11614
5758,27681,4.3,11614
5759,28043,4.3,11614
5760,27723,4.4,11618
5761,28442,4.4,11618
5762,27153,4.4,11618
5763,27011,4.4,11618
5764,27787,4.4,11618
5765,27496,4.4,11618
5766,27636,4.4,11618
5767,28909,4.4,11618
5768,27556,4.3,11614
5769,27624,4.3,11614
5770,27559,4.5,11620
5771,27597,4.4,11618
5772,27732,4.2,11613
5773,27613,4.3,11614
5774,27901,4.3,11614
5775,27534,4.3,11614
5776,27531,4.3,11614
5777,27444,4.4,11618
5778,27487,4.5,11620
5779,27454,4.3,11614
5780,27453,4.3,11614
5781,27452,4.3,11614
5782,28813,4.3,11614
5783,27362,4.4,11618
5784,27388,4.4,11618
5785,27360,4.3,11614
5786,27459,4.3,11614
5787,27348,4.3,11614
5788,27460,4.3,11614
5789,27337,4.3,11614
5790,27308,4.3,11614
5791,27309,4.3,11614
5792,27317,4.3,11614
5793,27314,4.3,11614
5794,27160,4.3,11614
5795,27313,4.3,11614
5796,27986,4.3,11614
5797,27859,4.3,11614
5798,27302,4.3,11614
5799,27357,4.3,11614
5800,27341,4.3,11614
5801,27208,4.3,11614
5802,27202,4.3,11614
5803,27287,4.3,11614
5804,27297,4.3,11614
5805,27282,4.3,11614
5806,27291,4.3,11614
5807,27295,4.3,11614
5808,27860,4.3,11614
5809,27005,4.4,11618
5810,27170,4.3,11614
5811,27163,4.3,11614
5812,27158,4.3,11614
5813,29716,5.1,11627
5814,27983,4.3,11614
5815,27143,4.3,11614
5816,27136,4.5,11620
5817,27074,4.5.1,11621
5818,27094,4.2,11613
5819,27041,4.4,11618
5820,27027,4.2,11613
5821,28036,4.3,11614
5822,26898,4.4,11618
5823,26875,4.1.2,11612
5824,26972,4.1.2,11612
5825,26972,4.2,11613
5826,27015,4.2,11613
5827,26788,4.3,11614
5828,28168,4.3,11614
5829,26807,4.2,11613
5830,26806,4.2,11613
5831,29733,5.1,11627
5832,26734,4.2,11613
5833,26712,4.2,11613
5834,26590,4.4,11618
5835,26819,4.2,11613
5836,28723,4.5,11620
5837,29188,4.5,11620
5838,26571,4.3,11614
5839,26560,4.2,11613
5840,26532,4.5.1,11621
5841,26552,4.2,11613
5842,26508,4.3,11614
5843,26507,4.4,11618
5844,26701,4.2,11613
5845,26627,4.2,11613
5846,32097,4.1.1,11611
5847,27277,4.2,11613
5848,26484,4.2,11613
5849,32099,4.2,11613
5850,32084,4.2,11613
5851,27545,4.4,11618
5852,32071,4.2,11613
5853,32042,4.2,11613
5854,27319,4.4,11618
5855,32034,4.3,11614
5856,32032,4.2,11613
5857,28562,4.4,11618
5858,32033,4.2,11613
5859,32467,4.2,11613
5860,28937,4.5,11620
5861,32465,4.3,11614
5862,28273,4.5,11620
5863,30025,4.2,11613
5864,32096,4.2,11613
5865,28114,4.3,11614
5866,32020,4.1,11610
5867,32020,4.2,11613
5868,32025,4.2,11613
5869,32044,4.2,11613
5870,32086,4.2,11613
5871,32006,4.3,11614
5872,26601,4.2,11613
5873,32468,4.2,11613
5874,32009,4.2,11613
5875,32057,4.2,11613
5876,31998,4.2,11613
5877,32008,4.3,11614
5878,32016,4.2,11613
5879,32014,4.2,11613
5880,26632,4.2,11613
5881,32060,4.2,11613
5882,32089,4.3,11614
5883,31996,4.2,11613
5884,32456,4.4,11618
5885,31997,4.2,11613
5886,31999,4.2,11613
5887,32080,4.5,11620
5888,32076,4.2,11613
5889,31995,4.2,11613
5890,32023,4.2,11613
5891,32079,4.2,11613
5892,26568,4.2,11613
5893,32001,4.2,11613
5894,32041,4.2,11613
5895,32098,4.2,11613
5896,31987,4.5,11620
5897,29615,4.5.2,11622
5898,29615,5.0,11625
5899,32082,5.2,11629
5900,32070,4.2,11613
5901,26688,4.2,11613
5902,32462,4.2,11613
5903,31986,5.0,11625
5904,31993,4.1,11610
5905,32460,4.1,11610
5906,31984,4.1,11610
5907,31082,5.2,11629
5908,32043,4.2,11613
5909,31084,4.1,11610
5910,31983,4.1,11610
5911,31989,4.1,11610
5912,31970,4.2,11613
5913,28821,4.4,11618
5914,31766,3.7.4,11608
5915,31766,4.1,11610
5916,26658,4.2,11613
5917,32093,4.2,11613
5918,32030,4.2,11613
5919,32066,4.2,11613
5920,32088,4.2,11613
5921,32064,4.2,11613
5922,31955,4.1,11610
5923,32087,4.3,11614
5924,31948,4.3,11614
5925,31916,4.1,11610
5926,31943,4.2,11613
5927,31944,4.1,11610
5928,28139,4.3,11614
5929,28952,4.5,11620
5930,31921,4.1,11610
5931,27617,4.5,11620
5932,31958,4.1,11610
5933,32019,4.1,11610
5934,31965,4.1,11610
5935,31918,4.1,11610
5936,31930,4.1,11610
5937,31940,4.1,11610
5938,31992,3.7.4,11608
5939,31992,4.1,11610
5940,31933,4.1,11610
5941,31908,4.5,11620
5942,31926,4.1,11610
5943,31919,4.1,11610
5944,31924,4.1,11610
5945,31587,4.1,11610
5946,31922,4.1,11610
5947,31917,4.1,11610
5948,32077,4.2,11613
5949,31973,4.1,11610
5950,31964,4.1,11610
5951,26534,4.2,11613
5952,31883,4.2,11613
5953,32085,6.2,13327
5954,31894,4.1,11610
5955,31872,4.1,11610
5956,32063,4.2,11613
5957,32463,5.2,11629
5958,31015,4.1,11610
5959,31910,4.1,11610
5960,31900,4.1,11610
5961,27481,4.3,11614
5962,31946,4.1,11610
5963,32451,4.1,11610
5964,32054,4.1,11610
5965,31927,4.3,11614
5966,26871,4.5,11620
5967,31913,4.1,11610
5968,31972,4.1,11610
5969,32046,4.2,11613
5970,31914,4.1,11610
5971,32069,4.2,11613
5972,32448,4.1,11610
5973,31893,4.1,11610
5974,31901,4.1,11610
5975,32459,4.1,11610
5976,32430,4.1,11610
5977,32453,4.1,11610
5978,31886,4.1,11610
5979,31882,4.1,11610
5980,31875,6.6-M3,14040
5981,31875,6.6,13961
5982,31954,4.1,11610
5983,31877,4.1,11610
5984,31959,4.1,11610
5985,32444,3.7.4,11608
5986,32444,4.0,11609
5987,26695,4.2,11613
5988,31881,4.1,11610
5989,31990,4.1,11610
5990,31974,4.2,11613
5991,31799,4.5,11620
5992,31960,4.1,11610
5993,32073,4.3,11614
5994,31876,4.1,11610
5995,31969,4.1,11610
5996,31870,4.5,11620
5997,31871,4.1,11610
5998,31861,4.1,11610
5999,26603,4.2,11613
6000,31936,4.1,11610
6001,31950,4.2,11613
6002,32449,4.4,11618
6003,31878,4.2,11613
6004,31869,4.2,11613
6005,31863,4.2,11613
6006,31961,4.2,11613
6007,31865,5.2,11629
6008,31896,4.2,11613
6009,31952,4.1,11610
6010,31866,4.4,11618
6011,31856,3.7.3,11607
6012,31856,4.0,11609
6013,30041,3.7.3,11607
6014,30041,4.0,11609
6015,31868,4.0,11609
6016,31909,4.1,11610
6017,31975,4.1,11610
6018,32067,4.3,11614
6019,31981,4.1,11610
6020,31853,4.4,11618
6021,31849,4.5,11620
6022,31858,6.1,13287
6023,31985,4.5,11620
6024,31854,4.0,11609
6025,31935,4.2,11613
6026,28680,4.4,11618
6027,31890,4.1,11610
6028,31836,4.1,11610
6029,31846,4.1,11610
6030,31834,4.1,11610
6031,31843,4.0,11609
6032,31851,4.0,11609
6033,27345,4.1,11610
6034,31833,4.0,11609
6035,31816,4.0,11609
6036,32446,4.0,11609
6037,31991,4.1,11610
6038,31842,4.1,11610
6039,31879,4.0,11609
6040,31829,4.0,11609
6041,31844,4.0,11609
6042,32440,6.1,13287
6043,31857,4.3,11614
6044,31827,4.0,11609
6045,31845,4.0,11609
6046,31821,4.0,11609
6047,31826,4.0,11609
6048,31790,4.0,11609
6049,32458,4.1,11610
6050,31819,4.0,11609
6051,31824,3.7.2,11606
6052,31820,4.0,11609
6053,31811,4.0,11609
6054,31825,4.3,11614
6055,32439,4.0,11609
6056,27462,4.1,11610
6057,31841,4.0,11609
6058,31860,4.0,11609
6059,31304,4.0,11609
6060,31859,4.0,11609
6061,31801,4.0,11609
6062,31814,4.0,11609
6063,31840,4.0,11609
6064,31807,4.0,11609
6065,31828,4.0,11609
6066,31809,4.0,11609
6067,31792,4.0,11609
6068,31813,4.0,11609
6069,31815,4.3,11614
6070,31803,4.0,11609
6071,31720,4.0,11609
6072,31804,5.2,11629
6073,31805,4.4,11618
6074,31796,4.0,11609
6075,31782,4.5,11620
6076,32045,4.3,11614
6077,32438,3.7.2,11606
6078,31786,3.7.2,11606
6079,31808,4.0,11609
6080,31978,4.1,11610
6081,31797,4.0,11609
6082,31578,3.7.1,11605
6083,32074,4.2,11613
6084,31798,4.0,11609
6085,32455,4.4,11618
6086,31716,3.7.1,11605
6087,31864,4.0,11609
6088,31776,4.5,11620
6089,31778,4.0,11609
6090,31862,4.0,11609
6091,31769,4.0,11609
6092,31777,4.0,11609
6093,31772,4.0,11609
6094,31768,4.0,11609
6095,31767,4.0,11609
6096,31806,4.0,11609
6097,31773,4.0,11609
6098,31582,4.0,11609
6099,31775,4.0,11609
6100,31787,4.0,11609
6101,31774,4.0,11609
6102,31830,4.0,11609
6103,31779,4.0,11609
6104,31780,4.0,11609
6105,31794,4.0,11609
6106,31763,3.7.1,11605
6107,31789,4.0,11609
6108,31784,3.7.1,11605
6109,31785,4.0,11609
6110,31771,4.0,11609
6111,31781,3.7.1,11605
6112,31743,3.7.1,11605
6113,31761,4.0,11609
6114,31765,4.4,11618
6115,31967,4.1,11610
6116,31838,4.0,11609
6117,32435,3.7.1,11605
6118,31758,4.0,11609
6119,31929,4.2,11613
6120,31966,4.2,11613
6121,31979,4.1,11610
6122,31949,4.4,11618
6123,31749,3.7.1,11605
6124,31680,3.7.1,11605
6125,32433,3.7.1,11605
6126,31751,3.7.1,11605
6127,31752,4.0,11609
6128,30980,4.0,11609
6129,31755,4.5,11620
6130,31802,4.0,11609
6131,31704,5.1,11627
6132,31735,4.0,11609
6133,31708,3.7.1,11605
6134,31730,4.0,11609
6135,31733,4.0,11609
6136,31736,4.0,11609
6137,31741,4.0,11609
6138,31791,4.0,11609
6139,31812,4.0,11609
6140,31831,4.0,11609
6141,30987,4.0,11609
6142,31744,5.4,12781
6143,30972,3.7.1,11605
6144,31737,4.0,11609
6145,31746,3.7.1,11605
6146,32414,3.7.1,11605
6147,31738,3.7.1,11605
6148,31783,3.7.1,11605
6149,31728,3.7.1,11605
6150,31817,4.0,11609
6151,31734,3.7.1,11605
6152,31757,3.7.1,11605
6153,31731,3.7.1,11605
6154,31740,3.7.1,11605
6155,31747,3.7.1,11605
6156,31713,4.4,11618
6157,31057,4.0,11609
6158,32437,3.7.1,11605
6159,31702,3.7.1,11605
6160,31711,3.7.1,11605
6161,31718,3.7.1,11605
6162,31705,3.7.1,11605
6163,32038,4.2,11613
6164,31726,3.7.1,11605
6165,31661,4.0,11609
6166,32432,4.0,11609
6167,31721,3.7.1,11605
6168,31694,3.7.1,11605
6169,30975,4.5,11620
6170,31692,3.7.1,11605
6171,31691,3.7.1,11605
6172,31688,3.7.1,11605
6173,31697,3.7.1,11605
6174,31675,6.6-M1,14014
6175,31675,6.6,13961
6176,32425,3.7.1,11605
6177,31538,3.7,11604
6178,31684,3.7,11604
6179,31679,4.5,11620
6180,31701,3.7.1,11605
6181,31673,3.7.1,11605
6182,31682,4.5,11620
6183,31693,3.7.1,11605
6184,31699,3.7.1,11605
6185,31677,3.7.1,11605
6186,31656,3.7.1,11605
6187,30971,3.7.1,11605
6188,31667,3.7.1,11605
6189,31657,3.7.1,11605
6190,31707,3.7.1,11605
6191,32015,4.2,11613
6192,31712,3.6.3,11603
6193,31695,3.7,11604
6194,32423,4.0,11609
6195,32461,4.1,11610
6196,31647,4.5,11620
6197,32013,3.7.1,11605
6198,31729,3.7.1,11605
6199,31645,5.2,11629
6200,31683,3.7.1,11605
6201,31644,3.7.1,11605
6202,31687,3.7.1,11605
6203,30993,3.7.1,11605
6204,31646,4.0,11609
6205,31643,3.7.1,11605
6206,31642,3.7,11604
6207,31633,3.7.1,11605
6208,32441,4.0,11609
6209,31727,3.7.1,11605
6210,31624,4.4,11618
6211,31617,3.7.1,11605
6212,31620,4.0,11609
6213,31613,3.7,11604
6214,31618,3.7.1,11605
6215,31615,4.2,11613
6216,31619,3.6.2,11602
6217,31622,3.7,11604
6218,31299,3.7,11604
6219,31549,4.0,11609
6220,31502,3.7,11604
6221,31609,3.7,11604
6222,31556,3.7,11604
6223,31621,3.7,11604
6224,31536,3.7.1,11605
6225,31612,3.7,11604
6226,31604,3.7,11604
6227,31610,3.7,11604
6228,31602,4.0,11609
6229,31603,3.7.1,11605
6230,31595,4.5,11620
6231,31588,3.7,11604
6232,31597,3.7,11604
6233,31594,3.7.1,11605
6234,28313,5.1,11627
6235,26687,4.2,11613
6236,31581,3.7,11604
6237,31586,3.6.1,11601
6238,31586,3.7,11604
6239,32416,4.3,11614
6240,31593,3.6.1,11601
6241,31593,3.7,11604
6242,31094,3.7,11604
6243,31509,3.7,11604
6244,31565,3.7,11604
6245,31566,3.7,11604
6246,31572,3.7,11604
6247,31608,3.7,11604
6248,31567,3.7,11604
6249,31558,3.7.1,11605
6250,31557,3.6.1,11601
6251,31575,3.6.1,11601
6252,31575,3.7,11604
6253,30984,3.7.1,11605
6254,31554,3.7,11604
6255,31098,3.7.1,11605
6256,31576,3.7,11604
6257,31552,3.7,11604
6258,31553,3.7,11604
6259,32388,3.7,11604
6260,31184,3.7,11604
6261,31555,3.7.1,11605
6262,31546,3.6.1,11601
6263,31537,3.7,11604
6264,31182,3.7,11604
6265,31523,3.7,11604
6266,31547,3.7,11604
6267,31550,3.7,11604
6268,31534,3.6,11600
6269,31330,3.7.1,11605
6270,32090,4.5,11620
6271,31542,3.7.1,11605
6272,31452,3.7,11604
6273,31530,3.7.1,11605
6274,31460,3.7.1,11605
6275,31544,3.7,11604
6276,31450,3.7,11604
6277,31437,3.7.1,11605
6278,31434,3.7,11604
6279,31331,3.7,11604
6280,31568,3.7,11604
6281,31024,3.7,11604
6282,31515,3.7,11604
6283,31510,4.0,11609
6284,31562,3.7,11604
6285,31521,3.7,11604
6286,31525,3.7,11604
6287,31529,3.7,11604
6288,31522,3.7,11604
6289,31511,4.5,11620
6290,31516,4.5,11620
6291,31507,4.0,11609
6292,31500,3.7,11604
6293,31499,5.1,11627
6294,31504,3.7,11604
6295,31480,3.7,11604
6296,31571,3.7,11604
6297,31563,3.7,11604
6298,31477,3.6,11600
6299,31476,3.7,11604
6300,31496,3.7,11604
6301,31469,3.7,11604
6302,31474,3.7,11604
6303,31601,3.7,11604
6304,31414,3.7,11604
6305,31459,3.7,11604
6306,32419,3.7,11604
6307,31458,3.7,11604
6308,31444,3.6,11600
6309,32415,3.7,11604
6310,31432,3.7,11604
6311,31446,3.7.1,11605
6312,32434,3.7.1,11605
6313,31764,3.7,11604
6314,31360,3.7,11604
6315,27715,3.7.1,11605
6316,27711,4.5,11620
6317,27716,3.6,11600
6318,31715,3.7,11604
6319,29014,4.3,11614
6320,27692,3.7,11604
6321,31443,3.7,11604
6322,27720,3.7,11604
6323,27402,3.6,11600
6324,27697,3.6,11600
6325,31598,3.7,11604
6326,31564,4.0,11609
6327,31421,3.6,11600
6328,27686,3.6,11600
6329,31438,3.6,11600
6330,31611,3.7,11604
6331,31494,3.7,11604
6332,27663,3.7,11604
6333,27667,3.7,11604
6334,32427,3.7.1,11605
6335,31540,3.6.1,11601
6336,31540,3.7,11604
6337,27696,3.6,11600
6338,31132,3.6,11600
6339,31384,3.6,11600
6340,27206,4.0,11609
6341,27662,3.6,11600
6342,31416,3.7,11604
6343,31559,3.7,11604
6344,31415,3.6,11600
6345,31343,3.6,11600
6346,31419,3.6,11600
6347,31406,3.6,11600
6348,27862,4.2,11613
6349,27296,3.6,11600
6350,27655,3.6,11600
6351,27719,3.6,11600
6352,31527,3.6,11600
6353,31413,5.1,11627
6354,27703,3.6,11600
6355,31508,3.6,11600
6356,26877,3.6,11600
6357,27680,3.6,11600
6358,31427,3.6,11600
6359,31430,3.6,11600
6360,27708,3.6,11600
6361,31440,3.6,11600
6362,27698,3.6,11600
6363,27712,3.6,11600
6364,27710,3.6,11600
6365,31520,3.6,11600
6366,32409,3.6,11600
6367,31133,3.6,11600
6368,31519,3.6,11600
6369,27682,3.6,11600
6370,27646,3.6,11600
6371,27648,3.6,11600
6372,27673,3.6,11600
6373,31325,3.6,11600
6374,27632,3.6,11600
6375,27629,3.6,11600
6376,26890,3.6,11600
6377,27691,3.6,11600
6378,27717,3.6,11600
6379,31436,3.6,11600
6380,27654,3.6,11600
6381,31378,3.6,11600
6382,32411,3.6,11600
6383,27657,3.6,11600
6384,31356,3.6,11600
6385,31245,3.6,11600
6386,31429,3.6,11600
6387,27514,3.6,11600
6388,31590,3.7,11604
6389,32068,4.2,11613
6390,31551,3.6.1,11601
6391,31551,3.7,11604
6392,27533,3.7,11604
6393,31493,4.0,11609
6394,27552,3.6,11600
6395,27543,3.6,11600
6396,27480,3.6,11600
6397,32048,4.5,11620
6398,27479,3.6,11600
6399,31942,4.5.1,11621
6400,27498,3.6,11600
6401,27506,3.6,11600
6402,31589,3.7,11604
6403,31599,3.7,11604
6404,27499,4.0,11609
6405,27526,3.6,11600
6406,32036,3.7,11604
6407,31543,3.6,11600
6408,32201,3.7,11604
6409,32211,5.2,11629
6410,31025,3.6,11600
6411,27435,3.6,11600
6412,27463,3.5.1,11599
6413,31475,3.6,11600
6414,26938,3.6,11600
6415,27466,3.6,11600
6416,27457,3.6,11600
6417,27431,3.5.1,11599
6418,27605,3.6,11600
6419,27468,3.6,11600
6420,32413,3.7,11604
6421,27390,3.6,11600
6422,27008,3.6,11600
6423,31491,4.0,11609
6424,31442,3.6,11600
6425,27361,3.6,11600
6426,27225,3.6,11600
6427,27381,3.6,11600
6428,27427,3.6,11600
6429,31698,3.7.1,11605
6430,32206,3.6,11600
6431,31492,3.7,11604
6432,27352,3.6,11600
6433,31545,3.7,11604
6434,31457,3.7,11604
6435,27192,3.6,11600
6436,31655,3.7.1,11605
6437,32055,4.4,11618
6438,27340,3.6,11600
6439,27382,3.6,11600
6440,27294,3.6,11600
6441,27284,3.5,11598
6442,31439,3.6,11600
6443,27273,3.6,11600
6444,27255,3.5,11598
6445,31473,3.6,11600
6446,27226,3.6,11600
